,iteration 1,iteration 2,iteration 3,iteration 4,iteration 5
0,1,1,1,1,1
1,0,1,1,0,1
2,1,1,1,1,1
3,1,1,1,1,0
4,1,1,1,0,1
5,0,1,1,1,1
6,0,0,1,1,0
7,1,1,0,0,1
8,1,0,1,1,1
9,1,1,0,0,0
10,0,1,1,1,1
11,1,1,1,1,1
12,1,1,1,1,1
13,0,1,1,1,1
14,1,1,1,1,1
15,0,1,1,1,1
16,1,1,0,1,1
17,1,1,1,1,0
18,1,1,1,1,0
19,1,1,1,0,1
20,1,0,1,1,1
21,1,0,1,1,1
22,1,1,0,0,0
23,1,0,1,1,1
24,1,1,1,1,1
25,0,0,0,1,1
26,1,1,1,1,0
27,1,1,1,0,1
28,0,0,1,1,1
29,1,0,0,0,1
30,1,1,1,1,1
31,0,0,1,1,1
32,0,1,1,1,1
33,1,0,0,0,0
34,1,1,1,1,1
35,1,1,1,1,1
36,0,1,1,1,1
37,1,1,0,1,1
38,1,1,1,1,0
39,1,0,1,1,1
40,1,1,1,1,1
41,1,1,0,1,1
42,1,1,1,1,1
43,1,1,0,1,1
44,1,1,0,1,1
45,1,1,0,0,0
46,0,0,0,1,1
47,1,0,1,1,0
48,1,1,1,1,1
49,0,1,1,1,1
50,1,1,1,1,1
51,0,1,1,1,0
52,1,0,1,0,1
53,0,0,0,1,1
54,1,1,0,1,1
55,1,1,1,0,1
56,0,0,1,1,0
57,0,1,1,1,1
58,1,1,1,1,1
59,1,1,1,1,1
60,1,1,0,0,0
61,1,1,1,1,1
62,1,0,1,1,0
63,0,1,0,1,0
64,1,0,1,0,1
65,1,1,1,1,1
66,1,1,1,1,0
67,1,1,1,0,1
68,1,1,1,1,1
69,1,1,1,1,1
70,1,1,1,1,1
71,1,1,1,0,1
72,0,1,1,1,1
73,1,1,0,1,0
74,1,1,1,1,0
75,0,1,1,1,1
76,0,1,0,1,1
77,1,1,0,0,1
78,1,1,1,1,1
79,1,1,1,1,0
80,1,0,0,1,1
81,0,0,1,0,1
82,1,1,1,1,1
83,0,1,1,1,0
84,0,0,1,0,1
85,1,0,0,1,1
86,1,1,1,1,0
87,1,1,1,1,0
88,1,1,1,1,0
89,1,0,0,0,0
90,1,1,1,1,1
91,1,0,1,1,1
92,1,1,1,1,0
93,1,1,1,1,1
94,0,1,1,1,1
95,1,1,1,1,1
96,1,1,1,0,1
97,0,1,1,1,1
98,1,0,1,0,1
99,1,1,1,0,1
100,1,1,1,1,1
101,1,1,1,1,1
102,1,1,1,1,1
103,1,1,1,0,1
104,1,0,0,1,1
105,1,1,1,0,1
106,1,1,1,1,1
107,1,1,0,1,0
108,0,1,1,1,1
109,1,0,1,1,1
110,1,1,1,1,1
111,0,0,1,0,0
112,1,0,1,1,1
113,1,1,1,1,1
114,1,1,1,1,1
115,1,0,1,0,0
116,1,1,0,1,0
117,1,1,1,1,1
118,1,1,1,1,1
119,0,1,0,1,1
120,1,0,1,1,1
121,1,1,1,1,1
122,0,0,1,1,0
123,1,1,1,1,0
124,0,0,0,1,1
125,1,0,1,1,1
126,1,0,1,1,0
127,1,1,1,0,1
128,0,0,1,1,0
129,1,1,1,1,1
130,1,1,1,1,1
131,1,1,1,1,1
132,1,1,1,1,1
133,1,1,0,0,1
134,1,1,1,1,1
135,1,1,1,1,1
136,1,1,1,1,0
137,0,1,0,1,1
138,1,1,1,1,0
139,1,1,1,1,1
140,1,0,1,1,1
141,1,0,1,1,1
142,0,1,1,1,0
143,1,1,1,1,0
144,1,1,0,1,1
145,0,1,1,1,1
146,1,1,0,0,0
147,1,1,1,1,1
148,1,1,1,1,1
149,1,0,1,0,1
150,1,0,1,1,1
151,1,1,0,1,1
152,1,0,1,1,1
153,1,1,0,1,0
154,1,0,1,0,1
155,1,1,1,0,1
156,1,1,1,1,1
157,1,1,1,1,1
158,1,1,1,0,1
159,1,1,0,1,0
160,1,0,1,0,1
161,1,1,1,1,1
162,1,1,1,1,0
163,1,1,0,0,0
164,0,1,1,0,1
165,0,1,1,1,1
166,1,1,1,1,1
167,1,1,1,1,1
168,1,1,1,1,1
169,0,0,0,1,1
170,0,1,1,0,0
171,0,1,1,1,1
172,1,1,1,1,1
173,1,1,1,1,0
174,0,0,1,1,1
175,1,1,1,1,1
176,1,0,1,1,0
177,0,1,1,1,1
178,1,1,0,1,1
179,0,1,1,1,1
180,1,0,0,0,1
181,0,1,1,1,1
182,1,1,1,1,1
183,1,1,1,1,1
184,1,1,0,1,0
185,1,1,1,1,1
186,1,1,0,0,0
187,1,0,1,1,1
188,1,1,1,1,0
189,1,0,0,0,1
190,1,1,1,0,0
191,1,1,1,1,1
192,0,1,0,1,0
193,1,1,1,1,1
194,1,0,1,1,0
195,1,0,1,0,0
196,1,0,1,1,1
197,1,0,1,1,0
198,1,1,0,1,1
199,0,0,0,0,0
200,1,1,1,1,0
201,1,1,1,1,1
202,1,1,1,1,1
203,1,1,1,1,0
204,1,1,1,0,1
205,1,1,1,0,0
206,1,1,1,1,0
207,1,0,0,0,1
208,1,0,1,1,1
209,1,1,0,1,1
210,1,1,1,0,1
211,1,1,1,0,1
212,1,1,1,1,0
213,1,1,1,1,1
214,1,1,1,0,0
215,1,1,1,1,1
216,0,1,1,1,1
217,1,1,1,1,1
218,1,0,1,0,0
219,1,1,0,0,1
220,1,1,1,1,0
221,1,1,1,0,1
222,1,1,1,1,1
223,0,0,1,0,0
224,1,1,0,1,1
225,1,1,0,1,1
226,1,1,1,0,1
227,1,0,1,0,0
228,1,1,0,1,1
229,1,1,1,1,1
230,1,1,0,0,1
231,1,1,1,1,1
232,1,1,1,1,0
233,0,1,1,0,0
234,1,0,1,0,0
235,1,0,1,0,1
236,1,1,1,1,1
237,1,1,1,1,1
238,1,1,1,1,0
239,1,1,1,1,1
240,1,1,1,1,1
241,1,0,1,1,1
242,1,1,0,0,0
243,1,0,1,1,1
244,1,0,0,1,1
245,0,1,1,1,0
246,1,1,1,0,1
247,1,1,0,1,1
248,1,1,1,0,1
249,1,1,1,1,1
250,1,1,0,1,1
251,0,0,1,0,1
252,0,0,0,1,1
253,0,1,1,1,1
254,1,0,1,1,0
255,1,1,0,1,1
256,1,1,1,0,0
257,1,1,1,0,1
258,1,0,1,1,1
259,0,1,0,0,1
260,1,1,0,1,1
261,1,0,0,0,0
262,1,1,0,1,1
263,1,1,1,0,1
264,1,1,1,0,1
265,0,1,0,1,1
266,0,1,1,1,0
267,0,0,1,1,1
268,1,1,0,1,0
269,1,1,1,0,1
270,0,1,0,0,1
271,0,0,1,1,1
272,0,0,1,1,1
273,1,0,1,1,1
274,1,1,1,1,1
275,1,1,1,1,1
276,1,1,0,1,0
277,0,1,1,1,1
278,1,1,0,1,1
279,1,1,1,1,0
280,0,0,1,1,1
281,1,1,1,0,0
282,1,1,1,1,0
283,0,1,1,1,1
284,1,1,0,1,0
285,1,0,1,1,1
286,1,0,1,1,1
287,1,1,1,1,1
288,1,1,0,1,1
289,1,1,0,1,1
290,1,0,1,0,0
291,1,1,0,1,0
292,1,0,1,0,0
293,1,0,1,1,0
294,1,1,1,1,1
295,1,1,1,1,1
296,1,1,1,0,0
297,1,1,1,0,0
298,1,1,0,0,1
299,1,1,1,1,1
300,1,1,1,1,0
301,1,1,1,1,1
302,1,1,1,1,1
303,0,1,1,1,1
304,0,1,1,1,1
305,1,1,0,1,1
306,0,0,1,0,0
307,1,1,0,1,1
308,0,1,0,0,1
309,1,1,1,0,0
310,1,1,1,0,1
311,1,1,1,1,1
312,1,0,1,1,1
313,1,1,0,1,1
314,1,1,0,0,1
315,0,1,1,0,0
316,0,1,1,1,1
317,0,1,1,1,1
318,1,0,1,1,0
319,1,1,1,0,0
320,0,0,1,0,1
321,1,1,1,1,1
322,1,1,1,1,1
323,1,1,1,1,0
324,1,1,1,1,0
325,1,0,1,1,1
326,0,1,1,1,1
327,1,1,0,1,1
328,1,1,1,1,1
329,1,1,1,1,0
330,1,0,0,1,1
331,1,0,1,1,1
332,1,0,0,1,1
333,0,1,0,0,1
334,1,1,1,0,1
335,1,0,1,0,0
336,1,0,0,0,1
337,0,0,1,0,0
338,1,1,1,0,1
339,1,0,1,1,1
340,0,1,0,1,0
341,1,1,0,1,0
342,0,1,1,1,0
343,1,0,0,1,1
344,0,1,1,1,1
345,1,1,0,1,1
346,1,1,1,1,1
347,1,0,1,1,1
348,1,1,0,1,0
349,0,1,1,0,1
350,1,1,1,1,1
351,1,0,1,1,1
352,1,0,1,0,1
353,1,0,1,1,1
354,1,0,1,1,0
355,1,1,1,1,1
356,0,1,0,0,1
357,1,1,1,1,1
358,1,1,1,1,1
359,1,0,1,1,1
360,1,1,1,1,1
361,1,1,1,1,1
362,1,0,0,0,1
363,1,0,1,1,0
364,1,1,1,0,1
365,1,1,1,1,1
366,0,0,1,0,1
367,0,0,0,1,0
368,0,1,1,0,1
369,1,1,0,1,1
370,1,1,1,0,1
371,1,1,0,1,0
372,1,1,1,1,0
373,1,1,1,0,0
374,1,1,0,1,1
375,0,0,1,0,1
376,1,0,1,1,1
377,1,0,1,1,0
378,0,1,1,0,1
379,1,0,1,0,0
380,1,0,1,0,0
381,1,1,1,1,1
382,0,1,1,1,1
383,1,1,1,1,1
384,1,1,1,1,1
385,1,1,0,1,0
386,1,1,0,1,1
387,1,0,1,0,1
388,1,0,1,1,0
389,1,1,1,1,1
390,1,0,1,1,1
391,1,1,1,1,0
392,1,1,1,1,1
393,1,1,1,0,1
394,1,1,1,0,0
395,1,1,0,1,1
396,1,1,1,0,1
397,1,1,1,1,1
398,1,1,1,1,1
399,1,0,1,1,0
400,1,1,1,1,1
401,1,1,0,0,1
402,1,1,0,1,0
403,1,1,1,1,1
404,1,1,1,0,1
405,1,1,1,0,1
406,1,1,1,1,1
407,1,1,1,1,1
408,1,0,0,1,1
409,1,0,1,1,1
410,1,1,1,1,1
411,0,0,1,0,1
412,0,1,1,1,0
413,1,1,0,0,0
414,1,0,1,1,1
415,0,1,1,1,1
416,1,1,1,1,1
417,1,1,1,1,1
418,1,0,1,1,1
419,1,1,1,1,1
420,1,1,1,1,1
421,1,1,1,0,1
422,1,1,0,1,0
423,0,0,0,1,1
424,1,1,1,1,0
425,1,1,1,1,1
426,1,1,1,1,1
427,1,1,0,1,0
428,1,1,0,1,1
429,1,1,1,1,1
430,1,1,1,1,1
431,0,1,1,0,1
432,1,1,1,1,1
433,1,0,1,0,1
434,0,0,1,0,1
435,0,1,1,1,0
436,1,1,0,1,1
437,1,1,0,0,1
438,1,1,0,1,1
439,1,0,1,1,1
440,1,1,1,1,1
441,0,0,1,1,0
442,1,1,1,1,1
443,1,1,0,0,1
444,1,1,1,0,1
445,1,1,1,1,0
446,0,1,1,1,1
447,0,1,1,0,1
448,1,1,1,0,0
449,1,1,0,1,1
450,1,0,1,0,1
451,0,1,1,1,0
452,1,0,1,0,1
453,1,1,1,0,1
454,1,1,0,1,1
455,1,1,1,1,1
456,1,1,1,0,1
457,1,1,1,1,0
458,1,0,1,1,1
459,1,1,1,1,0
460,1,0,1,1,1
461,1,0,1,0,1
462,0,1,1,1,1
463,1,1,1,1,1
464,1,1,1,1,1
465,1,1,1,0,1
466,1,0,0,1,1
467,1,1,1,1,1
468,1,0,1,1,1
469,0,1,1,1,1
470,1,1,1,0,1
471,1,0,1,1,1
