,BLL,FSRQ
0,0.9070867919563611,0.09291320804363903
1,0.9121163842686022,0.08788361573139775
2,0.9116377233930295,0.08836227660697046
3,0.9115674151033388,0.08843258489666093
4,0.911299258400601,0.0887007415993989
5,0.9081662660930767,0.09183373390692325
6,0.9121282010697666,0.08787179893023338
7,0.9115517160725182,0.08844828392748189
8,0.9114647334682824,0.08853526653171767
9,0.9112520086440202,0.08874799135597985
10,0.9108859376557499,0.08911406234425012
11,0.9121570584663914,0.0878429415336087
12,0.9097388905657517,0.09026110943424825
13,0.9068893508148204,0.0931106491851797
14,0.9119031457619329,0.08809685423806718
15,0.9117109865250281,0.0882890134749717
16,0.9071059569524819,0.09289404304751822
17,0.9121351371153411,0.0878648628846588
18,0.9114467013967475,0.08855329860325249
19,0.8966905929153052,0.10330940708469469
20,0.9102725493989912,0.08972745060100865
21,0.912083481971198,0.08791651802880193
22,0.9054015508851991,0.09459844911480077
23,0.9118924836887705,0.08810751631122948
24,0.9114776454777326,0.0885223545222674
25,0.9121709966147012,0.08782900338529875
26,0.9097414861230773,0.09025851387692281
27,0.8951953237968361,0.10480467620316392
28,0.9106923382459161,0.08930766175408392
29,0.907248246108983,0.09275175389101697
30,0.9121715469655989,0.08782845303440112
31,0.9056851714541511,0.09431482854584881
32,0.912033274127569,0.08796672587243118
33,0.910139556485771,0.08986044351422898
34,0.8987727955017577,0.10122720449824245
35,0.8946148439446053,0.10538515605539464
36,0.910434456647067,0.08956554335293296
37,0.9107520457501497,0.08924795424985023
38,0.9119938989795028,0.08800610102049719
39,0.911910327863158,0.08808967213684196
40,0.9119451064387528,0.08805489356124714
41,0.9077598671952278,0.09224013280477221
42,0.911189007022114,0.08881099297788587
43,0.9114539653386002,0.08854603466139987
44,0.9119135344504722,0.08808646554952798
45,0.9071767920415434,0.09282320795845647
46,0.9118126425739707,0.08818735742602966
47,0.9107082441615919,0.0892917558384079
48,0.9034049686062964,0.09659503139370343
49,0.910487991457386,0.08951200854261401
50,0.9091179326929038,0.09088206730709633
51,0.9118914974178528,0.08810850258214721
52,0.9105372985990078,0.08946270140099223
53,0.9108955304155296,0.08910446958447048
54,0.9071152168167942,0.09288478318320612
55,0.911957990492275,0.08804200950772507
56,0.9117408572401263,0.0882591427598737
57,0.9078119593939773,0.09218804060602259
58,0.9117834335631472,0.08821656643685291
59,0.9065916266106544,0.09340837338934567
60,0.9122544052611632,0.0877455947388368
61,0.9103578443641247,0.08964215563587523
62,0.9073288448354988,0.0926711551645012
63,0.9114910353128469,0.08850896468715322
64,0.9116937061227226,0.0883062938772775
65,0.906099791976026,0.09390020802397397
66,0.9116145844012664,0.0883854155987337
67,0.9112801796273992,0.08871982037260091
68,0.9067301532922724,0.09326984670772759
69,0.9115615237986034,0.08843847620139678
70,0.9116321620122239,0.08836783798777625
71,0.9056076517618784,0.09439234823812168
72,0.9069412975756466,0.09305870242435339
73,0.9090947291885921,0.09090527081140767
74,0.9121018276111496,0.08789817238885063
75,0.9115357100762729,0.08846428992372721
76,0.8935516439472557,0.10644835605274432
77,0.9122045197928539,0.08779548020714613
78,0.9081573380483817,0.09184266195161839
79,0.9122153101302738,0.08778468986972617
80,0.9121279140356835,0.08787208596431641
81,0.911292221909652,0.08870777809034798
82,0.9117494203763572,0.08825057962364305
83,0.9120872621412046,0.08791273785879539
84,0.9122701663421522,0.0877298336578478
85,0.9107400735389437,0.08925992646105634
86,0.9116492321062191,0.08835076789378073
87,0.910912527800502,0.08908747219949793
88,0.9112091109538316,0.08879088904616857
89,0.9121462267667602,0.08785377323323997
90,0.9108821915388358,0.08911780846116416
91,0.912186900312099,0.08781309968790102
92,0.9097545473294828,0.09024545267051723
93,0.9099590640862998,0.09004093591370031
94,0.9101337349753628,0.08986626502463727
95,0.9115691335437479,0.0884308664562522
96,0.9115074453420737,0.08849255465792641
97,0.9116165470298302,0.08838345297016978
98,0.9070587742839455,0.09294122571605447
99,0.9120382110242288,0.08796178897577125
100,0.9119730641926831,0.08802693580731706
101,0.9100241831964547,0.08997581680354513
102,0.9118119801511148,0.08818801984888554
103,0.9117262615866796,0.0882737384133205
104,0.9106822867485468,0.08931771325145309
105,0.9111972115792835,0.08880278842071672
106,0.8940542823820483,0.10594571761795175
107,0.9117984558255936,0.0882015441744065
108,0.9076740898032061,0.09232591019679381
109,0.9118504507528382,0.08814954924716203
110,0.9107679797460355,0.08923202025396462
111,0.9101378228072043,0.08986217719279575
112,0.9058111817281226,0.09418881827187735
113,0.9115318930769396,0.0884681069230605
114,0.9112773709163797,0.08872262908362023
115,0.9119903201718719,0.08800967982812813
116,0.9116822839078736,0.08831771609212649
117,0.911404130388067,0.08859586961193291
118,0.9106695707058101,0.08933042929418973
119,0.9122940771902247,0.0877059228097753
120,0.9112527128196902,0.08874728718030969
121,0.9069254213570339,0.09307457864296602
122,0.9112276509306151,0.08877234906938496
123,0.9117994330577227,0.08820056694227726
124,0.9106952122594476,0.0893047877405524
125,0.9077558032286097,0.09224419677139037
126,0.9120964077617909,0.08790359223820905
127,0.9117054281608807,0.08829457183911932
128,0.9108475857294704,0.08915241427052964
129,0.9116948229028369,0.08830517709716328
130,0.9111587711896931,0.08884122881030704
131,0.9079640379679471,0.09203596203205294
132,0.9118625180310367,0.0881374819689634
133,0.9067773455051782,0.09322265449482184
134,0.9116802168227244,0.08831978317727583
135,0.907132089223946,0.09286791077605387
136,0.9069708631204815,0.09302913687951846
137,0.9114442223840451,0.08855577761595514
138,0.9111069288084416,0.08889307119155841
139,0.9105412754778481,0.089458724522152
140,0.9122834588398459,0.08771654116015423
141,0.9108641092685487,0.08913589073145145
142,0.9117014170792936,0.08829858292070655
143,0.9109805768020436,0.08901942319795646
144,0.9082635615265204,0.0917364384734797
145,0.8942293573149452,0.10577064268505468
146,0.9093529501302708,0.0906470498697293
147,0.911322799517345,0.08867720048265515
148,0.910241424149703,0.08975857585029705
149,0.9108059447824012,0.08919405521759896
150,0.9097047852454168,0.09029521475458316
151,0.9115480503582047,0.08845194964179542
152,0.9121315131848299,0.0878684868151702
153,0.9119500371597906,0.08804996284020934
154,0.9117585831715855,0.08824141682841445
155,0.9095903060180053,0.09040969398199485
156,0.9118254961301773,0.08817450386982273
157,0.9105464590052585,0.08945354099474148
158,0.9115280391513048,0.08847196084869521
159,0.9116420803772837,0.08835791962271658
160,0.9067347331090863,0.09326526689091348
161,0.906669049139196,0.09333095086080406
162,0.9106197892143708,0.08938021078562924
163,0.9069924164555173,0.09300758354448242
164,0.9117476742262722,0.08825232577372781
165,0.9066212008651485,0.09337879913485155
166,0.900381064727197,0.09961893527280286
167,0.9120990622446866,0.0879009377553134
168,0.9114168891875464,0.08858311081245357
169,0.8938569587171186,0.10614304128288146
170,0.9119854487111485,0.0880145512888516
171,0.9058355844885988,0.09416441551140098
172,0.9111517437446205,0.08884825625537962
173,0.9121779851639727,0.08782201483602736
174,0.9119236649171615,0.08807633508283849
175,0.9111795397883512,0.08882046021164884
176,0.9083857970170301,0.09161420298296992
177,0.9077180253932596,0.09228197460674051
178,0.911458548707239,0.08854145129276117
179,0.909764251195156,0.09023574880484415
180,0.9116441848995276,0.08835581510047247
181,0.9122093388165918,0.08779066118340825
182,0.912175722254322,0.08782427774567783
183,0.9104300730109387,0.08956992698906152
184,0.8946932042106805,0.10530679578931934
185,0.9113392782227503,0.08866072177724965
186,0.910789536058075,0.08921046394192503
187,0.9118987399066711,0.08810126009332894
188,0.9088677075669631,0.09113229243303676
189,0.9117260745339626,0.08827392546603711
190,0.911794099729932,0.0882059002700679
191,0.9115538497303067,0.08844615026969355
192,0.9081816965834737,0.09181830341652628
193,0.9123137910178446,0.08768620898215539
194,0.9099520768148915,0.09004792318510842
195,0.9111321715770744,0.08886782842292561
196,0.9090254856818569,0.09097451431814298
197,0.911255346117756,0.08874465388224419
198,0.9079394592533834,0.09206054074661654
199,0.9121905493799918,0.08780945062000825
200,0.9122103783589326,0.08778962164106743
201,0.9118975687883847,0.08810243121161535
202,0.9113578545525194,0.08864214544748061
203,0.911495344438667,0.088504655561333
204,0.907849521446162,0.0921504785538381
205,0.9054853645258711,0.09451463547412889
206,0.9098074242777084,0.09019257572229136
207,0.9120950017237618,0.0879049982762383
208,0.9115625926921316,0.08843740730786849
209,0.9111559521100719,0.08884404788992807
210,0.911263837010915,0.08873616298908513
211,0.9074628839863335,0.09253711601366657
212,0.9106128808640988,0.0893871191359013
213,0.9116458484408761,0.08835415155912388
214,0.9113850454672141,0.08861495453278587
215,0.9097248680969701,0.09027513190302992
216,0.9113687582102994,0.08863124178970047
217,0.9118721531800332,0.08812784681996674
218,0.9115830284551254,0.08841697154487464
219,0.912216239722073,0.08778376027792696
220,0.9113787404038648,0.08862125959613502
221,0.9115918865714006,0.08840811342859946
222,0.9111762525828382,0.08882374741716162
223,0.9111145256692872,0.08888547433071291
224,0.9082731434355059,0.09172685656449409
225,0.9120418743088333,0.08795812569116658
226,0.9094934674267814,0.09050653257321886
227,0.909669871133597,0.09033012886640315
228,0.9054736939547707,0.09452630604522923
229,0.9116586912304043,0.0883413087695956
230,0.9068100795862414,0.0931899204137587
231,0.9111953269860507,0.08880467301394938
232,0.9104832332004162,0.0895167667995839
233,0.9047554139439562,0.09524458605604372
234,0.9112896419622484,0.08871035803775172
235,0.9120657013500265,0.08793429864997362
236,0.9092567683705746,0.09074323162942546
237,0.9089963714894317,0.09100362851056827
238,0.9065355577629951,0.09346444223700483
239,0.9114961779233635,0.08850382207663633
240,0.911518383367131,0.08848161663286896
241,0.9117695568653701,0.08823044313462991
242,0.9113295094954242,0.08867049050457587
243,0.9090785712507048,0.09092142874929532
244,0.9100846542138511,0.08991534578614903
245,0.8934862142765283,0.10651378572347185
246,0.8961141457013765,0.10388585429862356
247,0.9119913730431266,0.08800862695687342
248,0.9091875531326921,0.09081244686730802
249,0.8962001150066058,0.10379988499339413
250,0.9034846470290752,0.09651535297092442
251,0.9119414724116248,0.08805852758837525
252,0.9123012233598983,0.08769877664010181
253,0.9114451290509985,0.08855487094900161
254,0.9120249488304072,0.08797505116959273
255,0.9114366463006579,0.08856335369934223
256,0.9058098464921219,0.09419015350787822
257,0.911662997115004,0.08833700288499596
258,0.9121309639897289,0.0878690360102711
259,0.9058052840835972,0.09419471591640285
260,0.911456554968056,0.08854344503194414
261,0.9115173543175145,0.08848264568248555
262,0.9064057705358841,0.09359422946411583
263,0.9120722897408067,0.08792771025919324
264,0.9119423959922521,0.08805760400774786
265,0.907227462637235,0.09277253736276496
266,0.9097925741745824,0.09020742582541769
267,0.9120651559776025,0.0879348440223975
268,0.906108937085893,0.09389106291410694
269,0.9112725939670187,0.08872740603298136
270,0.9119304126432377,0.08806958735676236
271,0.9117188380838378,0.08828116191616227
272,0.9116193279475215,0.0883806720524787
273,0.9110142401545291,0.08898575984547089
274,0.9115418713948478,0.08845812860515223
275,0.9116050393229514,0.08839496067704847
276,0.9004821581396903,0.09951784186030979
277,0.8955740424909658,0.10442595750903443
278,0.9106457548799289,0.08935424512007097
279,0.9112887076678582,0.08871129233214188
280,0.894506664517305,0.10549333548269506
281,0.9114274260747944,0.08857257392520565
282,0.9057643084147149,0.09423569158528522
283,0.9070321472244778,0.09296785277552218
284,0.9122741185318896,0.08772588146811042
285,0.9037000446291831,0.09629995537081679
286,0.9118535983925774,0.08814640160742264
287,0.9105300396571862,0.08946996034281374
288,0.9122469937321311,0.0877530062678687
289,0.9113088579786727,0.08869114202132748
290,0.908111778331706,0.09188822166829395
291,0.9119566144973584,0.0880433855026416
292,0.9066118024263851,0.09338819757361481
293,0.8962675411921406,0.10373245880785939
294,0.8975023854221702,0.10249761457782987
295,0.9113583844974421,0.08864161550255784
296,0.911008982267077,0.08899101773292299
297,0.9117695427637782,0.08823045723622171
298,0.9110506375618355,0.08894936243816462
299,0.9119197196962945,0.0880802803037056
300,0.9118678875129431,0.08813211248705695
301,0.896041266918869,0.10395873308113099
302,0.9071797360939395,0.09282026390606034
303,0.9120295797532709,0.08797042024672916
304,0.9111901934375023,0.08880980656249758
305,0.9115356783041453,0.0884643216958549
306,0.8989871069903277,0.10101289300967231
307,0.9063029695643442,0.09369703043565583
308,0.9110564326787255,0.08894356732127454
309,0.9120131440175345,0.08798685598246539
310,0.9121281705469345,0.08787182945306556
311,0.9114681421983194,0.08853185780168069
312,0.9107735862709735,0.08922641372902654
313,0.9117811207914119,0.08821887920858813
314,0.9116948779229018,0.08830512207709831
315,0.9122826086589908,0.08771739134100921
316,0.9120729183617134,0.08792708163828673
317,0.911030952952439,0.08896904704756113
318,0.9073996460968455,0.09260035390315437
319,0.9120325779528757,0.08796742204712427
320,0.9116360632848028,0.08836393671519706
321,0.9117890949731036,0.0882109050268965
322,0.910428022381161,0.08957197761883891
323,0.9111701550432276,0.08882984495677236
324,0.9117047058869183,0.08829529411308182
325,0.9017933535815598,0.09820664641844036
326,0.9118564613712872,0.08814353862871296
327,0.9113441994502983,0.08865580054970165
328,0.9123161579325902,0.08768384206740985
329,0.9117702055748144,0.0882297944251858
330,0.9121403024120067,0.0878596975879935
331,0.9099989301116305,0.09000106988836948
332,0.9104183986396116,0.0895816013603886
333,0.9122420866493774,0.08775791335062261
334,0.9078956116580581,0.09210438834194198
335,0.910849777643063,0.08915022235693713
336,0.9103795413430162,0.08962045865698373
337,0.9123115088963034,0.08768849110369667
338,0.9117040994573896,0.0882959005426104
339,0.9122632517445876,0.08773674825541264
340,0.9069791375943655,0.09302086240563445
341,0.9069691201374708,0.09303087986252954
342,0.9119639297009163,0.08803607029908363
343,0.9075588671473372,0.09244113285266264
344,0.9060509783476262,0.09394902165237375
345,0.9035924064404677,0.09640759355953236
346,0.9063498503155072,0.09365014968449276
347,0.9118960229957104,0.08810397700428978
348,0.9119271723280722,0.08807282767192795
349,0.9112542604689908,0.08874573953100931
350,0.9070450606556678,0.09295493934433233
351,0.9016120573994844,0.09838794260051556
352,0.9109730091482795,0.08902699085172032
353,0.9070632075466953,0.09293679245330458
354,0.9119713252564422,0.0880286747435578
355,0.9052337402354624,0.09476625976453756
356,0.9116485484235568,0.08835145157644324
357,0.9114530826300589,0.08854691736994101
358,0.9111978686912607,0.08880213130873917
359,0.910743998185439,0.08925600181456096
360,0.9112853769097651,0.08871462309023506
361,0.9121543080042276,0.08784569199577241
362,0.9069581382920934,0.09304186170790649
363,0.9110020524152024,0.08899794758479765
364,0.8977191248962375,0.10228087510376252
365,0.9115273536843385,0.08847264631566143
366,0.9112116610208094,0.08878833897919067
367,0.910979773034337,0.08902022696566295
368,0.912187280824192,0.0878127191758081
369,0.9117738926659325,0.08822610733406752
370,0.9116836206969815,0.08831637930301836
371,0.912118398688267,0.0878816013117332
372,0.906508258291864,0.09349174170813598
373,0.9100523433449684,0.08994765665503164
374,0.9115520490551072,0.08844795094489283
375,0.9075769291864862,0.09242307081351368
376,0.9071276995215559,0.09287230047844439
377,0.9117932734978232,0.08820672650217662
378,0.9119266980602738,0.08807330193972643
379,0.9070868934396377,0.0929131065603622
380,0.9112323464984577,0.08876765350154234
381,0.9109536665190154,0.08904633348098469
382,0.9109806747720514,0.08901932522794861
383,0.9118057844208323,0.0881942155791677
384,0.9113788049990308,0.08862119500096917
385,0.8975730913008902,0.10242690869910964
386,0.9118686525082381,0.08813134749176199
387,0.91195168665983,0.08804831334016995
388,0.9119615955899022,0.08803840441009782
389,0.907792183098395,0.09220781690160523
390,0.9122142969945936,0.08778570300540647
391,0.9115303269144484,0.08846967308555174
392,0.9082876772562182,0.09171232274378155
393,0.9121937560447619,0.08780624395523798
394,0.9064800894224572,0.09351991057754258
395,0.9113999971681024,0.08860000283189759
396,0.9121629555071582,0.08783704449284174
397,0.9090999746113401,0.09090002538865981
398,0.9114248586637184,0.08857514133628183
399,0.9107796446049676,0.08922035539503256
400,0.9078744929324646,0.0921255070675354
401,0.9113473932611205,0.0886526067388794
402,0.9112795797646769,0.0887204202353232
403,0.9115192343238551,0.08848076567614496
404,0.896142559830951,0.1038574401690487
405,0.9118467662965444,0.08815323370345567
406,0.9105459673820449,0.08945403261795545
407,0.9038467216396538,0.09615327836034618
408,0.8984986283026389,0.10150137169736106
409,0.9119360283784141,0.08806397162158583
410,0.9114261922340674,0.08857380776593267
411,0.9108167268998114,0.08918327310018866
412,0.9121100545625799,0.08788994543742037
413,0.9123447143536044,0.08765528564639566
414,0.9120527239009351,0.0879472760990649
