,CLASS1
0,4
1,4
2,4
3,0
4,1
5,1
6,2
7,4
8,0
9,0
10,1
11,4
12,0
13,0
14,4
15,4
16,0
17,4
18,1
19,0
20,4
21,0
22,0
23,0
24,4
25,1
26,4
27,1
28,2
29,2
30,4
31,4
32,4
33,2
34,4
35,1
36,1
37,1
38,4
39,4
40,4
41,0
42,0
43,1
44,0
45,4
46,1
47,0
48,0
49,4
50,4
51,1
52,4
53,1
54,4
55,4
56,1
57,0
58,0
59,4
60,4
61,4
62,2
63,2
64,0
65,0
66,2
67,4
68,0
69,0
70,2
71,1
72,0
73,4
74,2
75,1
76,1
77,1
78,1
79,0
80,1
81,0
82,0
83,1
84,1
85,1
86,2
87,2
88,0
89,4
90,4
91,2
92,1
93,1
94,4
95,2
96,0
97,1
98,2
99,1
100,0
101,1
102,0
103,1
104,1
105,4
106,1
107,1
108,4
109,1
110,1
111,4
112,4
113,4
114,2
115,2
116,1
117,4
118,4
119,4
120,0
121,0
122,2
123,4
124,2
125,4
126,4
127,4
128,0
129,4
130,4
131,1
132,4
133,0
134,2
135,1
136,1
137,1
138,0
139,1
140,4
141,1
142,2
143,4
144,2
145,4
146,4
147,4
148,1
149,4
150,4
151,0
152,4
153,1
154,0
155,1
156,1
157,0
158,0
159,4
160,4
161,0
162,1
163,4
164,1
165,0
166,1
167,0
168,0
169,4
170,2
171,1
172,1
173,1
174,2
175,4
176,2
177,1
178,4
179,0
180,4
181,4
182,1
183,1
184,4
185,0
186,4
187,0
188,2
189,0
190,1
191,1
192,2
193,4
194,4
195,1
196,0
197,1
198,2
199,2
200,0
201,0
202,2
203,1
204,1
205,4
206,4
207,4
208,4
209,1
210,0
211,4
212,4
213,1
214,0
215,2
216,4
217,0
218,1
219,1
220,0
221,1
222,0
223,2
224,1
225,2
226,2
227,1
228,4
229,0
230,2
231,1
232,2
233,4
234,0
235,0
236,4
237,1
238,0
239,0
240,4
241,1
242,1
243,1
244,1
245,0
246,1
247,0
248,0
249,4
250,4
251,4
252,4
253,2
254,1
255,4
256,1
257,4
258,2
259,0
260,2
261,1
262,4
263,1
264,2
265,4
266,1
267,1
268,4
269,2
270,1
271,2
272,4
273,0
274,0
275,4
276,4
277,2
278,1
279,0
280,0
281,2
282,4
283,4
284,0
285,1
286,1
287,1
288,4
289,4
290,2
291,1
292,1
293,1
294,4
295,4
296,0
297,1
298,1
299,4
300,0
301,2
302,2
303,1
304,0
305,2
306,4
307,1
308,1
309,1
310,0
311,4
312,1
313,0
314,0
315,1
316,0
317,4
318,2
319,1
320,2
321,4
322,1
323,1
324,0
325,2
326,2
327,2
328,1
329,0
330,1
331,1
332,0
333,2
334,4
335,0
336,1
337,1
338,2
339,1
340,1
341,1
342,2
343,4
344,1
345,2
346,4
347,4
348,0
349,2
350,1
351,0
352,1
353,0
354,4
355,4
356,1
357,4
358,4
359,0
360,2
361,1
362,0
363,4
364,4
365,1
366,1
367,1
368,4
369,4
370,1
371,4
372,2
373,1
374,0
375,2
376,4
377,0
378,4
379,2
380,4
381,0
382,4
383,1
384,1
385,1
386,1
387,0
388,1
389,4
390,4
391,0
392,0
393,0
394,4
395,2
396,4
397,0
398,1
399,2
400,0
401,0
402,1
403,0
404,4
405,4
406,2
407,2
408,1
409,0
410,4
411,4
412,2
413,0
414,4
415,0
416,2
417,1
418,0
419,1
420,0
421,4
422,4
423,1
424,4
425,0
426,2
427,4
428,2
429,2
430,1
431,1
432,4
433,4
434,1
435,0
436,4
437,1
438,4
439,4
440,4
441,4
442,4
443,1
444,0
445,1
446,4
447,1
448,0
449,0
450,2
451,1
452,4
453,4
454,1
455,2
456,0
457,1
458,0
459,1
460,0
461,0
462,0
463,0
464,1
465,1
466,0
467,1
468,4
469,0
470,0
471,4
472,0
473,1
474,0
475,0
476,0
477,2
478,1
479,2
480,4
481,1
482,4
483,4
484,4
485,2
486,1
487,2
488,0
489,4
490,1
491,0
492,4
493,4
494,0
495,4
496,2
497,0
498,1
499,1
500,0
501,0
502,4
503,2
504,1
505,4
506,0
507,4
508,4
509,1
510,2
511,0
512,4
513,4
514,0
515,1
516,1
517,4
518,1
519,2
520,1
521,0
522,2
523,0
524,4
525,1
526,4
527,2
528,1
529,4
530,0
531,4
532,1
533,1
534,0
535,4
536,1
537,0
538,0
539,1
540,4
541,0
542,2
543,0
544,2
545,4
546,4
547,2
548,2
549,0
550,0
551,4
552,1
553,4
554,0
555,0
556,0
557,0
558,1
559,1
560,1
561,1
562,1
563,0
564,4
565,1
566,0
567,0
568,2
569,1
570,1
571,4
572,4
573,0
574,1
575,1
576,0
577,1
578,1
579,4
580,0
581,1
582,0
583,1
584,0
585,0
586,0
587,0
588,4
589,1
590,0
591,0
592,0
593,1
594,0
595,1
596,0
597,2
598,1
599,2
600,2
601,4
602,0
603,0
604,0
605,1
606,1
607,1
608,4
609,4
610,2
611,1
612,2
613,0
614,4
615,1
616,0
617,2
618,4
619,1
620,4
621,4
622,2
623,1
624,1
625,2
626,0
627,0
628,0
629,4
630,1
631,0
632,2
633,0
634,4
635,2
636,0
637,4
638,0
639,0
640,0
641,0
642,2
643,1
644,0
645,0
646,4
647,0
648,2
649,0
650,1
651,0
652,2
653,0
654,0
655,2
656,0
657,2
658,2
659,0
660,4
661,4
662,2
663,4
664,1
665,2
666,2
667,1
668,1
669,1
670,0
671,0
672,4
673,0
674,1
675,4
676,1
677,2
678,0
679,1
680,1
681,0
682,4
683,4
684,2
685,1
686,4
687,0
688,1
689,1
690,1
691,4
692,0
693,0
694,2
695,4
696,4
697,0
698,0
699,1
700,4
701,4
702,1
703,0
704,2
705,0
706,0
707,4
708,1
709,4
710,2
711,4
712,1
713,0
714,4
715,1
716,0
717,4
718,1
719,0
720,2
721,2
722,2
723,4
724,0
725,0
726,4
727,4
728,0
729,0
730,4
731,0
732,0
733,0
734,1
735,0
736,0
737,4
738,4
739,4
740,2
741,4
742,4
743,4
744,4
745,2
746,2
747,2
748,1
749,4
750,2
751,2
752,0
753,2
754,1
755,4
756,1
757,0
758,4
759,2
760,1
761,4
762,4
763,0
764,0
765,2
766,2
767,0
768,4
769,4
770,0
771,4
772,1
773,0
774,2
775,2
776,4
777,0
778,4
779,4
780,0
781,4
782,2
783,1
784,1
785,0
786,1
787,4
788,2
789,1
790,0
791,0
792,1
793,4
794,1
795,1
796,4
797,1
798,2
799,4
800,0
801,4
802,4
803,2
804,1
805,1
806,4
807,2
808,1
809,0
810,0
811,2
812,0
813,4
814,0
815,0
816,4
817,0
818,1
819,4
820,4
821,2
822,1
823,4
824,0
825,4
826,4
827,4
828,1
829,1
830,4
831,2
832,0
833,0
834,2
835,0
836,1
837,1
838,1
839,1
840,4
841,0
842,2
843,2
844,0
845,4
846,1
847,4
848,0
849,4
850,1
851,0
852,0
853,4
854,0
855,1
856,1
857,1
858,0
859,2
860,4
861,0
862,4
863,1
864,0
865,4
866,0
867,2
868,0
869,1
870,1
871,1
872,2
873,0
874,1
875,0
876,0
877,4
878,0
879,4
880,2
881,4
882,4
883,4
884,4
885,1
886,0
887,4
888,4
889,0
890,0
891,4
892,0
893,0
894,4
895,1
896,4
897,1
898,1
899,2
900,0
901,0
902,4
903,0
904,0
905,4
906,1
907,1
908,0
909,1
910,1
911,1
912,4
913,4
914,1
915,4
916,0
917,4
918,2
919,1
920,4
921,2
922,2
923,4
924,2
925,4
926,1
927,1
928,0
929,1
930,0
931,1
932,2
933,4
934,4
935,2
936,1
937,0
938,4
939,2
940,4
941,0
942,2
943,4
944,1
945,4
946,2
947,0
948,0
949,4
950,1
951,0
952,4
953,4
954,2
955,4
956,4
957,0
958,0
959,0
960,4
961,1
962,2
963,0
964,0
965,0
966,1
967,4
968,0
969,2
970,0
971,0
972,4
973,0
974,1
975,0
976,0
977,0
978,1
979,1
980,1
981,1
982,1
983,0
984,2
985,1
986,1
987,0
988,0
989,4
990,1
991,0
992,0
993,1
994,4
995,4
996,0
997,4
998,1
999,4
1000,0
1001,4
1002,0
1003,0
1004,4
1005,2
1006,1
1007,4
1008,0
1009,4
1010,1
1011,2
1012,2
1013,4
1014,0
1015,0
1016,1
1017,0
1018,2
1019,0
1020,1
1021,0
1022,2
1023,4
1024,4
1025,0
1026,4
1027,2
1028,1
1029,2
1030,0
1031,0
1032,4
1033,2
1034,4
1035,1
1036,4
1037,2
1038,1
1039,4
1040,4
1041,4
1042,4
1043,4
1044,0
1045,4
1046,1
1047,4
1048,0
1049,0
1050,0
1051,4
1052,0
1053,4
1054,0
1055,2
1056,4
1057,4
1058,4
1059,1
1060,4
1061,4
1062,1
1063,0
1064,0
1065,1
1066,2
1067,0
1068,2
1069,1
1070,4
1071,0
1072,4
1073,0
1074,4
1075,4
1076,0
1077,1
1078,1
1079,0
1080,4
1081,4
1082,0
1083,1
1084,2
1085,1
1086,2
1087,4
1088,0
1089,4
1090,2
1091,0
1092,1
1093,1
1094,4
1095,1
1096,4
1097,4
1098,0
1099,4
1100,4
1101,2
1102,0
1103,0
1104,0
1105,4
1106,0
1107,4
1108,4
1109,1
1110,0
1111,0
1112,1
1113,2
1114,0
1115,1
1116,1
1117,0
1118,4
1119,4
1120,0
1121,1
1122,0
1123,4
1124,4
1125,1
1126,0
1127,2
1128,1
1129,1
1130,1
1131,0
1132,1
1133,1
1134,4
1135,1
1136,4
1137,0
1138,0
1139,0
1140,4
1141,4
1142,0
1143,1
1144,4
1145,4
1146,2
1147,0
1148,1
1149,0
1150,0
1151,4
1152,4
1153,1
1154,4
1155,1
1156,0
1157,2
1158,0
1159,1
1160,1
1161,0
1162,4
1163,1
1164,4
1165,4
1166,2
1167,1
1168,4
1169,4
1170,2
1171,1
1172,4
1173,4
1174,0
1175,0
1176,4
1177,2
1178,4
1179,0
1180,4
1181,0
1182,0
1183,4
1184,1
1185,4
1186,2
1187,2
1188,4
1189,1
1190,2
1191,0
1192,0
1193,0
1194,4
1195,0
1196,0
1197,2
1198,0
1199,0
1200,4
1201,2
1202,1
1203,4
1204,0
1205,0
1206,4
1207,4
1208,2
1209,4
1210,0
1211,0
1212,0
1213,2
1214,2
1215,2
1216,0
1217,4
1218,4
1219,0
1220,0
1221,0
1222,0
1223,4
1224,0
1225,1
1226,4
1227,0
1228,1
1229,4
1230,4
1231,0
1232,0
1233,2
1234,0
1235,4
1236,4
1237,2
1238,1
1239,0
1240,4
1241,1
1242,2
1243,1
1244,0
1245,4
1246,0
1247,4
1248,2
1249,1
1250,1
1251,0
1252,4
1253,0
1254,2
1255,1
1256,1
1257,0
1258,4
1259,4
1260,4
1261,4
1262,1
1263,1
1264,1
1265,0
1266,2
1267,0
1268,1
1269,2
1270,0
1271,4
1272,0
1273,0
1274,0
1275,0
1276,2
1277,1
1278,1
1279,1
1280,1
1281,4
1282,2
1283,0
1284,4
1285,4
1286,0
1287,4
1288,4
1289,4
1290,0
1291,4
1292,1
1293,4
1294,0
1295,4
1296,4
1297,0
1298,2
1299,1
1300,0
1301,0
1302,4
1303,1
1304,0
1305,1
1306,2
1307,2
1308,0
1309,0
1310,4
1311,4
1312,0
1313,0
1314,4
1315,4
1316,4
1317,0
1318,0
1319,4
1320,2
1321,0
1322,1
1323,1
1324,0
1325,4
1326,0
1327,4
1328,4
1329,0
1330,4
1331,4
1332,0
1333,0
1334,0
1335,4
1336,4
1337,4
1338,4
1339,2
1340,1
1341,0
1342,1
1343,0
1344,2
1345,0
1346,4
1347,1
1348,4
1349,4
1350,1
1351,4
1352,4
1353,4
1354,4
1355,1
1356,4
1357,0
1358,0
1359,0
1360,2
1361,4
1362,4
1363,0
1364,2
1365,4
1366,4
1367,4
1368,4
1369,4
1370,1
1371,4
1372,2
1373,0
1374,0
1375,2
1376,0
1377,0
1378,0
1379,4
1380,0
1381,2
1382,4
1383,4
1384,4
1385,2
1386,4
1387,1
1388,4
1389,4
1390,4
1391,4
1392,4
1393,4
1394,4
1395,4
1396,4
1397,0
1398,0
1399,4
1400,1
1401,2
1402,1
1403,0
1404,4
1405,4
1406,1
1407,4
1408,1
1409,0
1410,1
1411,4
1412,0
1413,4
1414,2
1415,0
1416,0
1417,2
1418,4
1419,0
1420,4
1421,4
1422,4
1423,4
1424,1
1425,4
1426,4
1427,2
1428,4
1429,0
1430,4
1431,0
1432,4
1433,2
1434,0
1435,0
1436,0
1437,0
1438,4
1439,4
1440,1
1441,4
1442,4
1443,4
1444,0
1445,4
1446,4
1447,4
1448,1
1449,0
1450,4
1451,0
1452,4
1453,4
1454,4
1455,2
1456,1
1457,4
1458,0
1459,0
1460,4
1461,4
1462,0
1463,4
1464,4
1465,0
1466,0
1467,1
1468,4
1469,4
1470,4
1471,4
1472,4
1473,4
1474,0
1475,1
1476,4
1477,4
1478,4
1479,0
1480,2
1481,4
1482,1
1483,4
1484,0
1485,0
1486,0
1487,4
1488,0
1489,1
1490,4
1491,0
1492,4
1493,4
1494,1
1495,4
1496,4
1497,4
1498,0
1499,0
1500,0
1501,4
1502,1
1503,4
1504,2
1505,4
1506,4
1507,4
1508,1
1509,2
1510,1
1511,0
1512,4
1513,2
1514,2
1515,1
1516,1
1517,4
1518,1
1519,0
1520,0
1521,0
1522,4
1523,1
1524,0
1525,4
1526,0
1527,4
1528,0
1529,4
1530,0
1531,0
1532,1
1533,1
1534,4
1535,2
1536,2
1537,2
1538,2
1539,4
1540,4
1541,4
1542,0
1543,4
1544,0
1545,4
1546,4
1547,2
1548,4
1549,1
1550,0
1551,1
1552,4
1553,4
1554,0
1555,4
1556,4
1557,2
1558,4
1559,0
1560,4
1561,4
1562,0
1563,1
1564,4
1565,2
1566,0
1567,4
1568,1
1569,4
1570,4
1571,1
1572,0
1573,4
1574,4
1575,4
1576,4
1577,4
1578,0
1579,0
1580,4
1581,1
1582,4
1583,1
1584,4
1585,4
1586,0
1587,0
1588,4
1589,1
1590,4
1591,1
1592,0
1593,4
1594,2
1595,4
1596,4
1597,4
1598,0
1599,0
1600,4
1601,0
1602,4
1603,0
1604,1
1605,4
1606,4
1607,0
1608,4
1609,0
1610,1
1611,1
1612,4
1613,4
1614,1
1615,2
1616,4
1617,4
1618,0
1619,0
1620,0
1621,1
1622,0
1623,1
1624,4
1625,0
1626,0
1627,4
1628,4
1629,1
1630,4
1631,4
1632,2
1633,1
1634,1
1635,0
1636,0
1637,4
1638,4
1639,0
1640,0
1641,1
1642,4
1643,1
1644,0
1645,0
1646,0
1647,1
1648,4
1649,0
1650,4
1651,4
1652,4
1653,0
1654,4
1655,4
1656,2
1657,4
1658,4
1659,4
1660,4
1661,4
1662,4
1663,2
1664,2
1665,4
1666,4
1667,0
1668,4
1669,0
1670,0
1671,2
1672,0
1673,0
1674,4
1675,4
1676,0
1677,1
1678,4
1679,4
1680,0
1681,0
1682,4
1683,4
1684,2
1685,4
1686,4
1687,0
1688,2
1689,0
1690,2
1691,4
1692,1
1693,0
1694,2
1695,4
1696,4
1697,4
1698,2
1699,1
1700,4
1701,0
1702,1
1703,4
1704,0
1705,2
1706,0
1707,0
1708,2
1709,1
1710,4
1711,1
1712,0
1713,1
1714,4
1715,2
1716,4
1717,0
1718,0
1719,4
1720,1
1721,1
1722,1
1723,0
1724,4
1725,1
1726,0
1727,4
1728,4
1729,4
1730,0
1731,1
1732,4
1733,4
1734,1
1735,0
1736,2
1737,2
1738,0
1739,1
1740,4
1741,0
1742,4
1743,2
1744,2
1745,1
1746,1
1747,4
1748,4
1749,4
1750,0
1751,0
1752,0
1753,4
1754,4
1755,4
1756,2
1757,0
1758,4
1759,4
1760,2
1761,0
1762,4
1763,1
1764,4
1765,1
1766,4
1767,4
1768,4
1769,4
1770,0
1771,4
1772,2
1773,1
1774,0
1775,1
1776,0
1777,1
1778,4
1779,4
1780,4
1781,0
1782,0
1783,4
1784,4
1785,0
1786,4
1787,0
1788,0
1789,4
1790,1
1791,4
1792,1
1793,1
1794,4
1795,4
1796,4
1797,0
1798,1
1799,4
1800,1
1801,0
1802,4
1803,2
1804,1
1805,2
1806,1
1807,4
1808,4
1809,1
1810,0
1811,1
1812,4
1813,0
1814,0
1815,4
1816,4
1817,2
1818,0
1819,0
1820,1
1821,4
1822,4
1823,4
1824,4
1825,0
1826,2
1827,0
1828,1
1829,4
1830,4
1831,1
1832,2
1833,0
1834,1
1835,0
1836,0
1837,1
1838,2
1839,1
1840,4
1841,0
1842,4
1843,1
1844,4
1845,1
1846,2
1847,1
1848,4
1849,4
1850,4
1851,2
1852,4
1853,0
1854,0
1855,4
1856,0
1857,4
1858,0
1859,0
1860,2
1861,1
1862,4
1863,0
1864,2
1865,1
1866,0
1867,0
1868,2
1869,4
1870,0
1871,2
1872,1
1873,1
1874,4
1875,4
1876,1
1877,4
1878,1
1879,4
1880,0
1881,1
1882,0
1883,0
1884,0
1885,4
1886,0
1887,1
1888,0
1889,0
1890,0
1891,1
1892,2
1893,2
1894,4
1895,0
1896,4
1897,4
1898,4
1899,1
1900,4
1901,4
1902,4
1903,1
1904,0
1905,4
1906,2
1907,2
1908,4
1909,4
1910,0
1911,1
1912,0
1913,0
1914,1
1915,4
1916,1
1917,4
1918,0
1919,0
1920,2
1921,4
1922,2
1923,2
1924,4
1925,0
1926,2
1927,1
1928,4
1929,0
1930,0
1931,4
1932,4
1933,0
1934,1
1935,1
1936,4
1937,4
1938,0
1939,4
1940,2
1941,1
1942,2
1943,2
1944,0
1945,4
1946,1
1947,4
1948,0
1949,1
1950,1
1951,1
1952,0
1953,4
1954,0
1955,0
1956,1
1957,2
1958,4
1959,0
1960,0
1961,1
1962,0
1963,1
1964,2
1965,0
1966,1
1967,4
1968,0
1969,2
1970,0
1971,4
1972,2
1973,0
1974,0
1975,4
1976,4
1977,0
1978,0
1979,4
1980,2
1981,4
1982,0
1983,1
1984,4
1985,4
1986,4
1987,4
1988,4
1989,0
1990,0
1991,1
1992,1
1993,1
1994,4
1995,4
1996,4
1997,1
1998,0
1999,1
2000,1
2001,4
2002,4
2003,2
2004,4
2005,4
2006,1
2007,1
2008,4
2009,4
2010,0
2011,0
2012,4
2013,4
2014,4
2015,4
2016,1
2017,4
2018,1
2019,1
2020,0
2021,1
2022,4
2023,0
2024,1
2025,4
2026,2
2027,4
2028,0
2029,1
2030,0
2031,0
2032,0
2033,0
2034,2
2035,4
2036,2
2037,1
2038,0
2039,1
2040,0
2041,2
2042,1
2043,4
2044,0
2045,0
2046,1
2047,4
2048,0
2049,0
2050,0
2051,2
2052,4
2053,2
2054,2
2055,1
2056,4
2057,2
2058,1
2059,4
2060,1
2061,0
2062,4
2063,0
2064,0
2065,1
2066,4
2067,1
2068,0
2069,1
2070,1
2071,0
2072,0
2073,1
2074,1
2075,4
2076,2
2077,0
2078,4
2079,1
2080,0
2081,1
2082,0
2083,1
2084,4
2085,2
2086,0
2087,4
2088,1
2089,1
2090,1
2091,0
2092,0
2093,1
2094,0
2095,4
2096,1
2097,1
2098,1
2099,1
2100,1
2101,2
2102,1
2103,1
2104,1
2105,4
2106,0
2107,1
2108,0
2109,0
2110,1
2111,1
2112,4
2113,0
2114,4
2115,4
2116,0
2117,4
2118,0
2119,1
2120,2
2121,1
2122,0
2123,4
2124,2
2125,0
2126,2
2127,2
2128,4
2129,1
2130,0
2131,1
2132,4
2133,4
2134,4
2135,1
2136,1
2137,4
2138,4
2139,0
2140,2
2141,4
2142,1
2143,1
2144,4
2145,0
2146,1
2147,1
2148,4
2149,2
2150,0
2151,0
2152,1
2153,0
2154,1
2155,4
2156,0
2157,4
2158,2
2159,0
2160,1
2161,1
2162,4
2163,0
2164,1
2165,1
2166,4
2167,2
2168,4
2169,2
2170,4
2171,1
2172,0
2173,2
2174,4
2175,1
2176,1
2177,0
2178,0
2179,4
2180,0
2181,2
2182,4
2183,1
2184,1
2185,2
2186,4
2187,4
2188,4
2189,4
2190,4
2191,4
2192,1
2193,4
2194,1
2195,2
2196,0
2197,4
2198,4
2199,4
2200,0
2201,0
2202,1
2203,2
2204,0
2205,1
2206,1
2207,0
2208,1
2209,4
2210,4
2211,4
2212,4
2213,1
2214,4
2215,4
2216,1
2217,4
2218,0
2219,2
2220,4
2221,0
2222,4
2223,2
2224,1
2225,4
2226,1
2227,4
2228,1
2229,2
2230,4
2231,1
2232,0
2233,1
2234,4
2235,1
2236,4
2237,1
2238,4
2239,0
2240,1
2241,4
2242,4
2243,0
2244,1
2245,4
2246,2
2247,4
2248,4
2249,1
2250,4
2251,4
2252,4
2253,1
2254,4
2255,0
2256,0
2257,4
2258,2
2259,0
2260,4
2261,4
2262,0
2263,0
2264,4
2265,4
2266,4
2267,4
2268,1
2269,1
2270,4
2271,1
2272,4
2273,4
2274,4
2275,0
2276,2
2277,4
2278,4
2279,0
2280,1
2281,1
2282,0
2283,4
2284,4
2285,1
2286,4
2287,2
2288,1
2289,4
2290,4
2291,4
2292,4
2293,1
2294,4
2295,1
2296,1
2297,4
2298,4
2299,4
2300,4
2301,4
2302,4
2303,0
2304,0
2305,4
2306,1
2307,4
2308,1
2309,0
2310,0
2311,1
2312,4
2313,0
2314,4
2315,2
2316,1
2317,4
2318,4
2319,4
2320,2
2321,0
2322,4
2323,2
2324,4
2325,0
2326,1
2327,4
2328,4
2329,4
2330,0
2331,1
2332,2
2333,4
2334,1
2335,4
2336,0
2337,0
2338,4
2339,1
2340,0
2341,2
2342,1
2343,2
2344,1
2345,4
2346,4
2347,4
2348,1
2349,2
2350,1
2351,4
2352,0
2353,4
2354,1
2355,4
2356,4
2357,2
2358,0
2359,0
2360,1
2361,4
2362,1
2363,1
2364,1
2365,4
2366,0
2367,0
2368,2
2369,4
2370,1
2371,0
2372,0
2373,1
2374,4
2375,4
2376,2
2377,1
2378,4
2379,2
2380,1
2381,4
2382,4
2383,0
2384,4
2385,4
2386,0
2387,4
2388,0
2389,0
2390,2
2391,1
2392,0
2393,2
2394,4
2395,1
2396,4
2397,2
2398,0
2399,0
2400,0
2401,2
2402,0
2403,0
2404,2
2405,2
2406,1
2407,4
2408,1
2409,1
2410,4
2411,1
2412,1
2413,2
2414,0
2415,0
2416,4
2417,4
2418,0
2419,4
2420,1
2421,4
2422,1
2423,0
2424,1
2425,4
2426,1
2427,1
2428,4
2429,1
2430,1
2431,1
2432,1
2433,4
2434,0
2435,2
2436,0
2437,4
2438,4
2439,4
2440,4
2441,2
2442,1
2443,0
2444,0
2445,0
2446,4
2447,1
2448,1
2449,4
2450,1
2451,4
2452,0
2453,4
2454,1
2455,1
2456,0
2457,2
2458,4
2459,1
2460,4
2461,0
2462,0
2463,0
2464,4
2465,1
2466,4
2467,0
2468,2
2469,4
2470,0
2471,1
2472,4
2473,1
2474,4
2475,1
2476,4
2477,0
2478,4
2479,0
2480,1
2481,4
2482,4
2483,4
2484,4
2485,2
2486,2
2487,1
2488,1
2489,4
2490,1
2491,2
2492,4
2493,4
2494,1
2495,1
2496,4
2497,1
2498,4
2499,0
2500,4
2501,2
2502,2
