,CLASS1
2503,0
2504,4
2505,0
2506,1
2507,1
2508,4
2509,4
2510,4
2511,4
2512,1
2513,4
2514,1
2515,0
2516,4
2517,0
2518,1
2519,4
2520,1
2521,0
2522,1
2523,4
2524,4
2525,1
2526,0
2527,1
2528,4
2529,1
2530,4
2531,4
2532,4
2533,4
2534,2
2535,1
2536,2
2537,4
2538,2
2539,2
2540,4
2541,4
2542,0
2543,2
2544,1
2545,2
2546,0
2547,4
2548,2
2549,0
2550,4
2551,1
2552,0
2553,4
2554,4
2555,4
2556,1
2557,1
2558,4
2559,4
2560,4
2561,1
2562,4
2563,4
2564,4
2565,0
2566,1
2567,2
2568,0
2569,4
2570,4
2571,0
2572,0
2573,1
2574,4
2575,4
2576,1
2577,4
2578,2
2579,0
2580,4
2581,1
2582,4
2583,2
2584,4
2585,1
2586,1
2587,1
2588,4
2589,4
2590,4
2591,0
2592,1
2593,4
2594,4
2595,2
2596,1
2597,2
2598,0
2599,4
2600,2
2601,4
2602,1
2603,4
2604,0
2605,1
2606,1
2607,2
2608,4
2609,0
2610,1
2611,2
2612,0
2613,4
2614,0
2615,2
2616,0
2617,0
2618,1
2619,4
2620,4
2621,2
2622,2
2623,4
2624,4
2625,4
2626,0
2627,0
2628,4
2629,0
2630,0
2631,0
2632,4
2633,0
2634,4
2635,1
2636,4
2637,4
2638,2
2639,4
2640,2
2641,2
2642,4
2643,1
2644,1
2645,0
2646,4
2647,4
2648,1
2649,0
2650,4
2651,4
2652,4
2653,1
2654,1
2655,1
2656,0
2657,4
2658,4
2659,1
2660,4
2661,1
2662,1
2663,4
2664,2
2665,2
2666,4
2667,4
2668,1
2669,1
2670,2
2671,4
2672,4
2673,4
2674,1
2675,4
2676,4
2677,1
2678,1
2679,1
2680,0
2681,4
2682,1
2683,0
2684,0
2685,2
2686,4
2687,1
2688,4
2689,2
2690,4
2691,0
2692,4
2693,4
2694,4
2695,0
2696,0
2697,1
2698,4
2699,1
2700,1
2701,4
2702,2
2703,0
2704,4
2705,2
2706,1
2707,1
2708,2
2709,1
2710,1
2711,0
2712,2
2713,0
2714,1
2715,0
2716,0
2717,0
2718,4
2719,1
2720,0
2721,2
2722,4
2723,4
2724,4
2725,4
2726,4
2727,1
2728,4
2729,4
2730,2
2731,0
2732,2
2733,2
2734,1
2735,4
2736,0
2737,1
2738,4
2739,2
2740,4
2741,0
2742,0
2743,2
2744,0
2745,1
2746,1
2747,1
2748,0
2749,0
2750,2
2751,1
2752,1
2753,1
2754,1
2755,4
2756,2
2757,4
2758,1
2759,4
2760,4
2761,2
2762,4
2763,1
2764,4
2765,2
2766,0
2767,0
2768,0
2769,4
2770,1
2771,0
2772,4
2773,0
2774,4
2775,1
2776,0
2777,0
2778,1
2779,0
2780,2
2781,4
2782,4
2783,2
2784,4
2785,2
2786,4
2787,1
2788,4
2789,1
2790,4
2791,0
2792,4
2793,2
2794,2
2795,0
2796,0
2797,2
2798,1
2799,4
2800,2
2801,1
2802,1
2803,1
2804,0
2805,1
2806,0
2807,4
2808,0
2809,1
2810,4
2811,1
2812,4
2813,4
2814,4
2815,4
2816,4
2817,1
2818,4
2819,4
2820,2
2821,4
2822,1
2823,2
2824,4
2825,1
2826,1
2827,4
2828,1
2829,4
2830,4
2831,1
2832,2
2833,1
2834,1
2835,1
2836,4
2837,1
2838,4
2839,4
2840,2
2841,4
2842,4
2843,1
2844,0
2845,1
2846,0
2847,2
2848,0
2849,2
2850,4
2851,4
2852,4
2853,2
2854,0
2855,0
2856,2
2857,4
2858,2
2859,0
2860,1
2861,1
2862,0
2863,1
2864,1
2865,1
2866,4
2867,0
2868,4
2869,4
2870,4
2871,2
2872,1
2873,0
2874,2
2875,4
2876,0
2877,4
2878,1
2879,4
2880,4
2881,2
2882,1
2883,2
2884,1
2885,0
2886,0
2887,4
2888,1
2889,4
2890,1
2891,0
2892,4
2893,1
2894,4
2895,4
2896,1
2897,1
2898,4
2899,4
2900,0
2901,1
2902,4
2903,0
2904,1
2905,4
2906,4
2907,1
2908,2
2909,0
2910,1
2911,1
2912,4
2913,2
2914,4
2915,2
2916,4
2917,0
2918,4
2919,4
2920,0
2921,4
2922,1
2923,1
2924,0
2925,0
2926,1
2927,0
2928,0
2929,0
2930,1
2931,4
2932,2
2933,4
2934,2
2935,4
2936,2
2937,4
2938,4
2939,1
2940,4
2941,4
2942,4
2943,0
2944,1
2945,0
2946,2
2947,4
2948,4
2949,4
2950,4
2951,1
2952,4
2953,2
2954,0
2955,0
2956,4
2957,1
2958,2
2959,4
2960,1
2961,4
2962,4
2963,0
2964,4
2965,0
2966,4
2967,1
2968,1
2969,0
2970,4
2971,1
2972,4
2973,1
2974,4
2975,4
2976,1
2977,2
2978,4
2979,4
2980,0
2981,2
2982,0
2983,2
2984,0
2985,2
2986,4
2987,2
2988,4
2989,4
2990,1
2991,4
2992,1
2993,0
2994,0
2995,0
2996,2
2997,1
2998,1
2999,4
3000,4
3001,1
3002,1
3003,2
3004,0
3005,1
3006,0
3007,4
3008,4
3009,0
3010,0
3011,1
3012,0
3013,4
3014,4
3015,1
3016,1
3017,1
3018,1
3019,4
3020,2
3021,0
3022,2
3023,0
3024,1
3025,1
3026,1
3027,0
3028,4
3029,4
3030,1
3031,1
3032,2
3033,4
3034,0
3035,1
3036,4
3037,0
3038,4
3039,1
3040,4
3041,0
3042,1
3043,1
3044,4
3045,1
3046,0
3047,1
3048,4
3049,1
3050,2
3051,0
3052,2
3053,2
3054,0
3055,4
3056,4
3057,0
3058,0
3059,2
3060,2
3061,1
3062,0
3063,2
3064,4
3065,2
3066,4
3067,2
3068,1
3069,4
3070,0
3071,1
3072,4
3073,1
3074,0
3075,1
3076,4
3077,1
3078,1
3079,0
3080,4
3081,4
3082,4
3083,1
3084,4
3085,1
3086,1
3087,0
3088,4
3089,1
3090,4
3091,2
3092,4
3093,2
3094,2
3095,4
3096,0
3097,2
3098,4
3099,0
3100,0
3101,4
3102,1
3103,1
3104,2
3105,2
3106,1
3107,4
3108,4
3109,2
3110,4
3111,1
3112,0
3113,4
3114,1
3115,0
3116,0
3117,1
3118,0
3119,4
3120,4
3121,4
3122,2
3123,4
3124,0
3125,0
3126,1
3127,0
3128,4
3129,2
3130,2
3131,1
3132,0
3133,1
3134,0
3135,0
3136,0
3137,4
3138,4
3139,1
3140,1
3141,2
3142,1
3143,0
3144,4
3145,1
3146,0
3147,1
3148,4
3149,4
3150,4
3151,4
3152,1
3153,4
3154,4
3155,1
3156,1
3157,4
3158,0
3159,4
3160,2
3161,4
3162,4
3163,2
3164,0
3165,4
3166,4
3167,0
3168,4
3169,4
3170,4
3171,2
3172,1
3173,4
3174,4
3175,1
3176,4
3177,4
3178,0
3179,4
3180,1
3181,4
3182,4
3183,0
3184,0
3185,2
3186,0
3187,4
3188,4
3189,1
3190,0
3191,4
3192,2
3193,2
3194,4
3195,4
3196,1
3197,4
3198,4
3199,0
3200,0
3201,1
3202,0
3203,4
3204,1
3205,1
3206,0
3207,0
3208,0
3209,1
3210,4
3211,1
3212,4
3213,4
3214,4
3215,2
3216,1
3217,1
3218,4
3219,4
3220,0
3221,4
3222,1
3223,2
3224,1
3225,1
3226,1
3227,4
3228,0
3229,0
3230,1
3231,1
3232,0
3233,4
3234,4
3235,4
3236,2
3237,4
3238,4
3239,4
3240,4
3241,4
3242,4
3243,1
3244,1
3245,4
3246,1
3247,2
3248,1
3249,1
3250,4
3251,1
3252,1
3253,4
3254,2
3255,0
3256,4
3257,2
3258,1
3259,4
3260,0
3261,4
3262,1
3263,0
3264,1
3265,4
3266,1
3267,1
3268,0
3269,2
3270,0
3271,1
3272,1
3273,1
3274,1
3275,1
3276,1
3277,2
3278,4
3279,0
3280,1
3281,1
3282,4
3283,4
3284,0
3285,2
3286,1
3287,2
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,4
3295,1
3296,4
3297,1
3298,1
3299,4
3300,1
3301,4
3302,0
3303,4
3304,4
3305,4
3306,0
3307,2
3308,0
3309,2
3310,0
3311,4
3312,4
3313,1
3314,1
3315,4
3316,4
3317,1
3318,4
3319,4
3320,1
3321,1
3322,4
3323,4
3324,1
3325,4
3326,4
3327,4
3328,2
3329,0
3330,4
3331,1
3332,1
3333,1
3334,0
3335,1
3336,4
3337,0
3338,1
3339,4
3340,1
3341,4
3342,1
3343,1
3344,1
3345,1
3346,2
3347,1
3348,2
3349,1
3350,4
3351,0
3352,0
3353,0
3354,4
3355,0
3356,1
3357,0
3358,1
3359,1
3360,4
3361,4
3362,1
3363,1
3364,0
3365,4
3366,4
3367,1
3368,4
3369,4
3370,0
3371,0
3372,4
3373,1
3374,1
3375,4
3376,4
3377,1
3378,1
3379,2
3380,1
3381,1
3382,1
3383,0
3384,0
3385,0
3386,1
3387,1
3388,1
3389,0
3390,4
3391,4
3392,1
3393,0
3394,2
3395,4
3396,2
3397,1
3398,4
3399,1
3400,1
3401,1
3402,0
3403,0
3404,1
3405,4
3406,0
3407,1
3408,2
3409,4
3410,0
3411,2
3412,1
3413,4
3414,4
3415,4
3416,4
3417,1
3418,1
3419,2
3420,1
3421,4
3422,4
3423,2
3424,1
3425,0
3426,2
3427,4
3428,1
3429,0
3430,1
3431,1
3432,1
3433,1
3434,2
3435,1
3436,1
3437,4
3438,2
3439,4
3440,0
3441,4
3442,4
3443,1
3444,1
3445,4
3446,4
3447,1
3448,4
3449,2
3450,0
3451,1
3452,1
3453,1
3454,4
3455,4
3456,2
3457,0
3458,4
3459,4
3460,4
3461,1
3462,1
3463,4
3464,4
3465,0
3466,4
3467,4
3468,0
3469,1
3470,0
3471,0
3472,2
3473,4
3474,4
3475,4
3476,4
3477,1
3478,4
3479,0
3480,1
3481,0
3482,4
3483,1
3484,2
3485,1
3486,0
3487,2
3488,1
3489,2
3490,4
3491,4
3492,1
3493,0
3494,4
3495,1
3496,4
3497,0
3498,0
3499,4
3500,1
3501,2
3502,4
3503,1
3504,4
3505,0
3506,1
3507,1
3508,1
3509,0
3510,1
3511,4
3512,1
3513,0
3514,4
3515,2
3516,0
3517,0
3518,0
3519,4
3520,4
3521,2
3522,0
3523,4
3524,4
3525,0
3526,0
3527,4
3528,4
3529,0
3530,4
3531,4
3532,0
3533,1
3534,1
3535,4
3536,4
3537,2
3538,4
3539,2
3540,2
3541,1
3542,2
3543,4
3544,0
3545,2
3546,0
3547,2
3548,0
3549,0
3550,1
3551,0
3552,1
3553,4
3554,4
3555,4
3556,2
3557,1
3558,4
3559,4
3560,4
3561,1
3562,4
3563,0
3564,1
3565,1
3566,1
3567,0
3568,4
3569,2
3570,1
3571,2
3572,0
3573,1
3574,4
3575,1
3576,1
3577,4
3578,1
3579,0
3580,4
3581,4
3582,4
3583,0
3584,1
3585,4
3586,1
3587,1
3588,1
3589,0
3590,0
3591,4
3592,1
3593,1
3594,4
3595,1
3596,2
3597,0
3598,2
3599,2
3600,2
3601,0
3602,4
3603,2
3604,4
3605,2
3606,4
3607,0
3608,2
3609,4
3610,4
3611,4
3612,1
3613,4
3614,4
3615,4
3616,1
3617,1
3618,0
3619,4
3620,0
3621,4
3622,2
3623,0
3624,2
3625,0
3626,2
3627,4
3628,0
3629,4
3630,4
3631,1
3632,0
3633,2
3634,2
3635,0
3636,0
3637,0
3638,1
3639,1
3640,0
3641,1
3642,1
3643,0
3644,4
3645,2
3646,4
3647,4
3648,2
3649,1
3650,4
3651,2
3652,4
3653,2
3654,0
3655,2
3656,4
3657,0
3658,4
3659,4
3660,2
3661,1
3662,4
3663,2
3664,4
3665,4
3666,4
3667,0
3668,4
3669,4
3670,1
3671,0
3672,2
3673,0
3674,4
3675,1
3676,4
3677,0
3678,2
3679,4
3680,4
3681,2
3682,4
3683,2
3684,4
3685,1
3686,1
3687,4
3688,0
3689,1
3690,1
3691,4
3692,0
3693,1
3694,1
3695,1
3696,4
3697,1
3698,4
3699,1
3700,1
3701,4
3702,0
3703,4
3704,0
3705,2
3706,1
3707,1
3708,2
3709,4
3710,4
3711,4
3712,0
3713,4
3714,4
3715,4
3716,2
3717,4
3718,4
3719,1
3720,4
3721,4
3722,4
3723,4
3724,2
3725,4
3726,4
3727,4
3728,4
3729,0
3730,2
3731,0
3732,2
3733,0
3734,4
3735,2
3736,1
3737,4
3738,4
3739,1
3740,4
3741,4
3742,0
3743,4
3744,0
3745,2
3746,4
3747,4
3748,4
3749,4
3750,4
3751,0
3752,1
3753,2
3754,4
3755,4
3756,1
3757,4
3758,0
3759,4
3760,4
3761,4
3762,4
3763,1
3764,1
3765,4
3766,4
3767,0
3768,4
3769,4
3770,1
3771,4
3772,0
3773,1
3774,4
3775,1
3776,1
3777,1
3778,4
3779,1
3780,1
3781,4
3782,4
3783,4
3784,4
3785,0
3786,4
3787,2
3788,4
3789,4
3790,1
3791,4
3792,1
3793,1
3794,1
3795,1
3796,0
3797,4
3798,4
3799,1
3800,4
3801,4
3802,1
3803,0
3804,4
3805,1
3806,0
3807,4
3808,0
3809,4
3810,4
3811,4
3812,4
3813,0
3814,4
3815,4
3816,4
3817,1
3818,2
3819,4
3820,0
3821,0
3822,1
3823,4
3824,4
3825,4
3826,4
3827,4
3828,4
3829,2
3830,1
3831,4
3832,1
3833,2
3834,2
3835,4
3836,4
3837,1
3838,4
3839,1
3840,2
3841,4
3842,2
3843,0
3844,1
3845,4
3846,4
3847,4
3848,1
3849,4
3850,4
3851,0
3852,4
3853,4
3854,0
3855,0
3856,2
3857,4
3858,0
3859,4
3860,4
3861,2
3862,1
3863,0
3864,1
3865,4
3866,0
3867,2
3868,4
3869,1
3870,1
3871,1
3872,4
3873,1
3874,1
3875,1
3876,4
3877,4
3878,4
3879,0
3880,1
3881,1
3882,2
3883,1
3884,2
3885,1
3886,0
3887,1
3888,1
3889,4
3890,2
3891,4
3892,0
3893,2
3894,4
3895,1
3896,4
3897,0
3898,0
3899,2
3900,0
3901,4
3902,4
3903,2
3904,4
3905,4
3906,4
3907,1
3908,1
3909,4
3910,4
3911,4
3912,0
3913,0
3914,2
3915,4
3916,1
3917,4
3918,4
3919,2
3920,0
3921,2
3922,1
3923,0
3924,4
3925,4
3926,0
3927,4
3928,0
3929,4
3930,2
3931,1
3932,0
3933,4
3934,4
3935,2
3936,2
3937,1
3938,0
3939,1
3940,4
3941,2
3942,4
3943,4
3944,1
3945,1
3946,1
3947,1
3948,1
3949,1
3950,4
3951,1
3952,1
3953,4
3954,4
3955,2
3956,0
3957,1
3958,4
3959,4
3960,4
3961,0
3962,4
3963,1
3964,1
3965,4
3966,4
3967,4
3968,1
3969,0
3970,4
3971,1
3972,2
3973,4
3974,4
3975,4
3976,4
3977,1
3978,4
3979,0
3980,4
3981,1
3982,0
3983,0
3984,4
3985,2
3986,0
3987,0
3988,4
3989,1
3990,4
3991,4
3992,4
3993,2
3994,4
3995,4
3996,4
3997,2
3998,4
3999,1
4000,4
4001,1
4002,4
4003,0
4004,4
4005,0
4006,4
4007,0
4008,4
4009,2
4010,4
4011,0
4012,2
4013,0
4014,4
4015,4
4016,2
4017,1
4018,1
4019,2
4020,1
4021,0
4022,1
4023,4
4024,1
4025,4
4026,4
4027,4
4028,4
4029,4
4030,0
4031,2
4032,1
4033,0
4034,1
4035,4
4036,4
4037,0
4038,4
4039,0
4040,4
4041,2
4042,4
4043,4
4044,4
4045,1
4046,1
4047,4
4048,1
4049,4
4050,4
4051,4
4052,0
4053,4
4054,4
4055,1
4056,0
4057,1
4058,0
4059,4
4060,1
4061,0
4062,0
4063,2
4064,4
4065,4
4066,0
4067,1
4068,4
4069,4
4070,4
4071,0
4072,2
4073,1
4074,1
4075,4
4076,1
4077,4
4078,4
4079,2
4080,1
4081,0
4082,1
4083,4
4084,4
4085,4
4086,0
4087,4
4088,0
4089,1
4090,4
4091,4
4092,2
4093,1
4094,0
4095,2
4096,4
4097,0
4098,0
4099,2
4100,4
4101,4
4102,4
4103,1
4104,1
4105,0
4106,2
4107,2
4108,0
4109,4
4110,0
4111,0
4112,0
4113,1
4114,2
4115,4
4116,4
4117,4
4118,4
4119,4
4120,4
4121,4
4122,0
4123,4
4124,0
4125,0
4126,2
4127,1
4128,4
4129,4
4130,4
4131,0
4132,1
4133,4
4134,1
4135,4
4136,1
4137,4
4138,1
4139,1
4140,1
4141,4
4142,0
4143,0
4144,1
4145,4
4146,1
4147,4
4148,1
4149,0
4150,4
4151,1
4152,4
4153,4
4154,4
4155,4
4156,0
4157,1
4158,2
4159,1
4160,4
4161,4
4162,4
4163,4
4164,0
4165,2
4166,4
4167,2
4168,4
4169,1
4170,0
4171,0
4172,1
4173,0
4174,2
4175,4
4176,0
4177,4
4178,0
4179,1
4180,4
4181,4
4182,4
4183,0
4184,4
4185,4
4186,2
4187,0
4188,4
4189,4
4190,4
4191,0
4192,4
4193,4
4194,4
4195,0
4196,1
4197,4
4198,0
4199,4
4200,4
4201,4
4202,0
4203,1
4204,4
4205,4
4206,1
4207,1
4208,4
4209,0
4210,0
4211,4
4212,4
4213,1
4214,1
4215,4
4216,4
4217,4
4218,4
4219,4
4220,4
4221,4
4222,1
4223,2
4224,1
4225,0
4226,1
4227,0
4228,4
4229,4
4230,4
4231,4
4232,4
4233,1
4234,4
4235,0
4236,4
4237,4
4238,4
4239,0
4240,4
4241,0
4242,4
4243,4
4244,4
4245,4
4246,4
4247,2
4248,1
4249,1
4250,1
4251,1
4252,0
4253,1
4254,0
4255,4
4256,4
4257,1
4258,1
4259,4
4260,4
4261,2
4262,1
4263,4
4264,0
4265,4
4266,0
4267,4
4268,4
4269,4
4270,4
4271,4
4272,0
4273,4
4274,1
4275,4
4276,1
4277,4
4278,4
4279,1
4280,1
4281,1
4282,4
4283,0
4284,1
4285,4
4286,4
4287,0
4288,1
4289,4
4290,4
4291,4
4292,4
4293,4
4294,0
4295,4
4296,4
4297,0
4298,1
4299,0
4300,4
4301,1
4302,1
4303,0
4304,1
4305,0
4306,0
4307,2
4308,1
4309,1
4310,1
4311,4
4312,4
4313,4
4314,0
4315,2
4316,4
4317,1
4318,0
4319,4
4320,4
4321,4
4322,1
4323,4
4324,4
4325,4
4326,4
4327,1
4328,0
4329,1
4330,2
4331,2
4332,4
4333,0
4334,4
4335,4
4336,4
4337,0
4338,1
4339,4
4340,0
4341,4
4342,4
4343,1
4344,4
4345,4
4346,0
4347,4
4348,4
4349,0
4350,4
4351,4
4352,1
4353,4
4354,2
4355,2
4356,0
4357,1
4358,4
4359,1
4360,0
4361,4
4362,0
4363,0
4364,1
4365,0
4366,1
4367,4
4368,4
4369,4
4370,4
4371,0
4372,0
4373,4
4374,1
4375,0
4376,4
4377,4
4378,0
4379,0
4380,4
4381,1
4382,1
4383,1
4384,4
4385,1
4386,2
4387,1
4388,4
4389,0
4390,1
4391,4
4392,1
4393,0
4394,4
4395,1
4396,4
4397,1
4398,4
4399,2
4400,0
4401,0
4402,1
4403,1
4404,4
4405,1
4406,4
4407,0
4408,0
4409,1
4410,2
4411,4
4412,2
4413,4
4414,4
4415,4
4416,4
4417,2
4418,2
4419,1
4420,0
4421,0
4422,4
4423,4
4424,4
4425,4
4426,0
4427,1
4428,4
4429,1
4430,4
4431,4
4432,4
4433,0
4434,0
4435,2
4436,4
4437,0
4438,4
4439,0
4440,4
4441,4
4442,4
4443,4
4444,4
4445,0
4446,2
4447,4
4448,4
4449,4
4450,0
4451,4
4452,4
4453,2
4454,1
4455,1
4456,4
4457,0
4458,0
4459,2
4460,4
4461,4
4462,2
4463,2
4464,4
4465,4
4466,4
4467,4
4468,4
4469,1
4470,4
4471,0
4472,1
4473,4
4474,4
4475,4
4476,1
4477,4
4478,4
4479,4
4480,4
4481,4
4482,4
4483,4
4484,4
4485,4
4486,1
4487,4
4488,0
4489,4
4490,4
4491,4
4492,4
4493,4
4494,4
4495,4
4496,4
4497,4
4498,1
4499,4
4500,4
4501,4
4502,0
4503,2
4504,4
4505,4
4506,4
4507,4
4508,4
4509,4
4510,1
4511,0
4512,4
4513,4
4514,0
4515,4
4516,2
4517,2
4518,0
4519,4
4520,2
4521,4
4522,4
4523,1
4524,0
4525,0
4526,4
4527,4
4528,4
4529,4
4530,1
4531,2
4532,4
4533,4
4534,4
4535,1
4536,0
4537,0
4538,4
4539,4
4540,4
4541,0
4542,4
4543,4
4544,4
4545,4
4546,4
4547,4
4548,0
4549,4
4550,1
4551,4
4552,2
4553,4
4554,4
4555,4
4556,4
4557,4
4558,4
4559,4
4560,4
4561,4
4562,1
4563,0
4564,2
4565,0
4566,1
4567,4
4568,4
4569,4
4570,4
4571,4
4572,0
4573,0
4574,4
4575,0
4576,4
4577,4
4578,4
4579,0
4580,0
4581,4
4582,4
4583,4
4584,4
4585,0
4586,4
4587,2
4588,0
4589,4
4590,4
4591,4
4592,4
4593,4
4594,0
4595,2
4596,4
4597,4
4598,0
4599,0
4600,1
4601,0
4602,4
4603,1
4604,1
4605,4
4606,4
4607,1
4608,2
4609,1
4610,1
4611,4
4612,0
4613,2
4614,4
4615,4
4616,4
4617,4
4618,4
4619,4
4620,4
4621,2
4622,4
4623,4
4624,4
4625,1
4626,4
4627,0
4628,2
4629,4
4630,4
4631,4
4632,1
4633,4
4634,4
4635,4
4636,4
4637,4
4638,4
4639,4
4640,4
4641,1
4642,4
4643,4
4644,1
4645,1
4646,2
4647,2
4648,1
4649,1
4650,4
4651,4
4652,1
4653,0
4654,4
4655,4
4656,1
4657,0
4658,4
4659,0
4660,4
4661,4
4662,4
4663,4
4664,4
4665,4
4666,4
4667,2
4668,4
4669,0
4670,4
4671,0
4672,4
4673,0
4674,0
4675,1
4676,4
4677,4
4678,1
4679,4
4680,1
4681,1
4682,4
4683,0
4684,0
4685,4
4686,0
4687,0
4688,4
4689,4
4690,4
4691,4
4692,4
4693,4
4694,4
4695,0
4696,1
4697,0
4698,4
4699,1
4700,4
4701,2
4702,0
4703,4
4704,0
4705,4
4706,4
4707,1
4708,4
4709,4
4710,4
4711,4
4712,4
4713,1
4714,4
4715,4
4716,4
4717,1
4718,0
4719,4
4720,4
4721,4
4722,4
4723,0
4724,4
4725,4
4726,4
4727,4
4728,1
4729,4
4730,0
4731,4
4732,2
4733,4
4734,4
4735,4
4736,1
4737,4
4738,2
4739,4
4740,4
4741,4
4742,0
4743,4
4744,2
4745,2
4746,4
4747,4
4748,1
4749,4
4750,4
4751,4
4752,4
4753,2
4754,4
4755,4
4756,0
4757,4
4758,2
4759,4
4760,4
4761,4
4762,4
4763,4
4764,4
4765,4
4766,0
4767,4
4768,1
4769,4
4770,0
4771,4
4772,4
4773,4
4774,1
4775,4
4776,4
4777,1
4778,4
4779,4
4780,2
4781,4
4782,4
4783,4
4784,0
4785,1
4786,4
4787,4
4788,1
4789,4
4790,4
4791,1
4792,4
4793,4
4794,0
4795,1
4796,4
4797,4
4798,4
4799,1
4800,4
4801,4
4802,0
4803,4
4804,4
4805,4
4806,4
4807,4
4808,4
4809,4
4810,4
4811,4
4812,1
4813,2
4814,1
4815,4
4816,2
4817,4
4818,0
4819,4
4820,4
4821,4
4822,4
4823,4
4824,0
4825,4
4826,4
4827,4
4828,4
4829,4
4830,2
4831,4
4832,4
4833,0
4834,4
4835,4
4836,0
4837,4
4838,4
4839,4
4840,0
4841,0
4842,4
4843,0
4844,4
4845,4
4846,4
4847,4
4848,0
