,y_pred,y_proba_0,y_proba_1
547,1,0.19299431549124607,0.8070056845087539
548,1,0.19863297699757898,0.8013670230024209
549,1,0.19718257575318487,0.802817424246815
550,1,0.19439981558684613,0.8056001844131536
551,1,0.1929786130744371,0.807021386925563
552,1,0.19521662815755336,0.8047833718424465
553,1,0.1933503792387438,0.8066496207612561
554,1,0.19773431478759362,0.8022656852124062
555,1,0.1944384485857548,0.8055615514142451
556,1,0.19401249680774096,0.8059875031922591
557,1,0.1939492560325259,0.806050743967474
558,1,0.1974837409017452,0.8025162590982546
559,1,0.1934253110629608,0.806574688937039
560,1,0.19583088340084426,0.8041691165991557
561,1,0.19621108068884557,0.8037889193111543
562,1,0.19396957467881065,0.8060304253211893
563,1,0.19782466324632905,0.802175336753671
564,1,0.19557123081888994,0.80442876918111
565,1,0.19748579782500406,0.8025142021749957
566,1,0.19778196325990613,0.8022180367400938
567,1,0.19841534987235607,0.8015846501276439
568,1,0.19693166853135294,0.8030683314686471
569,1,0.19390197535754344,0.8060980246424565
570,1,0.19299078263347502,0.807009217366525
571,1,0.1987052578856478,0.8012947421143523
572,1,0.19628444593474353,0.8037155540652566
573,1,0.19576714218215446,0.8042328578178454
574,1,0.19674759269281447,0.8032524073071855
575,1,0.19576011384448339,0.8042398861555166
576,1,0.19391660510630243,0.8060833948936976
577,1,0.19487027660738568,0.8051297233926142
578,1,0.19719655110463238,0.8028034488953676
579,1,0.19689493306078165,0.8031050669392183
580,1,0.19494886488152843,0.8050511351184715
581,1,0.1958065498565847,0.8041934501434153
582,1,0.19498958399122052,0.8050104160087793
583,1,0.19325750222823515,0.806742497771765
584,1,0.1960960840944028,0.8039039159055974
585,1,0.1967586078066287,0.8032413921933712
586,1,0.19669754441434034,0.8033024555856596
587,1,0.19425825239849517,0.8057417476015047
588,1,0.19660172420291372,0.8033982757970863
589,1,0.1966545122714834,0.8033454877285164
590,1,0.19631356245989867,0.8036864375401013
591,1,0.19494510239113874,0.8050548976088614
592,1,0.19523711486615122,0.8047628851338487
593,1,0.19556129025635482,0.8044387097436452
594,1,0.19308029859894724,0.8069197014010527
595,1,0.1973725448961717,0.8026274551038283
596,1,0.19748490592504245,0.8025150940749575
597,1,0.1946394181146383,0.8053605818853617
598,1,0.19415081386591165,0.8058491861340883
599,1,0.19290818726477926,0.8070918127352209
600,1,0.19595690068571714,0.8040430993142827
601,1,0.197560259314875,0.802439740685125
602,1,0.19778471290809413,0.8022152870919058
603,1,0.1945025232838224,0.8054974767161776
604,1,0.19614133062774397,0.8038586693722559
605,1,0.1955083507968359,0.8044916492031641
606,1,0.19801446363744152,0.8019855363625586
607,1,0.19769686601019693,0.8023031339898029
608,1,0.19771840445086122,0.8022815955491387
609,1,0.197508067955053,0.8024919320449468
610,1,0.192627305127021,0.8073726948729789
611,1,0.193329140202006,0.8066708597979939
612,1,0.19640114615004212,0.8035988538499577
613,1,0.1976363990513607,0.8023636009486392
614,1,0.19378971228021963,0.8062102877197803
615,1,0.192657101516135,0.807342898483865
616,1,0.19645508452527224,0.8035449154747276
617,1,0.1943747418902177,0.8056252581097822
618,1,0.19453797354175192,0.805462026458248
619,1,0.19430188041917468,0.8056981195808254
620,1,0.1987937855235052,0.8012062144764946
621,1,0.1963119602304512,0.8036880397695487
622,1,0.19745654009178998,0.80254345990821
623,1,0.19405739458844992,0.8059426054115502
624,1,0.19539623263705597,0.8046037673629438
625,1,0.19296240181564506,0.8070375981843547
626,1,0.19769750734944536,0.8023024926505545
627,1,0.1976856037146461,0.8023143962853538
628,1,0.19606471776966708,0.8039352822303328
629,1,0.19770764277222702,0.8022923572277728
630,1,0.19435064425904497,0.805649355740955
631,1,0.1931124378876679,0.8068875621123321
632,1,0.1992046690568642,0.8007953309431357
633,1,0.19263281265036852,0.8073671873496314
634,1,0.19545547541007804,0.804544524589922
635,1,0.1945360297234356,0.8054639702765645
636,1,0.19764430944915712,0.8023556905508427
637,1,0.19476386406497292,0.8052361359350272
638,1,0.19820115373501543,0.8017988462649847
639,1,0.19507434506778024,0.8049256549322197
640,1,0.19406691650912045,0.8059330834908793
641,1,0.19878833948063118,0.8012116605193688
642,1,0.19408094828211256,0.8059190517178875
643,1,0.19723338814439056,0.8027666118556093
644,1,0.19529624725556555,0.8047037527444345
645,1,0.1972128687309911,0.802787131269009
646,1,0.19594646997435902,0.8040535300256408
647,1,0.19496954392876684,0.805030456071233
648,1,0.19549987264607635,0.8045001273539235
649,1,0.19681380671935492,0.803186193280645
650,1,0.1944791281782655,0.8055208718217346
651,1,0.19453509984262865,0.8054649001573713
652,1,0.19695627929575896,0.8030437207042409
653,1,0.17983640302714407,0.820163596972856
654,1,0.19755121147464832,0.8024487885253515
655,1,0.19722836482900133,0.8027716351709986
656,1,0.19255299602311682,0.8074470039768832
657,1,0.1973535929771661,0.802646407022834
658,1,0.19502646274098842,0.8049735372590116
659,1,0.1953488322390271,0.8046511677609727
660,1,0.19520931496425756,0.8047906850357425
661,1,0.19464684168414545,0.8053531583158545
662,1,0.1954264986504724,0.8045735013495274
663,1,0.19646932510976964,0.8035306748902302
664,1,0.1947860946937107,0.8052139053062894
665,1,0.1940397368344225,0.8059602631655775
666,1,0.19749542854088237,0.8025045714591176
667,1,0.19751575095133359,0.8024842490486664
668,1,0.19350635269364774,0.8064936473063522
669,1,0.19490706166352872,0.8050929383364712
670,1,0.19519405669341205,0.8048059433065878
671,1,0.19518891111945977,0.8048110888805402
672,1,0.19268367645898604,0.8073163235410139
673,1,0.1950832174077235,0.8049167825922765
674,1,0.1921495720369771,0.8078504279630229
675,1,0.1939758111097487,0.8060241888902514
676,1,0.1969034339143747,0.8030965660856252
677,1,0.1936904126155481,0.8063095873844519
678,1,0.19499813939198402,0.805001860608016
679,1,0.19613597964824608,0.803864020351754
680,1,0.1960732470963497,0.8039267529036505
681,1,0.19486616525740122,0.8051338347425988
682,1,0.19365422883673652,0.8063457711632633
683,1,0.19754535974917622,0.8024546402508237
684,1,0.19633370388892263,0.8036662961110774
685,1,0.1950635447598134,0.8049364552401868
686,1,0.1944163291648014,0.8055836708351988
687,1,0.19527158630447344,0.8047284136955264
688,1,0.19749312223986268,0.8025068777601373
689,1,0.19448698044338858,0.8055130195566115
690,1,0.19440990356440052,0.8055900964355995
691,1,0.19613196733372917,0.8038680326662707
692,1,0.19479318065664136,0.8052068193433586
693,1,0.1942394128789658,0.8057605871210342
694,1,0.19727903918548936,0.8027209608145107
695,1,0.19586105974040918,0.8041389402595909
696,1,0.19418612771327393,0.8058138722867261
697,1,0.19672727427499964,0.8032727257250002
698,1,0.1946664558166109,0.8053335441833891
699,1,0.1963084112749729,0.803691588725027
700,1,0.19764678491510562,0.8023532150848943
701,1,0.19358576546729345,0.8064142345327066
702,1,0.19472569700189477,0.8052743029981052
703,1,0.19773816078787548,0.8022618392121244
704,1,0.19509491483549407,0.8049050851645061
705,1,0.19287093810082742,0.8071290618991727
706,1,0.1976727620846647,0.8023272379153351
707,1,0.1977943393248441,0.8022056606751559
708,1,0.1931827870422999,0.8068172129577003
709,1,0.19388722102858189,0.8061127789714181
710,1,0.19296921790610685,0.8070307820938932
711,1,0.19388202551092856,0.8061179744890714
712,1,0.19451640754241672,0.8054835924575832
713,1,0.1948828081521201,0.8051171918478797
714,1,0.19684302501043707,0.8031569749895627
715,1,0.19624634258807894,0.8037536574119208
716,1,0.19520234696550529,0.8047976530344947
717,1,0.19775348728815018,0.8022465127118495
718,1,0.1972400905565097,0.8027599094434903
719,1,0.1977535879319597,0.8022464120680401
720,1,0.19750946519818954,0.8024905348018105
721,1,0.19775128637254533,0.8022487136274545
722,1,0.19328242761298298,0.806717572387017
723,1,0.19301947198438776,0.8069805280156125
724,1,0.19692039119635057,0.8030796088036494
725,1,0.19838376680630132,0.8016162331936989
726,1,0.1988556415232055,0.8011443584767944
727,1,0.19496542185963006,0.8050345781403699
728,1,0.19511680822480085,0.8048831917751992
729,1,0.19403233016497903,0.8059676698350211
730,1,0.19665149148777195,0.8033485085122279
731,1,0.19342280661175199,0.8065771933882478
732,1,0.19779652092136235,0.8022034790786374
733,1,0.19477489020246375,0.8052251097975361
734,1,0.1939527301901795,0.8060472698098206
735,1,0.1936706937172755,0.8063293062827246
736,1,0.19472143005099554,0.8052785699490045
737,1,0.1944262551061212,0.8055737448938787
738,1,0.19643248230991578,0.803567517690084
739,1,0.1972806131238798,0.8027193868761202
740,1,0.19405218196730262,0.8059478180326975
741,1,0.19746223564802795,0.802537764351972
742,1,0.19761287231672134,0.8023871276832786
743,1,0.1949275834768339,0.805072416523166
744,1,0.19605432595244623,0.8039456740475537
745,1,0.19443220788630616,0.8055677921136939
746,1,0.1974085718018796,0.8025914281981203
747,1,0.1943896243664869,0.8056103756335131
748,1,0.19383160426927667,0.8061683957307231
749,1,0.19495952620485052,0.8050404737951495
750,1,0.19707357849486917,0.8029264215051308
751,1,0.1989964452444432,0.801003554755557
752,1,0.19449191416242476,0.8055080858375753
753,1,0.1958426940542267,0.8041573059457733
754,1,0.1974456540770552,0.802554345922945
755,1,0.19439765368453696,0.8056023463154629
756,1,0.19479077812368678,0.8052092218763132
757,1,0.19208506474902243,0.8079149352509776
758,1,0.1976373592243806,0.8023626407756195
759,1,0.1939402621240202,0.8060597378759796
760,1,0.19419134754469264,0.8058086524553072
761,1,0.1934873921751188,0.8065126078248811
762,1,0.19593918304005808,0.8040608169599419
763,1,0.19757418923275583,0.802425810767244
764,1,0.19652993850096281,0.8034700614990371
765,1,0.1949007311737027,0.8050992688262972
766,1,0.19654080980940183,0.8034591901905982
767,1,0.19458022021436766,0.8054197797856325
768,1,0.19513354724574233,0.8048664527542575
769,1,0.19490680356557138,0.8050931964344287
770,1,0.19522198546009015,0.8047780145399098
771,1,0.19391799681211436,0.8060820031878858
772,1,0.19357971919076084,0.8064202808092391
773,1,0.19346584975125114,0.806534150248749
774,1,0.19768201144906813,0.8023179885509318
775,1,0.19398003593606608,0.806019964063934
776,1,0.19497319668793173,0.8050268033120684
777,1,0.19733222836823244,0.8026677716317676
778,1,0.1986089676822659,0.801391032317734
779,1,0.19167771633088374,0.8083222836691162
780,1,0.19384492537159498,0.8061550746284049
781,1,0.19665208832467934,0.8033479116753206
782,1,0.19281629914924134,0.8071837008507586
783,1,0.1993278767640812,0.8006721232359189
784,1,0.19723020506016567,0.8027697949398342
785,1,0.19441771868808272,0.8055822813119171
786,1,0.19469736121842812,0.805302638781572
787,1,0.19645955711584961,0.8035404428841504
788,1,0.19681594036933375,0.803184059630666
789,1,0.19792620808553435,0.8020737919144654
790,1,0.1991002758852122,0.8008997241147879
791,1,0.19507882710824326,0.8049211728917568
792,1,0.19436138344061252,0.8056386165593874
793,1,0.1955093214777038,0.8044906785222962
794,1,0.1983929928569,0.8016070071431001
795,1,0.1941441799387717,0.8058558200612282
796,1,0.19659766533472184,0.8034023346652781
797,1,0.19485045883590885,0.8051495411640912
798,1,0.19504688226290695,0.804953117737093
799,1,0.1951369851324704,0.8048630148675298
800,1,0.19289798714690196,0.8071020128530979
801,1,0.19465474965007307,0.8053452503499269
802,1,0.19416978521095815,0.8058302147890419
803,1,0.19871105005367648,0.8012889499463235
804,1,0.19602836788562789,0.8039716321143722
805,1,0.19237045032283023,0.8076295496771697
806,1,0.1959974037155782,0.8040025962844217
807,1,0.19566173065235565,0.8043382693476442
808,1,0.1950658352652524,0.8049341647347477
809,1,0.19245245319492274,0.8075475468050775
810,1,0.19102064275584016,0.8089793572441598
811,1,0.1940025389433299,0.8059974610566701
812,1,0.1967720840348623,0.8032279159651378
813,1,0.19516439864879445,0.8048356013512056
814,1,0.1954369348331994,0.8045630651668005
815,1,0.19562469228347956,0.8043753077165203
816,1,0.1962977607478508,0.8037022392521491
817,1,0.19583255342013112,0.8041674465798687
818,1,0.19550186440601308,0.8044981355939868
819,1,0.19468365047021002,0.80531634952979
820,1,0.194278421115699,0.8057215788843012
821,1,0.19487034773969247,0.8051296522603074
822,1,0.1933917477032102,0.8066082522967898
823,1,0.19479983205419116,0.8052001679458088
824,1,0.19473607085638808,0.8052639291436119
825,1,0.19587139112055435,0.8041286088794456
826,1,0.1968639277448517,0.8031360722551482
827,1,0.19860317900339997,0.8013968209966
828,1,0.1978509689261411,0.8021490310738588
829,1,0.19688510388592895,0.8031148961140708
830,1,0.1954602731758251,0.8045397268241749
831,1,0.19372751810598124,0.8062724818940188
832,1,0.19405183198055775,0.8059481680194421
833,1,0.1932889248074155,0.8067110751925846
834,1,0.19350441234212332,0.8064955876578767
835,1,0.19690988358551492,0.8030901164144849
836,1,0.19687476332997159,0.8031252366700284
837,1,0.1962536267948535,0.8037463732051464
838,1,0.19546150111157878,0.8045384988884212
839,1,0.19714609276469544,0.8028539072353045
840,1,0.19469975559749958,0.8053002444025003
841,1,0.19479154869470805,0.805208451305292
842,1,0.1955589867729912,0.8044410132270089
843,1,0.19548086241049104,0.804519137589509
844,1,0.19501615892507207,0.8049838410749282
845,1,0.19543559089740148,0.8045644091025986
846,1,0.19767214816509435,0.8023278518349055
847,1,0.19410947517501748,0.8058905248249826
848,1,0.19498597078404237,0.8050140292159575
849,1,0.195993907850945,0.8040060921490552
850,1,0.19491158740027378,0.8050884125997262
851,1,0.19464107374089804,0.805358926259102
852,1,0.19515147237634084,0.804848527623659
853,1,0.196652382928239,0.8033476170717609
854,1,0.19680056077284816,0.8031994392271518
855,1,0.19688996467492545,0.8031100353250744
856,1,0.19277781011794953,0.8072221898820503
857,1,0.1954277002290135,0.8045722997709864
858,1,0.19678971782317273,0.8032102821768271
859,1,0.1976069019530616,0.8023930980469384
860,1,0.19411252822097014,0.80588747177903
861,1,0.19526742918109335,0.8047325708189066
862,1,0.19613745013643977,0.8038625498635602
863,1,0.19401153829698564,0.8059884617030143
864,1,0.1964394784439704,0.8035605215560293
865,1,0.19522665666131736,0.8047733433386826
866,1,0.19499210807415374,0.8050078919258464
867,1,0.19294328106890715,0.807056718931093
868,1,0.19481232028763262,0.8051876797123672
869,1,0.19923351464546052,0.8007664853545394
870,1,0.1967280636404026,0.8032719363595973
871,1,0.19473689898826244,0.8052631010117377
872,1,0.1954024042927293,0.8045975957072706
873,1,0.19644735722941076,0.8035526427705892
874,1,0.193900401940659,0.806099598059341
875,1,0.19518910782061666,0.8048108921793833
876,1,0.19321131549490184,0.8067886845050982
877,1,0.19875081626701302,0.801249183732987
878,1,0.19453526672367621,0.8054647332763238
879,1,0.19449324319447486,0.8055067568055252
880,1,0.19474560527927812,0.8052543947207219
881,1,0.19541144720064668,0.8045885527993532
882,1,0.19623408762296318,0.8037659123770368
883,1,0.1991038555730557,0.8008961444269443
884,1,0.19615445482351,0.80384554517649
885,1,0.19470892119099337,0.8052910788090065
886,1,0.19370299964371956,0.8062970003562807
887,1,0.19630333488153257,0.8036966651184674
888,1,0.1948105943129243,0.8051894056870756
889,1,0.19262967230572206,0.807370327694278
890,1,0.19421447764734284,0.8057855223526571
891,1,0.1939106842239447,0.8060893157760554
892,1,0.1947819799672496,0.8052180200327503
893,1,0.19218263402160352,0.8078173659783964
894,1,0.19741842207878002,0.8025815779212199
895,1,0.19776932910175646,0.8022306708982434
896,1,0.19734100753510658,0.8026589924648933
897,1,0.1976591078033137,0.8023408921966861
898,1,0.19438775075840636,0.8056122492415936
899,1,0.19356115395159879,0.8064388460484013
900,1,0.1921838900030928,0.8078161099969072
901,1,0.19718384886883927,0.8028161511311607
902,1,0.18578257591766426,0.8142174240823357
903,1,0.19753740418150115,0.8024625958184988
904,1,0.1935325268579952,0.8064674731420048
905,1,0.19683042509535859,0.8031695749046414
906,1,0.19641780401822576,0.8035821959817742
907,1,0.19673491711129584,0.8032650828887041
908,1,0.1933540280020029,0.806645971997997
909,1,0.19452462517106667,0.8054753748289333
910,1,0.19446091225538042,0.8055390877446195
911,1,0.19455530556051817,0.8054446944394819
912,1,0.19872107856449267,0.8012789214355074
913,1,0.1969022491006941,0.8030977508993059
914,1,0.1967364744167202,0.8032635255832797
915,1,0.1948186764394649,0.8051813235605352
916,1,0.19715518564046314,0.8028448143595368
917,1,0.19629622940040886,0.8037037705995912
918,1,0.19794503016671294,0.802054969833287
919,1,0.19438961180789413,0.805610388192106
920,1,0.1974332186624735,0.8025667813375265
921,1,0.19573666001809725,0.8042633399819026
922,1,0.19501704414789445,0.8049829558521056
923,1,0.19643716756448276,0.8035628324355173
924,1,0.19879432957890547,0.8012056704210944
925,1,0.19546244318901246,0.8045375568109876
926,1,0.19630828680760182,0.803691713192398
927,1,0.19338295756131585,0.8066170424386842
928,1,0.19777466945822755,0.8022253305417724
929,1,0.19747016240206555,0.8025298375979343
930,1,0.19567244981601828,0.8043275501839819
931,1,0.19588343378342826,0.8041165662165716
932,1,0.19341899851703828,0.8065810014829617
933,1,0.19758543391162328,0.8024145660883766
934,1,0.1957442725988831,0.804255727401117
935,1,0.19768804381834104,0.8023119561816587
936,1,0.19352436501809572,0.8064756349819044
937,1,0.19688363909222564,0.8031163609077744
938,1,0.19714840332480515,0.8028515966751947
939,1,0.19721743911137996,0.80278256088862
940,1,0.19399955134727395,0.806000448652726
941,1,0.19498765440647275,0.8050123455935271
942,1,0.19494378737524953,0.8050562126247505
943,1,0.1924837236473672,0.8075162763526329
944,1,0.19610668088163913,0.8038933191183608
945,1,0.19419678885168512,0.8058032111483149
946,1,0.1970566280720761,0.8029433719279238
947,1,0.19450664525535893,0.8054933547446412
948,1,0.1940663705831365,0.8059336294168634
949,1,0.19451727063255664,0.8054827293674434
950,1,0.1930454561628338,0.806954543837166
951,1,0.19497632121776648,0.8050236787822336
952,1,0.19753664144779273,0.8024633585522072
953,1,0.19661283556977754,0.8033871644302224
954,1,0.1978473670069248,0.8021526329930755
955,1,0.197319607532984,0.8026803924670158
956,1,0.19424474375419515,0.8057552562458049
957,1,0.19753139041612608,0.8024686095838739
958,1,0.19579082720581287,0.8042091727941869
959,1,0.19532741023941097,0.8046725897605889
960,1,0.1943347012131314,0.8056652987868687
961,1,0.19745188922891815,0.8025481107710817
962,1,0.19667738369119156,0.8033226163088084
963,1,0.1937335113100728,0.806266488689927
964,1,0.19248237457568834,0.8075176254243118
965,1,0.19209368853439396,0.807906311465606
966,1,0.19550876506626627,0.8044912349337338
967,1,0.19526437732009655,0.8047356226799034
968,1,0.1962298076991043,0.8037701923008956
969,1,0.19730880981636786,0.8026911901836323
970,1,0.19611946798197563,0.8038805320180243
971,1,0.19731948436231583,0.8026805156376842
972,1,0.1933163135956522,0.8066836864043477
973,1,0.1953027067383178,0.8046972932616823
974,1,0.195598283501811,0.8044017164981888
975,1,0.19600713703443268,0.8039928629655673
976,1,0.19620743804225488,0.8037925619577451
977,1,0.19677926097862297,0.803220739021377
978,1,0.19790670851069342,0.8020932914893064
979,1,0.1968790575579813,0.8031209424420187
980,1,0.19762887667527052,0.8023711233247294
981,1,0.1953868612809385,0.8046131387190615
982,1,0.19463386907090646,0.8053661309290936
983,1,0.19251973239222736,0.8074802676077727
984,1,0.19534922587908543,0.8046507741209146
985,1,0.19447815362016363,0.8055218463798364
986,1,0.19547954514594212,0.804520454854058
987,1,0.1919107731529354,0.8080892268470645
988,1,0.19763083601583809,0.8023691639841617
989,1,0.1954835587583262,0.8045164412416737
990,1,0.19414523230064412,0.8058547676993559
991,1,0.19386322876240691,0.806136771237593
992,1,0.19557964350860532,0.8044203564913944
993,1,0.19340128655238426,0.8065987134476158
994,1,0.19449835807539412,0.805501641924606
995,1,0.1969796727088798,0.8030203272911202
996,1,0.19733049930935112,0.8026695006906488
997,1,0.19621099719019633,0.8037890028098037
998,1,0.1968853402124827,0.8031146597875173
999,1,0.19374209330305212,0.8062579066969479
1000,1,0.19256826892176204,0.807431731078238
1001,1,0.19501708095956238,0.8049829190404376
1002,1,0.1944508388315676,0.8055491611684324
1003,1,0.19834022752888006,0.8016597724711199
1004,1,0.19729259476438324,0.8027074052356168
1005,1,0.1949767150360017,0.8050232849639982
1006,1,0.1952705146072443,0.8047294853927556
1007,1,0.1948177062165149,0.8051822937834853
1008,1,0.19438403354173822,0.8056159664582617
1009,1,0.1952523952552187,0.8047476047447812
1010,1,0.1993884780124789,0.8006115219875213
1011,1,0.19460815311063895,0.8053918468893609
1012,1,0.19451254011937563,0.8054874598806243
1013,1,0.19760296443478942,0.8023970355652106
1014,1,0.19491083546755927,0.8050891645324407
1015,1,0.19514932802512625,0.8048506719748737
1016,1,0.19726692705079096,0.802733072949209
1017,1,0.19646205270522185,0.8035379472947781
1018,1,0.19353791749791321,0.8064620825020867
1019,1,0.1944156741357931,0.8055843258642069
1020,1,0.19663100334498843,0.8033689966550115
1021,1,0.19613577932215592,0.8038642206778439
1022,1,0.1937186772286141,0.8062813227713859
1023,1,0.19754480460138868,0.8024551953986112
1024,1,0.19644258409956866,0.8035574159004313
1025,1,0.1978758918354114,0.8021241081645885
1026,1,0.1947198765983224,0.8052801234016774
1027,1,0.19768986236294311,0.8023101376370567
1028,1,0.1976714890548517,0.8023285109451482
1029,1,0.19442565693549096,0.8055743430645089
1030,1,0.19332110066972125,0.8066788993302787
1031,1,0.19779225959834373,0.8022077404016562
1032,1,0.19734544275926078,0.8026545572407391
1033,1,0.19369678352432546,0.8063032164756747
1034,1,0.19319535362562618,0.8068046463743738
1035,1,0.19379509464406425,0.8062049053559359
1036,1,0.1928489447788196,0.8071510552211804
1037,1,0.19719742230456355,0.8028025776954364
1038,1,0.19394628639748143,0.8060537136025184
1039,1,0.1965967061741508,0.8034032938258491
1040,1,0.19357797774100405,0.806422022258996
1041,1,0.1970709417421336,0.8029290582578664
1042,1,0.19474019248366353,0.8052598075163362
1043,1,0.19423324314457574,0.8057667568554242
1044,1,0.19580438229744712,0.8041956177025528
1045,1,0.19342591550741586,0.8065740844925839
1046,1,0.18753586338114214,0.8124641366188581
1047,1,0.19780312442052478,0.8021968755794753
1048,1,0.193389658967836,0.806610341032164
1049,1,0.1971829865450458,0.802817013454954
1050,1,0.1981671133734236,0.8018328866265765
1051,1,0.19786617695379644,0.8021338230462035
1052,1,0.19493341641299544,0.8050665835870043
1053,1,0.19298722473992933,0.8070127752600706
1054,1,0.19303512957942767,0.8069648704205724
1055,1,0.196143943168049,0.8038560568319509
1056,1,0.1994353651863568,0.8005646348136433
1057,1,0.1967437847369755,0.8032562152630245
1058,1,0.19772855584379548,0.8022714441562044
1059,1,0.19428174479656862,0.8057182552034314
1060,1,0.19681361791456298,0.8031863820854369
1061,1,0.19774115825429925,0.8022588417457006
1062,1,0.19742803131039427,0.8025719686896057
1063,1,0.19621412222555726,0.8037858777744425
1064,1,0.19468917453024565,0.8053108254697543
1065,1,0.19308976613664766,0.8069102338633524
1066,1,0.1937691771896722,0.8062308228103277
1067,1,0.19784151674756253,0.8021584832524372
1068,1,0.1943461194824252,0.8056538805175746
1069,1,0.1970993547580136,0.8029006452419865
1070,1,0.19749424854518213,0.8025057514548177
1071,1,0.19773586250986946,0.8022641374901303
1072,1,0.19422329811759692,0.805776701882403
1073,1,0.19280645947746353,0.8071935405225366
1074,1,0.19613642670986814,0.8038635732901318
1075,1,0.19269654497970462,0.8073034550202955
1076,1,0.19493326813601755,0.8050667318639823
1077,1,0.1994067046162143,0.8005932953837858
1078,1,0.19474125039624562,0.8052587496037542
1079,1,0.1963887461086573,0.8036112538913429
1080,1,0.19591003667223122,0.8040899633277686
1081,1,0.19499696923894763,0.8050030307610523
1082,1,0.1953457024297444,0.8046542975702555
1083,1,0.19768737444305712,0.8023126255569428
1084,1,0.19759830318685837,0.8024016968131414
1085,1,0.19497894763654716,0.8050210523634528
1086,1,0.19400231623644695,0.805997683763553
1087,1,0.19417304313670608,0.8058269568632939
1088,1,0.19290456096729236,0.8070954390327078
1089,1,0.1928361969365912,0.807163803063409
