,y_test,y_pred,y_proba_0,y_proba_1,testind
0,1,1,0.046823513245909054,0.953176486754091,0
1,1,1,0.4731117274644774,0.5268882725355226,1
2,1,0,0.8427214395373792,0.1572785604626208,2
3,1,1,0.38400772767872365,0.6159922723212763,3
4,1,1,0.37806144875698844,0.6219385512430116,4
5,1,0,0.9869268829166025,0.013073117083397682,5
6,1,1,0.2423209593445484,0.7576790406554517,6
7,1,1,0.01253147747713268,0.9874685225228674,7
8,1,1,0.026283569757055814,0.9737164302429442,8
9,1,1,0.1982716103730829,0.801728389626917,9
10,1,1,0.41346843060867666,0.5865315693913233,10
11,1,0,0.8278797654167462,0.17212023458325368,11
12,1,1,0.011380312629676847,0.988619687370323,12
13,1,0,0.6312487383217691,0.368751261678231,13
14,1,1,0.21319627675196462,0.7868037232480354,14
15,1,1,0.48244183548463937,0.5175581645153606,15
16,1,1,0.009274343440753152,0.9907256565592469,16
17,0,1,0.022768965896005744,0.9772310341039943,17
18,1,1,0.019580050318786558,0.9804199496812135,18
19,1,1,0.011220525318334196,0.9887794746816658,19
20,1,1,0.009807409129982635,0.9901925908700173,20
21,1,1,0.00224632099412434,0.9977536790058756,21
22,1,1,0.07456968916363645,0.9254303108363636,22
23,1,1,0.055204102468727534,0.9447958975312725,23
24,1,1,0.0009129064557090505,0.999087093544291,24
25,1,0,0.6665977208800393,0.33340227911996057,25
26,1,1,0.009419119778700202,0.9905808802212999,26
27,1,1,0.24923409325439141,0.7507659067456086,27
28,1,0,0.7345855761399779,0.2654144238600221,28
29,1,1,0.28341055793640674,0.7165894420635933,29
30,1,0,0.5195154727869359,0.4804845272130641,30
31,1,0,0.7379731627845014,0.2620268372154985,31
32,1,1,0.407509777511193,0.592490222488807,32
33,1,1,0.1965059681732509,0.8034940318267492,33
34,1,1,0.05301899699021255,0.9469810030097875,34
35,1,1,0.005158653330508201,0.9948413466694918,35
36,1,1,0.12553621276063973,0.8744637872393604,36
37,1,1,0.231643241263246,0.7683567587367539,37
38,1,1,0.009330461068413065,0.9906695389315869,38
39,1,1,0.3479297399464564,0.6520702600535436,39
40,1,1,0.007077399774451143,0.992922600225549,40
41,1,1,0.20720247860334168,0.7927975213966583,41
42,1,1,0.0823377751170549,0.9176622248829451,42
43,1,1,0.1329443467637232,0.8670556532362769,43
44,1,1,0.12037212528607019,0.8796278747139297,44
45,1,1,0.26350140792986576,0.7364985920701344,45
46,1,0,0.7417631845956765,0.2582368154043235,46
47,1,1,0.09200641977984829,0.9079935802201519,47
48,1,1,0.024343609437840707,0.9756563905621594,48
49,1,0,0.5297940198291761,0.47020598017082393,49
50,1,1,0.08688050375876599,0.9131194962412341,50
51,1,1,0.31391575028094393,0.686084249719056,51
52,1,1,0.07272879720162076,0.9272712027983794,52
53,1,0,0.9696323935492973,0.030367606450702654,53
54,1,1,0.017882835330732892,0.982117164669267,54
55,1,1,0.0024338215362142536,0.9975661784637857,55
56,1,1,0.31755277555058437,0.6824472244494156,56
57,1,1,0.20844977141224014,0.7915502285877599,57
58,1,1,0.035909102529735185,0.9640908974702649,58
59,1,1,0.1415365199495455,0.8584634800504546,59
60,1,1,0.011924285010827606,0.9880757149891725,60
61,1,1,0.012678469526257974,0.9873215304737422,61
62,1,1,0.045062048868822036,0.9549379511311781,62
63,1,1,0.18354696160393738,0.8164530383960626,63
64,1,1,0.0078175392446447,0.9921824607553553,64
65,1,0,0.8079380286342124,0.19206197136578762,65
66,1,1,0.03976525651645564,0.9602347434835444,66
67,1,1,0.05097064476831694,0.949029355231683,67
68,1,1,0.009859966631516292,0.9901400333684837,68
69,1,1,0.020454819744765308,0.9795451802552346,69
70,1,0,0.7608360497611136,0.23916395023888634,70
71,1,1,0.03484073777872274,0.9651592622212772,71
72,1,1,0.47405112648663683,0.5259488735133632,72
73,1,1,0.06064461469994804,0.9393553853000519,73
74,1,1,0.001876939098256436,0.9981230609017435,74
75,0,0,0.7765794207354334,0.22342057926456663,75
76,1,0,0.8008051166611242,0.1991948833388758,76
77,1,1,0.4233740465116889,0.576625953488311,77
78,1,1,0.2598794507275727,0.7401205492724273,78
79,1,1,0.005008172192898619,0.9949918278071014,79
80,1,1,0.1413317375160199,0.8586682624839801,80
81,1,0,0.8481071799555998,0.15189282004440013,81
82,1,1,0.329735945334228,0.670264054665772,82
83,1,1,0.4625980435353811,0.537401956464619,83
84,1,1,0.4499174307747892,0.5500825692252108,84
85,1,1,0.27204458731560643,0.7279554126843936,85
86,1,1,0.0020805665246441895,0.9979194334753558,86
87,1,1,0.039246348288455614,0.9607536517115444,87
88,1,1,0.2106899867565013,0.7893100132434987,88
89,1,1,0.0006856135455735268,0.9993143864544265,89
90,1,1,0.06122319019410012,0.9387768098058998,90
91,1,1,0.044405335317040315,0.9555946646829596,91
92,1,1,0.006759655716330637,0.9932403442836695,92
93,1,1,0.001821334464787694,0.9981786655352124,93
94,1,0,0.9646359909139965,0.03536400908600348,94
95,1,1,0.1903962015645202,0.8096037984354798,95
96,1,1,0.3075092697628567,0.6924907302371432,96
97,1,1,0.38720960353476663,0.6127903964652333,97
98,1,1,0.10545161329320385,0.8945483867067962,98
99,1,1,0.002321865296658254,0.9976781347033418,99
100,1,1,0.0032347793451378503,0.9967652206548621,100
101,1,1,0.13275082610523117,0.8672491738947687,101
102,1,1,0.013393670448557748,0.9866063295514422,102
103,1,1,0.009243478851683062,0.9907565211483169,103
104,1,1,0.09412760522324208,0.9058723947767578,104
105,1,1,0.08594307078763633,0.9140569292123637,105
106,1,1,0.13120103723508944,0.8687989627649106,106
107,1,1,0.09261671091693265,0.9073832890830673,107
108,1,1,0.4944798233392714,0.5055201766607287,108
109,1,0,0.561768187942817,0.438231812057183,109
110,1,0,0.8026660975196162,0.1973339024803839,110
111,0,0,0.9600869903678356,0.03991300963216434,111
112,1,1,0.07905390720845853,0.9209460927915416,112
113,1,1,0.07117966856263211,0.9288203314373679,113
114,1,1,0.45227019664847734,0.5477298033515228,114
115,1,1,0.05329946373705428,0.9467005362629457,115
116,1,1,0.2301897460969184,0.7698102539030816,116
117,1,1,0.2938167794339205,0.7061832205660796,117
118,1,1,0.1644357398939313,0.8355642601060687,118
119,1,1,0.06543556800603867,0.9345644319939612,119
120,1,1,0.04299319357829721,0.9570068064217029,120
121,1,1,0.2463645138038503,0.7536354861961497,121
122,1,0,0.7142609322916138,0.2857390677083861,122
123,1,1,0.19110301062870264,0.8088969893712974,123
124,1,0,0.8606726525055333,0.13932734749446668,124
125,1,1,0.014311313337416264,0.9856886866625839,125
126,1,1,0.04171404491142845,0.9582859550885715,126
127,1,1,0.0021590794825902203,0.9978409205174097,127
128,1,0,0.8432305111605102,0.15676948883948988,128
129,1,1,0.08689071964170243,0.9131092803582976,129
130,1,1,0.21415327569874903,0.7858467243012509,130
131,1,1,0.08545399771366528,0.9145460022863346,131
132,1,1,0.05345160468516334,0.9465483953148366,132
133,1,1,0.12811158387888666,0.8718884161211132,133
134,1,1,0.002552587907058457,0.9974474120929415,134
135,1,1,0.1050013059525716,0.8949986940474284,135
136,1,1,0.0059930715245359424,0.994006928475464,136
137,1,0,0.5558632024527732,0.4441367975472268,137
138,1,0,0.5670893076841955,0.4329106923158045,138
139,1,0,0.732827326396028,0.267172673603972,139
140,1,1,0.0036871794349496944,0.9963128205650502,140
141,1,1,0.23601304185314528,0.7639869581468547,141
142,1,0,0.5823792328774156,0.41762076712258445,142
143,1,0,0.5054682616632494,0.49453173833675057,143
144,1,1,0.2947998667325547,0.7052001332674454,144
145,1,1,0.4537683879891577,0.5462316120108422,145
146,1,0,0.687121325892177,0.31287867410782305,146
147,1,1,0.34008528197757054,0.6599147180224295,147
148,1,1,0.11812956926967641,0.8818704307303236,148
149,1,1,0.3869056440949933,0.6130943559050067,149
150,1,1,0.15521237546896163,0.8447876245310383,150
151,1,1,0.02795597429082599,0.972044025709174,151
152,1,1,0.0032604684767782556,0.9967395315232217,152
153,1,1,0.012003123250198788,0.9879968767498012,153
154,1,0,0.5359393658231465,0.4640606341768535,154
155,1,1,0.02806867957540706,0.9719313204245928,155
156,1,1,0.3093591215491589,0.6906408784508411,156
157,1,1,0.030430630869660892,0.969569369130339,157
158,1,1,0.2052698855801331,0.794730114419867,158
159,1,1,0.001536970200627752,0.9984630297993723,159
160,1,1,0.00917282385135798,0.990827176148642,160
161,1,1,0.09351717867874534,0.9064828213212547,161
162,1,1,0.3605961529352686,0.6394038470647314,162
163,1,1,0.009677097927463806,0.9903229020725363,163
164,1,0,0.6807094585458329,0.3192905414541672,164
165,1,0,0.6400395786388351,0.3599604213611648,165
166,1,1,0.0024648606809406946,0.9975351393190592,166
167,1,1,0.314755579491443,0.685244420508557,167
168,1,1,0.15787746390529844,0.8421225360947016,168
169,1,0,0.6775849301395304,0.32241506986046964,169
170,1,1,0.2881501805046347,0.7118498194953652,170
171,1,0,0.9376595927282754,0.06234040727172463,171
172,1,1,0.07896820823810338,0.9210317917618965,172
173,1,1,0.1829042616294992,0.8170957383705009,173
174,1,0,0.804954268593413,0.19504573140658704,174
175,1,1,0.1589871302465486,0.8410128697534514,175
176,1,1,0.001350028102372125,0.9986499718976279,176
177,1,0,0.9673756814032048,0.0326243185967952,177
178,1,1,0.009784029658326277,0.9902159703416737,178
179,1,0,0.965314448876881,0.034685551123119135,179
180,1,1,0.0025784264094261154,0.9974215735905739,180
181,1,0,0.6807048055169285,0.3192951944830716,181
182,1,0,0.5863085079675072,0.4136914920324927,182
183,1,1,0.07523852221841935,0.9247614777815807,183
184,1,1,0.13555413540172107,0.8644458645982789,184
185,1,1,0.05469906930166537,0.9453009306983347,185
186,1,1,0.10943308562380165,0.8905669143761983,186
187,1,0,0.9450153974892956,0.054984602510704375,187
188,1,1,0.0436813707319343,0.9563186292680657,188
189,1,1,0.04083425151315949,0.9591657484868407,189
190,1,1,0.08969092976481248,0.9103090702351875,190
191,1,0,0.6435324575550172,0.35646754244498274,191
192,1,1,0.17035722329967573,0.8296427767003243,192
193,1,1,0.0012237643452729374,0.998776235654727,193
194,1,1,0.020925510072671093,0.9790744899273289,194
195,1,1,0.13972372773060568,0.8602762722693942,195
196,1,0,0.558884082445377,0.441115917554623,196
197,1,1,0.07399115619848604,0.9260088438015138,197
198,1,1,0.004019811442473831,0.9959801885575261,198
199,1,1,0.17394245953218632,0.8260575404678135,199
200,1,1,0.03546637485120241,0.9645336251487976,200
201,1,1,0.28565231978757133,0.7143476802124288,201
202,1,1,0.026803983465386504,0.9731960165346136,202
203,1,1,0.12230498262181862,0.8776950173781813,203
204,1,1,0.02489380964277721,0.9751061903572227,204
205,1,1,0.04886241388360672,0.9511375861163932,205
206,1,1,0.003827716055170094,0.9961722839448299,206
207,1,1,0.005155763754729148,0.994844236245271,207
208,1,1,0.037660408499315734,0.9623395915006843,208
209,1,1,0.009035366594524752,0.9909646334054752,209
210,1,1,0.10539494746527747,0.8946050525347224,210
211,1,1,0.0010973196456300015,0.99890268035437,211
212,1,1,0.006030881286686917,0.9939691187133132,212
213,1,0,0.8691615126131111,0.130838487386889,213
214,1,1,0.005627278736705677,0.9943727212632943,214
215,1,1,0.004147619696215021,0.9958523803037849,215
216,1,0,0.6422931867546877,0.3577068132453123,216
217,1,1,0.21174377565014021,0.7882562243498598,217
218,1,1,0.03629404488582362,0.9637059551141764,218
219,1,1,0.09828212008675478,0.9017178799132453,219
220,1,1,0.02589275839221774,0.9741072416077824,220
221,1,0,0.6944100344274267,0.30558996557257334,221
222,0,0,0.5135127544124775,0.48648724558752254,222
223,1,0,0.5293355976038707,0.4706644023961292,223
224,1,1,0.01002400361499407,0.9899759963850059,224
225,1,1,0.13278718318356575,0.8672128168164341,225
226,1,1,0.28654953282345474,0.7134504671765453,226
227,1,1,0.005408964029764918,0.9945910359702351,227
228,1,1,0.011014170151747039,0.988985829848253,228
229,1,1,0.048532065194302,0.951467934805698,229
230,1,1,0.013721506167932263,0.9862784938320678,230
231,1,1,0.429710547375032,0.570289452624968,231
232,1,1,0.0678914508143346,0.9321085491856653,232
233,1,0,0.740920974088737,0.25907902591126303,233
234,1,1,0.010997411463909068,0.9890025885360909,234
235,1,1,0.011269413453981914,0.9887305865460181,235
