,class0 iteration 1,class1 iteration 1,class0 iteration 2,class1 iteration 2,class0 iteration 3,class1 iteration 3,class0 iteration 4,class1 iteration 4,class0 iteration 5,class1 iteration 5,class0 iteration 6,class1 iteration 6,class0 iteration 7,class1 iteration 7,class0 iteration 8,class1 iteration 8,class0 iteration 9,class1 iteration 9,class0 iteration 10,class1 iteration 10
0,0.025142754418926105,0.9748572455810739,0.0018543672673811962,0.9981456327326188,0.02771913147576932,0.9722808685242307,0.48113792510817843,0.5188620748918216,0.19590316593701396,0.804096834062986,0.03437369470301366,0.9656263052969863,0.019638058307602013,0.980361941692398,0.028609003608042416,0.9713909963919576,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
1,0.10931581548680902,0.890684184513191,0.001130380624975058,0.9988696193750249,0.11763192592888982,0.8823680740711102,0.7048163332009165,0.29518366679908353,0.3072669745527067,0.6927330254472933,0.0016553340577767361,0.9983446659422233,0.2197970362749726,0.7802029637250274,0.08820680370965828,0.9117931962903417,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
2,0.6559915362480229,0.3440084637519771,0.0020918357452857084,0.9979081642547143,0.1811263024753864,0.8188736975246136,0.09098826968452256,0.9090117303154774,0.0034669087069751914,0.9965330912930248,0.0003948707346704827,0.9996051292653295,0.9803120190550991,0.019687980944900905,0.09894792181742351,0.9010520781825765,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
3,0.23555944975710885,0.7644405502428911,0.0009760058291539142,0.9990239941708461,0.026298732802367386,0.9737012671976326,0.927417888520918,0.07258211147908203,0.0010142768746163044,0.9989857231253837,3.871083084050486e-05,0.9999612891691595,0.31161298986053254,0.6883870101394675,0.004860521211829449,0.9951394787881706,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
4,0.27124579555803907,0.7287542044419609,0.1475528088858472,0.8524471911141528,0.026873944122407734,0.9731260558775923,0.4321178528408076,0.5678821471591924,0.08097405606151176,0.9190259439384882,0.338359901348661,0.661640098651339,0.021839234197949087,0.9781607658020509,0.011736739580040623,0.9882632604199594,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
5,0.9744123262815614,0.02558767371843857,0.9943650567228259,0.005634943277174104,0.9312274196921846,0.0687725803078154,0.028040605646880268,0.9719593943531197,0.003160642115279777,0.9968393578847202,0.9540914237608671,0.0459085762391329,0.3657544459535974,0.6342455540464026,0.00313208010208188,0.9968679198979181,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
6,0.12090091548111426,0.8790990845188857,0.2401262970818645,0.7598737029181355,0.034214756156394355,0.9657852438436056,0.6246679831921362,0.37533201680786377,0.29692862172164647,0.7030713782783535,0.007625408137936551,0.9923745918620634,0.0011383320217188686,0.9988616679782811,0.0002046648802850326,0.999795335119715,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
7,0.010482650494604173,0.9895173495053958,0.010253337692521458,0.9897466623074785,0.8136817396625569,0.1863182603374432,0.7745270628084342,0.22547293719156578,0.004080755146943171,0.9959192448530568,0.9148517227953009,0.08514827720469904,0.658958745778712,0.3410412542212879,0.06643657446364692,0.9335634255363531,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
8,0.01373778246874946,0.9862622175312505,3.6156619590776984e-05,0.9999638433804092,0.006583758892699243,0.9934162411073008,0.00023358139999318794,0.9997664186000068,0.8819798508544967,0.11802014914550328,0.04364983099805031,0.9563501690019497,0.004230704923899875,0.9957692950761001,0.9120729023974077,0.08792709760259235,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
9,0.2850914325569611,0.7149085674430389,0.2271238879822386,0.7728761120177614,0.8630896205836531,0.13691037941634682,0.00022841861268363406,0.9997715813873164,0.0010664287463317823,0.9989335712536682,0.3537149056721737,0.6462850943278263,0.035629205597908054,0.964370794402092,4.6660389904640276e-05,0.9999533396100954,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
10,0.5009029602438493,0.4990970397561508,0.002215388110383909,0.9977846118896161,0.02043973229457985,0.9795602677054202,0.08154142613618098,0.918458573863819,0.004040138342214172,0.9959598616577858,0.23328100697454623,0.7667189930254538,0.016663034624882722,0.9833369653751173,0.3332934169596147,0.6667065830403853,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
11,0.9737581890217601,0.026241810978239813,7.833564893422462e-07,0.9999992166435107,0.8151107142910339,0.18488928570896607,0.08672493449361873,0.9132750655063813,0.07432983652913605,0.925670163470864,0.2408128625748257,0.7591871374251743,0.1230108733804034,0.8769891266195966,0.0025997539008878467,0.9974002460991122,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
12,0.0014865907911928433,0.9985134092088072,0.00037929070443709634,0.9996207092955629,0.27289350751735497,0.727106492482645,0.00011428767528065542,0.9998857123247193,0.3361568467752909,0.6638431532247091,0.7431361959387595,0.2568638040612406,0.013283832453831246,0.9867161675461688,0.09526123931381325,0.9047387606861867,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
13,0.8235059650203486,0.17649403497965147,0.11236408982285717,0.8876359101771428,0.10672773318326478,0.8932722668167352,0.981430551573066,0.018569448426933945,0.038585719420835995,0.961414280579164,0.9900145216822243,0.009985478317775723,0.01432389382407473,0.9856761061759253,0.7904828585490165,0.2095171414509835,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
14,0.043364491648884784,0.9566355083511152,6.529956626155631e-05,0.9999347004337384,0.037792856555361465,0.9622071434446385,0.997000724222019,0.002999275777980976,0.5358927807665954,0.46410721923340453,0.06993494988504212,0.9300650501149579,0.004933478573651118,0.9950665214263489,0.02596731634912719,0.9740326836508728,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
15,0.4292769656092562,0.5707230343907438,0.9999627696836539,3.723031634607402e-05,0.17014647733607413,0.8298535226639259,0.745231304407789,0.25476869559221105,0.016265190756972414,0.9837348092430276,0.9947810515948518,0.0052189484051482025,0.41957447135632453,0.5804255286436755,0.0014099691918494361,0.9985900308081506,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
16,0.013542291066746315,0.9864577089332537,0.03164937358261033,0.9683506264173897,0.08322311364961177,0.9167768863503882,3.448226583191438e-05,0.9999655177341681,0.10091309773283363,0.8990869022671664,0.007864336575777231,0.9921356634242228,0.1847776227204284,0.8152223772795716,0.004159377101867645,0.9958406228981324,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
17,0.0033534356217426176,0.9966465643782574,0.149572476571034,0.850427523428966,0.45135878058896295,0.548641219411037,0.14817471386556857,0.8518252861344314,0.5484249466183251,0.45157505338167486,0.1704940323984896,0.8295059676015104,0.9998170789314655,0.00018292106853449986,0.02716443700589488,0.9728355629941051,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
18,0.010725865863047801,0.9892741341369522,0.10825830535466818,0.8917416946453318,0.11939938091271185,0.8806006190872882,7.041642465277498e-05,0.9999295835753472,0.05965776341299156,0.9403422365870084,0.5919662722424763,0.40803372775752367,0.0647357927757678,0.9352642072242322,0.2546466895395638,0.7453533104604362,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
19,0.017086535265790403,0.9829134647342096,0.014884360791937223,0.9851156392080628,0.5745344721284256,0.4254655278715745,0.0006697277335420138,0.999330272266458,0.02429130707626137,0.9757086929237386,0.00021783868497748937,0.9997821613150225,0.009286370860053905,0.9907136291399461,0.6551517993575426,0.3448482006424573,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
20,0.0018935011086689268,0.9981064988913311,0.02243850610264908,0.9775614938973509,0.6065430054757233,0.39345699452427674,0.38751172333774264,0.6124882766622574,0.41219235116742214,0.5878076488325779,0.035737647000582795,0.9642623529994172,0.37267983063979226,0.6273201693602077,0.0026671398199593632,0.9973328601800406,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
21,0.0016730853229731668,0.9983269146770268,0.0016347489973626006,0.9983652510026374,0.015557796140299063,0.9844422038597009,0.7461547565273483,0.25384524347265164,0.9170231674900596,0.0829768325099404,0.09224359401211213,0.9077564059878879,0.9084434085966799,0.09155659140332009,0.6147811716351437,0.3852188283648563,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
22,0.008379187016552936,0.9916208129834471,1.8847126104226675e-07,0.999999811528739,0.4258293240910309,0.5741706759089691,0.49987209971026914,0.5001279002897309,0.37629721821937845,0.6237027817806216,0.5810661585627349,0.4189338414372651,0.00266254530231691,0.9973374546976831,0.20506411048415696,0.794935889515843,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
23,0.027112255694448195,0.9728877443055518,0.8216163556217211,0.1783836443782789,0.13154659884483977,0.8684534011551602,0.004670184706849656,0.9953298152931503,0.1017077234862872,0.8982922765137128,0.9500330792171733,0.049966920782826725,0.023579314455555278,0.9764206855444447,0.0016183071985623743,0.9983816928014376,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
24,0.00043247100426269114,0.9995675289957373,0.00014102807005511586,0.9998589719299449,0.08813610754393708,0.9118638924560629,0.9798113795937939,0.020188620406206042,0.5936024183248324,0.4063975816751676,0.6089124667329522,0.39108753326704787,0.06320562504089922,0.9367943749591008,0.02693584834791629,0.9730641516520837,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
25,0.7203599683659639,0.27964003163403606,1.6619719064192573e-05,0.9999833802809358,0.033636793255427344,0.9663632067445727,0.007034326634978827,0.9929656733650212,0.00032642272793004246,0.99967357727207,0.09442803541003453,0.9055719645899655,0.7209403933465766,0.27905960665342344,0.7383376896383609,0.26166231036163906,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
26,0.001327054020707985,0.998672945979292,0.8067291529878595,0.1932708470121405,0.1638173895059314,0.8361826104940686,0.6330008545576805,0.3669991454423195,0.12317494821138253,0.8768250517886175,0.4512851123997069,0.5487148876002931,0.02167955550072631,0.9783204444992737,0.4928317267612854,0.5071682732387146,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
27,0.2999349268039747,0.7000650731960253,0.008726279539239212,0.9912737204607608,0.7109694907087059,0.28903050929129415,0.00028001930557441934,0.9997199806944256,0.12588578263266004,0.87411421736734,0.0037616058138002506,0.9962383941861997,0.4186983648020616,0.5813016351979384,0.38068787763613643,0.6193121223638636,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
28,0.8388705788859456,0.16112942111405437,0.1400886102248926,0.8599113897751074,0.7808277058616708,0.2191722941383292,0.0005502272064670244,0.999449772793533,0.33896073238874336,0.6610392676112566,0.07111337139952456,0.9288866286004754,0.0007879633015256404,0.9992120366984744,0.007384173009869155,0.9926158269901308,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
29,0.16663197120409157,0.8333680287959084,0.0028536637100933238,0.9971463362899067,0.4135949686673699,0.5864050313326301,0.0018679849632103895,0.9981320150367896,0.03610284147105092,0.9638971585289491,0.003367574846313337,0.9966324251536867,0.995542645317523,0.004457354682476988,0.12567344541752,0.87432655458248,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
30,0.2107264528951941,0.7892735471048059,0.5267051673543963,0.4732948326456036,0.48373399526730443,0.5162660047326956,0.05270054146844283,0.9472994585315572,0.007093939378715608,0.9929060606212844,0.028500146081195443,0.9714998539188046,0.06296270259933467,0.9370372974006653,0.16591429088452125,0.8340857091154787,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
31,0.7483965809318472,0.25160341906815276,0.9980638413662102,0.0019361586337897846,0.0657406995975105,0.9342593004024895,0.11685542738394306,0.8831445726160569,0.19892142186112283,0.8010785781388772,0.40955599146024724,0.5904440085397528,0.6102056189365421,0.38979438106345793,0.9305787990203283,0.0694212009796718,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
32,0.4774292198747554,0.5225707801252446,0.11450537937964744,0.8854946206203526,0.06085193777930509,0.9391480622206949,0.0026927671220159377,0.9973072328779841,0.9739104654694616,0.026089534530538465,0.008513294831102192,0.9914867051688978,0.07856658949861473,0.9214334105013853,0.730819899566964,0.269180100433036,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
33,0.041255260070614086,0.9587447399293859,0.02346263546817462,0.9765373645318254,0.07496238933271093,0.9250376106672891,0.09725347700924647,0.9027465229907535,0.00022465797188797598,0.999775342028112,0.4983552671451711,0.5016447328548289,0.0010870922244832215,0.9989129077755168,0.031083825114336494,0.9689161748856635,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
34,0.003365704883635412,0.9966342951163646,0.8571981829990691,0.1428018170009309,0.04951671439061334,0.9504832856093867,0.43667846569197843,0.5633215343080216,0.0031083621807312944,0.9968916378192687,0.8390587022414167,0.1609412977585834,0.00688571149303141,0.9931142885069686,0.004374862455100992,0.995625137544899,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
35,0.0018434662010982095,0.9981565337989018,0.03761661479733458,0.9623833852026654,0.30880670664008747,0.6911932933599125,0.6679255260382981,0.3320744739617018,0.029438017513019443,0.9705619824869806,0.0005534828704245598,0.9994465171295754,5.6207543101538526e-05,0.9999437924568985,0.01466601519612365,0.9853339848038764,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
36,0.03148117790329197,0.968518822096708,0.5005065470219328,0.49949345297806724,0.0026400851670304037,0.9973599148329696,0.034466279733338934,0.9655337202666611,0.6623722612581371,0.3376277387418629,0.1858583074200768,0.8141416925799232,0.007085460309231184,0.9929145396907688,0.030299123161160235,0.9697008768388398,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
37,0.13349666870541477,0.8665033312945852,9.167306800339503e-07,0.99999908326932,0.10797672013508308,0.8920232798649169,8.523183247199917e-05,0.999914768167528,0.07404267266210862,0.9259573273378914,0.01414954706711713,0.9858504529328829,0.3743579308630385,0.6256420691369615,0.0011620778376215668,0.9988379221623784,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
38,0.00048564347368085237,0.9995143565263191,0.000573815449214754,0.9994261845507852,0.6776302282163817,0.3223697717836182,0.00396329016541852,0.9960367098345815,0.029328652942634204,0.9706713470573658,0.10430677683921963,0.8956932231607804,0.17939674725385168,0.8206032527461483,0.26776606487727905,0.732233935122721,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
39,0.24951666550070195,0.750483334499298,0.0435435347755021,0.9564564652244979,0.06564015662486755,0.9343598433751324,0.000276854840873364,0.9997231451591266,0.02643492216705068,0.9735650778329493,0.00014726550868593424,0.9998527344913141,0.4700825816679449,0.5299174183320551,0.01924862206223177,0.9807513779377682,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
40,0.0077794395073180755,0.9922205604926819,0.7601843702587454,0.2398156297412546,0.4062096526688973,0.5937903473311027,0.00026375681446655364,0.9997362431855334,0.6056676623664893,0.3943323376335107,0.14637819550919373,0.8536218044908063,0.7471630103887591,0.2528369896112409,1.4704270584808832e-05,0.9999852957294152,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
41,0.1433184589592179,0.8566815410407821,0.9585041173430005,0.0414958826569996,0.25680480330765487,0.7431951966923451,0.6146109231867202,0.38538907681327983,0.010971087446151495,0.9890289125538485,0.4463909115290551,0.5536090884709449,8.976738554766772e-05,0.9999102326144523,0.001110666814762129,0.9988893331852379,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
42,0.07700513769983275,0.9229948623001673,0.22276187402536074,0.7772381259746393,0.19938367731873685,0.8006163226812631,0.21365311857915048,0.7863468814208495,0.171893650730913,0.828106349269087,6.768548869073854e-05,0.9999323145113093,0.115189458790523,0.884810541209477,0.0006845879529524534,0.9993154120470475,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
43,0.13811069399684262,0.8618893060031574,3.170079333481013e-07,0.9999996829920667,0.13966374390035619,0.8603362560996438,0.00954538094295998,0.99045461905704,0.08517351826456576,0.9148264817354342,0.03475598616274955,0.9652440138372504,0.8958572130995425,0.10414278690045749,0.3502601914752079,0.6497398085247921,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
44,0.06051530042366271,0.9394846995763373,0.8142679501445517,0.1857320498554483,0.0023339826995842916,0.9976660173004157,0.23933267109093048,0.7606673289090695,0.9808495166432338,0.019150483356766175,0.22032655894368858,0.7796734410563114,0.007304738569230085,0.9926952614307699,0.00027729217786054416,0.9997227078221395,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
45,0.08766930110137505,0.912330698898625,0.005671546130984195,0.9943284538690158,0.9587268412701548,0.041273158729845154,0.1515754604019358,0.8484245395980642,0.24768196609361437,0.7523180339063856,0.0014912588671593952,0.9985087411328406,0.137188146791816,0.862811853208184,0.0655919342589959,0.9344080657410041,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
46,0.7867205136407822,0.21327948635921778,7.034397997873754e-06,0.9999929656020021,0.6853231619724012,0.3146768380275988,0.024593441769044544,0.9754065582309555,0.0027120379917572324,0.9972879620082428,0.42841474350638975,0.5715852564936102,0.0004223384197802327,0.9995776615802198,0.09640727454160214,0.9035927254583979,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
47,0.19195564768646012,0.8080443523135399,0.9992647703995909,0.0007352296004090746,0.0887327571168175,0.9112672428831825,0.701656763895886,0.29834323610411395,0.0038600964021130446,0.996139903597887,0.12717879265441046,0.8728212073455895,0.0020652378888590395,0.997934762111141,0.4011764317223354,0.5988235682776646,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
48,0.009026257080546163,0.9909737429194538,0.019946928608899905,0.9800530713911001,0.21142397769909071,0.7885760223009093,0.17807030146828895,0.821929698531711,0.0006206320759616357,0.9993793679240384,0.003789698977368139,0.9962103010226319,0.0005604443659869007,0.9994395556340131,0.00015198732031018736,0.9998480126796898,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
49,0.794060616929501,0.20593938307049894,0.04629419044368854,0.9537058095563115,0.3402549387623862,0.6597450612376138,0.9797710443555023,0.02022895564449764,0.3325994419275551,0.6674005580724449,0.17843265664003938,0.8215673433599606,0.0004659734093940271,0.999534026590606,0.028234335388989007,0.971765664611011,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
50,0.027926227958983474,0.9720737720410165,0.19877008710109423,0.8012299128989058,0.12593952984143364,0.8740604701585664,0.0004786838499830637,0.9995213161500169,0.7234697260059606,0.27653027399403945,0.004732567712178559,0.9952674322878214,0.9404165500837876,0.05958344991621241,0.0010171987035811902,0.9989828012964188,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
51,0.3712609531161746,0.6287390468838254,0.32251560555757675,0.6774843944424233,0.6071545831652295,0.3928454168347705,0.0573768820828533,0.9426231179171467,0.08875003978071916,0.9112499602192808,3.015582192533728e-05,0.9999698441780747,0.030342614362477982,0.969657385637522,0.00019404279256773904,0.9998059572074323,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
52,0.0008124137929321762,0.9991875862070678,0.00027112777537230404,0.9997288722246277,0.4300590393926791,0.5699409606073209,0.001759617808309355,0.9982403821916906,0.7039545645394634,0.2960454354605367,0.9321729984658471,0.06782700153415284,0.005358744388472059,0.9946412556115279,0.8836885560339525,0.11631144396604756,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
53,0.8955196940524877,0.1044803059475124,2.8379003838341355e-05,0.9999716209961617,0.04139570615274779,0.9586042938472522,0.6311884546599986,0.3688115453400014,0.7830806172688494,0.21691938273115058,0.33514538319538356,0.6648546168046164,0.7709913517969845,0.22900864820301545,0.05046255675223199,0.949537443247768,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
54,0.006402450489715994,0.993597549510284,0.001124502894998547,0.9988754971050015,0.028468066294017214,0.9715319337059828,0.006591765803232286,0.9934082341967677,0.08157432391774155,0.9184256760822584,0.5780279939829994,0.4219720060170006,0.0006070632226820027,0.999392936777318,0.9794636226634839,0.020536377336516136,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
55,0.00033905713106741064,0.9996609428689326,0.0019340104830130045,0.998065989516987,0.3626039559060471,0.6373960440939529,0.49510141577984657,0.5048985842201534,0.6949286001942593,0.3050713998057407,0.1359166257326987,0.8640833742673013,0.002927909661480377,0.9970720903385196,0.09906020105645441,0.9009397989435456,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
56,0.044875615217351394,0.9551243847826486,0.002369230433950986,0.997630769566049,0.1295685899704474,0.8704314100295526,0.005556235313198266,0.9944437646868017,0.34630882269936425,0.6536911773006358,0.12538704364123776,0.8746129563587622,2.5179985684853357e-05,0.9999748200143151,0.01891430529345195,0.981085694706548,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
57,0.14038509518449338,0.8596149048155066,0.06054710278015274,0.9394528972198473,0.1731604006271381,0.8268395993728619,0.00039050652263072916,0.9996094934773693,0.08132931067992655,0.9186706893200735,0.0008298433775750791,0.9991701566224249,0.027358411322069953,0.97264158867793,0.12522404134043574,0.8747759586595643,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
