,class0 iteration 1,class1 iteration 1,class0 iteration 2,class1 iteration 2,class0 iteration 3,class1 iteration 3,class0 iteration 4,class1 iteration 4,class0 iteration 5,class1 iteration 5,class0 iteration 6,class1 iteration 6,class0 iteration 7,class1 iteration 7,class0 iteration 8,class1 iteration 8,class0 iteration 9,class1 iteration 9,class0 iteration 10,class1 iteration 10
58,0.004962215137291337,0.9950377848627087,4.920763708560205e-05,0.9999507923629144,0.005399969423547257,0.9946000305764527,0.9687925400675544,0.03120745993244554,0.048625311924432424,0.9513746880755676,0.0010323888250328705,0.9989676111749671,0.47265523324588343,0.5273447667541166,0.31110325402822525,0.6888967459717747,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
59,0.014906042681992138,0.9850939573180079,3.7440502465013736e-07,0.9999996255949753,0.48351844528756394,0.5164815547124361,0.0018004064342367343,0.9981995935657633,0.18168007632437932,0.8183199236756207,0.0024422485857323872,0.9975577514142676,0.31146490550133565,0.6885350944986643,0.0834049514152605,0.9165950485847395,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
60,0.00899322271517533,0.9910067772848247,0.0011758830720083324,0.9988241169279917,0.1046964256485311,0.8953035743514689,0.006454273935675214,0.9935457260643248,0.007959079277895964,0.992040920722104,5.492268649631704e-05,0.9999450773135037,0.32393086472455546,0.6760691352754445,0.998010386135676,0.0019896138643239504,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
61,0.0010135977889754733,0.9989864022110245,0.0008512682261738735,0.9991487317738261,0.15138869366522845,0.8486113063347716,0.2644571343425578,0.7355428656574422,0.5657892230671935,0.4342107769328065,0.6996237656334134,0.3003762343665866,0.9855897654719169,0.014410234528083134,0.24532936490417356,0.7546706350958264,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
62,0.10079388291214508,0.8992061170878549,3.649038226671841e-05,0.9999635096177333,0.026038578868459283,0.9739614211315407,0.00021107437626410874,0.9997889256237359,0.07590956712040675,0.9240904328795932,4.731575833771817e-05,0.9999526842416623,0.713105641738647,0.28689435826135296,0.003853934020472516,0.9961460659795275,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
63,0.21768716818254585,0.7823128318174541,0.12289165665867308,0.8771083433413269,0.3456650551902042,0.6543349448097958,0.0006209073767960982,0.9993790926232039,0.013465346899064978,0.986534653100935,5.452482990475627e-05,0.9999454751700952,0.007842049181794208,0.9921579508182058,0.00042287382277927943,0.9995771261772207,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
64,0.0008432843428417547,0.9991567156571582,9.74666844455463e-07,0.9999990253331555,0.04948906240188511,0.9505109375981149,0.30660358360281226,0.6933964163971877,6.101011631121089e-06,0.9999938989883689,0.06934002133625483,0.9306599786637452,0.013798746450999766,0.9862012535490002,0.014970301243545148,0.9850296987564549,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
65,0.9646386860865861,0.03536131391341396,0.00010839653156202722,0.999891603468438,0.7177841195288692,0.2822158804711308,0.0006033462603306505,0.9993966537396693,0.021966598671473325,0.9780334013285267,0.21823672310324083,0.7817632768967592,0.9391656078724321,0.060834392127567874,0.0007746436019830938,0.9992253563980169,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
66,0.019697383984772387,0.9803026160152276,0.15496284158719553,0.8450371584128045,0.2531215699562833,0.7468784300437167,0.5641713909578344,0.4358286090421656,0.10553208375888634,0.8944679162411137,0.024788285733738036,0.975211714266262,0.5705983159651495,0.4294016840348505,0.2027689573901188,0.7972310426098812,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
67,0.019670784564493782,0.9803292154355062,0.9010160746314645,0.09898392536853548,0.025877171529353316,0.9741228284706467,0.9321417285511174,0.06785827144888253,0.0029798210118140434,0.997020178988186,0.03405338931120594,0.9659466106887941,0.8143930263596886,0.18560697364031145,0.002172211472029617,0.9978277885279704,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
68,0.0146377344846913,0.9853622655153087,0.07744916624656506,0.9225508337534349,0.04128863100059277,0.9587113689994072,0.00186679221217112,0.9981332077878289,0.000518960358551479,0.9994810396414485,0.8064930638491121,0.19350693615088793,0.9891253430303605,0.010874656969639466,0.8366742973098384,0.16332570269016156,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
69,0.003399382077059032,0.996600617922941,0.06275351513229821,0.9372464848677018,0.05512556774265287,0.9448744322573471,0.7692870717739138,0.23071292822608627,0.7587395898328769,0.24126041016712307,0.0002431303890643166,0.9997568696109357,0.5715663216922042,0.4284336783077958,0.07944021154585279,0.9205597884541472,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
70,0.7507748270648558,0.2492251729351442,0.26793233466934774,0.7320676653306523,0.3668373446101546,0.6331626553898454,0.00026553723256650397,0.9997344627674335,0.4404246596585427,0.5595753403414573,0.6954999988425381,0.30450000115746184,0.11360297734477542,0.8863970226552246,0.0011095822681047585,0.9988904177318952,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
71,0.04127705158725403,0.958722948412746,5.698289407940482e-05,0.9999430171059206,0.0011225441823423665,0.9988774558176576,0.5554898309178387,0.44451016908216134,0.014286598236224246,0.9857134017637758,0.01354277512130897,0.986457224878691,0.04605668363042714,0.9539433163695729,0.7375409195187861,0.26245908048121397,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
72,0.3083861449442491,0.6916138550557509,0.11808437352599155,0.8819156264740085,0.006872407949051085,0.9931275920509489,0.0352778949697895,0.9647221050302105,0.37799043882295735,0.6220095611770426,0.008178368129667768,0.9918216318703322,0.36260900921921047,0.6373909907807895,0.6403253957974606,0.3596746042025394,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
73,0.020383162072819094,0.9796168379271809,0.0013180301378854509,0.9986819698621145,0.002524246073646541,0.9974757539263535,0.05913363672785099,0.940866363272149,0.019805139927243087,0.9801948600727569,0.5189548237588926,0.48104517624110743,0.06788683851631805,0.932113161483682,0.010728184353210768,0.9892718156467892,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
74,0.00038891044905486893,0.9996110895509451,0.07444871998247371,0.9255512800175263,0.05711442250649679,0.9428855774935032,0.0011424444410574885,0.9988575555589425,0.013425352974009375,0.9865746470259906,0.415669642809545,0.584330357190455,0.0018672045827533568,0.9981327954172466,0.05425591756873793,0.9457440824312621,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
75,0.7537966830378752,0.24620331696212483,1.627617679522686e-07,0.999999837238232,0.17856175016897158,0.8214382498310284,0.4857896001264891,0.5142103998735109,0.46839387019272294,0.5316061298072771,0.02931189828491465,0.9706881017150853,0.6715253925937384,0.32847460740626155,0.0009724880485438847,0.9990275119514561,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
76,0.9543174863987713,0.04568251360122867,0.03382749120725259,0.9661725087927474,0.03606401950554794,0.9639359804944521,0.0005652716741152419,0.9994347283258848,0.2530614321642284,0.7469385678357716,0.36216535510237957,0.6378346448976204,0.00036117241622968255,0.9996388275837703,0.9970502458056202,0.0029497541943798457,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
77,0.3929142844658281,0.6070857155341719,0.03593563723236215,0.9640643627676379,0.030783823454085812,0.9692161765459142,0.0011038969941087329,0.9988961030058913,0.41437842671276914,0.5856215732872309,0.9989462914257766,0.001053708574223356,0.04041171057619286,0.9595882894238071,0.7896650204017042,0.2103349795982958,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
78,0.2281925317379777,0.7718074682620223,6.697466612415326e-07,0.9999993302533388,0.17152348792748018,0.8284765120725198,0.036126650322179876,0.9638733496778201,0.0006164005738383826,0.9993835994261616,0.16051629686676516,0.8394837031332348,0.10576853010695164,0.8942314698930484,0.31446345640662055,0.6855365435933795,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
79,0.001163995989347577,0.9988360040106524,0.047167336728315745,0.9528326632716843,0.964710095447692,0.03528990455230798,0.9377380747041387,0.06226192529586132,0.24140333702916417,0.7585966629708358,0.002218520287030623,0.9977814797129694,0.056475350232776944,0.9435246497672231,0.032195218286948046,0.967804781713052,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
80,0.11412585981067502,0.885874140189325,0.00021083369311425404,0.9997891663068857,0.9636008221867207,0.036399177813279296,0.03501892474250745,0.9649810752574925,0.011095764333903024,0.988904235666097,0.0017376372417572394,0.9982623627582428,0.5108559972482574,0.48914400275174263,0.02018495480670801,0.979815045193292,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
81,0.9676320636266572,0.0323679363733428,0.9400827144605225,0.0599172855394775,0.17437446922099542,0.8256255307790046,0.5861188368717436,0.41388116312825635,0.0016154694753515164,0.9983845305246485,0.008472697405158547,0.9915273025948415,0.01883067132530869,0.9811693286746913,0.36648064881471765,0.6335193511852824,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
82,0.2546425047949822,0.7453574952050178,0.04661838529690354,0.9533816147030965,0.028403584823271988,0.971596415176728,0.07913096451363899,0.920869035486361,0.00024933162511275864,0.9997506683748872,0.024816012628827266,0.9751839873711727,0.0732773671342305,0.9267226328657695,0.9756141407369369,0.02438585926306319,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
83,0.5444636065526305,0.45553639344736946,0.5673901315182756,0.43260986848172445,0.9611331792977229,0.03886682070227714,0.2809326728782767,0.7190673271217233,0.0671780269891914,0.9328219730108086,0.20089120672965044,0.7991087932703496,0.24426146686450512,0.7557385331354949,0.009547453376423931,0.9904525466235761,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
84,0.29896902681211746,0.7010309731878825,0.32393813731646215,0.6760618626835379,0.574387616321711,0.425612383678289,0.01972066760977842,0.9802793323902216,0.5595438104809534,0.4404561895190466,0.25564274773585005,0.74435725226415,0.04923521696958244,0.9507647830304176,0.04839153319770473,0.9516084668022953,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
85,0.3338927122942017,0.6661072877057983,0.001077580432937486,0.9989224195670625,0.05718592586373428,0.9428140741362657,0.1081775129895467,0.8918224870104533,0.006469723670509131,0.9935302763294909,0.061221353417109325,0.9387786465828907,0.018667576605462366,0.9813324233945376,0.009502647092902383,0.9904973529070976,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
86,0.00011999216410685243,0.9998800078358931,0.0324392300342623,0.9675607699657377,0.009968725266137568,0.9900312747338624,0.003654966322475639,0.9963450336775244,0.44703559298205464,0.5529644070179454,0.7913980858951011,0.2086019141048989,0.004554390450283385,0.9954456095497166,0.17537821792288544,0.8246217820771146,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
87,0.04670879006621409,0.9532912099337859,0.00260135985468668,0.9973986401453133,0.009597707950472767,0.9904022920495272,0.08816724678332355,0.9118327532166765,0.010352496826586233,0.9896475031734138,0.9217858603282039,0.07821413967179609,0.1641960750474225,0.8358039249525775,0.2148680667042644,0.7851319332957356,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
88,0.10337223282993202,0.896627767170068,0.028430157132570688,0.9715698428674293,0.19671193669321863,0.8032880633067814,0.9564557877208758,0.04354421227912422,0.059041958311416565,0.9409580416885834,0.40331539977213837,0.5966846002278616,0.0177102538273487,0.9822897461726513,0.08686419657725131,0.9131358034227487,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
89,7.175658028357734e-05,0.9999282434197164,4.525569432733967e-05,0.9999547443056727,0.08355150309202608,0.9164484969079739,0.3289041450100373,0.6710958549899627,0.48400682414848417,0.5159931758515158,0.013364164107261378,0.9866358358927386,0.01356893686918792,0.9864310631308121,0.045724221247633645,0.9542757787523664,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
90,0.042446177783844186,0.9575538222161558,0.991105633389644,0.008894366610356055,0.8643432628628456,0.1356567371371544,0.9757669488392715,0.024233051160728443,0.05624953738111793,0.9437504626188821,0.807963963760129,0.192036036239871,0.02818017754451907,0.9718198224554809,0.07017685654117722,0.9298231434588228,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
91,0.053144612681103376,0.9468553873188966,1.057588885988725e-05,0.9999894241111401,0.03775382013439621,0.9622461798656038,0.04351193350183602,0.956488066498164,0.0030285289209988075,0.9969714710790012,0.8004534322111427,0.19954656778885727,0.5136849010356568,0.4863150989643433,0.011447498597653372,0.9885525014023466,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
92,0.0035592262758020743,0.9964407737241979,0.008758804877362913,0.9912411951226371,0.00045853022001607346,0.9995414697799839,0.06830515320771136,0.9316948467922886,0.23279149280636957,0.7672085071936304,0.9509755625799099,0.04902443742009013,0.011264928881481562,0.9887350711185184,0.37392852507593777,0.6260714749240622,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
93,0.0005061944630385673,0.9994938055369614,2.8288536849774282e-05,0.9999717114631502,0.17450523060521206,0.8254947693947879,0.004586310395218285,0.9954136896047817,0.5865986676350273,0.4134013323649727,0.6665421919841931,0.33345780801580693,5.791708458724454e-05,0.9999420829154128,0.0002694266725405958,0.9997305733274594,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
94,0.8260153575106375,0.17398464248936257,5.115728558258148e-05,0.9999488427144174,0.0013252763608521123,0.9986747236391479,0.7144388571151781,0.28556114288482193,0.1361166260672323,0.8638833739327677,0.053827676106502964,0.946172323893497,0.29573604402395515,0.7042639559760449,0.1671036244680696,0.8328963755319304,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
95,0.12285313175860957,0.8771468682413904,0.03608332661487512,0.9639166733851249,0.17811717389447623,0.8218828261055238,0.01944460505933765,0.9805553949406624,0.07188892176441486,0.9281110782355851,0.39835699435530736,0.6016430056446926,0.20518648800803674,0.7948135119919633,0.99867354069325,0.0013264593067499636,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
96,0.43112896884429597,0.568871031155704,1.0657710982853175e-05,0.9999893422890171,0.02496541594806112,0.9750345840519389,0.0019338878829860962,0.9980661121170139,0.025868065387729677,0.9741319346122703,0.021249930903152747,0.9787500690968473,0.7082637962089118,0.29173620379108817,0.7817679305022384,0.2182320694977616,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
97,0.8223351539895365,0.17766484601046356,0.027068402823786197,0.9729315971762138,0.8455665527335144,0.15443344726648553,0.07374486013243642,0.9262551398675636,0.41332389013751103,0.586676109862489,0.0001427313581395806,0.9998572686418604,0.47860451944270266,0.5213954805572973,0.14374097709128753,0.8562590229087125,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
98,0.024880698676174817,0.9751193013238252,0.000560523074738084,0.9994394769252619,0.2962461091859151,0.7037538908140849,0.051051216296815416,0.9489487837031846,0.0018327815175570583,0.9981672184824429,0.04777805743140462,0.9522219425685954,0.01621069867663305,0.983789301323367,0.6516652663606031,0.3483347336393969,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
99,0.002254325363328591,0.9977456746366714,0.0022852820033847365,0.9977147179966153,0.4990834987194587,0.5009165012805413,0.9995668015760497,0.00043319842395025905,0.16145527394729942,0.8385447260527006,0.8774781439506538,0.12252185604934618,0.4864207903165372,0.5135792096834628,0.11069022416472962,0.8893097758352704,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
100,0.00036216972637603817,0.999637830273624,0.00010943143021602264,0.999890568569784,0.09370996443537305,0.906290035564627,0.3288226827557412,0.6711773172442588,0.13862276898080217,0.8613772310191978,0.45277263445644644,0.5472273655435536,0.016434860361686288,0.9835651396383137,0.9645244939486749,0.03547550605132511,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
101,0.07937100880239789,0.9206289911976021,0.9308431132342259,0.0691568867657742,0.15891581966485935,0.8410841803351407,0.0003324980849938042,0.9996675019150062,0.0012257495225876935,0.9987742504774123,0.779404422003053,0.22059557799694693,0.3439374517608301,0.6560625482391699,7.162727022969051e-05,0.9999283727297703,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
102,0.0024017011848920244,0.997598298815108,0.005836106821437537,0.9941638931785625,0.027572672020629962,0.97242732797937,0.542539764912013,0.4574602350879871,0.8295426165488764,0.17045738345112363,0.331509058512628,0.668490941487372,0.00015139883380721475,0.9998486011661928,0.020907480155862523,0.9790925198441375,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
103,0.002216188663144991,0.997783811336855,0.0014794125594600471,0.99852058744054,0.7970355020883302,0.20296449791166976,0.00010632834343671238,0.9998936716565633,0.7807433407025809,0.2192566592974191,0.9873576556547377,0.012642344345262381,0.9998481360768857,0.00015186392311425273,0.7179677623112113,0.28203223768878866,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
104,0.014073985554856838,0.9859260144451432,0.6271732535551986,0.37282674644480135,0.02684237957037483,0.9731576204296252,0.2066098424348045,0.7933901575651955,0.011081914840576967,0.988918085159423,0.9991777671179635,0.0008222328820365232,0.010982304321594638,0.9890176956784054,0.006883178581172489,0.9931168214188275,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
105,0.053261797765459584,0.9467382022345404,0.0015396331706635236,0.9984603668293365,0.22793484669227992,0.7720651533077201,0.10937776090666484,0.8906222390933352,0.5560158467807177,0.4439841532192823,0.001931897155213358,0.9980681028447866,0.21481478071292848,0.7851852192870715,0.2732403331119412,0.7267596668880588,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
106,0.08637154370608957,0.9136284562939104,0.9905181574801877,0.00948184251981229,0.391595352701394,0.608404647298606,0.8252425622740986,0.1747574377259013,0.17413893187694607,0.8258610681230539,0.002080059251183819,0.9979199407488162,0.005170790330945585,0.9948292096690544,0.0027823771091013416,0.9972176228908987,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
107,0.05790437280922356,0.9420956271907764,2.3754283965282674e-05,0.9999762457160347,0.02467323330943405,0.975326766690566,0.019525442367227086,0.9804745576327729,0.00019359707714428076,0.9998064029228557,0.013446846572138349,0.9865531534278617,0.008892709068667348,0.9911072909313327,0.0006235288713587472,0.9993764711286413,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
108,0.231758587905329,0.768241412094671,0.8635765015547703,0.13642349844522977,0.9694894778646135,0.03051052213538647,0.47819586655111035,0.5218041334488897,0.03878486921707569,0.9612151307829243,0.8612614509743896,0.13873854902561045,2.8675391344434864e-05,0.9999713246086556,0.0047783029587084025,0.9952216970412916,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
109,0.4641418186298105,0.5358581813701895,3.182055232642256e-07,0.9999996817944767,0.00625397018240037,0.9937460298175996,0.3635942356950743,0.6364057643049257,0.08204244953645623,0.9179575504635438,0.07052485516739304,0.929475144832607,0.9956658958400911,0.0043341041599088154,0.08724326446864417,0.9127567355313558,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
110,0.7430154789127221,0.2569845210872778,0.9844625907077068,0.015537409292293174,0.17733882155961977,0.8226611784403802,0.23937910918764815,0.7606208908123518,0.005836798734652482,0.9941632012653475,0.004706547224090474,0.9952934527759095,0.0019140539627540143,0.998085946037246,0.06867614733734606,0.9313238526626539,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
111,0.802288052464136,0.1977119475358639,0.09542539472443268,0.9045746052755673,0.3720163887422744,0.6279836112577256,0.029118015442223033,0.970881984557777,0.0013075254073448006,0.9986924745926552,0.8709076386670078,0.1290923613329922,0.2241965366393227,0.7758034633606773,0.9971618399271494,0.002838160072850676,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
112,0.011928452805871737,0.9880715471941283,0.0002731854258211097,0.9997268145741789,0.36400525110233817,0.6359947488976618,0.009316988881170607,0.9906830111188294,0.6651982889241652,0.33480171107583484,0.0002065362563544726,0.9997934637436455,0.1080940230314833,0.8919059769685167,0.014068248396681637,0.9859317516033184,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
113,0.04064011979180848,0.9593598802081915,0.010688756156453816,0.9893112438435462,0.12100187790208328,0.8789981220979167,0.012328531887056737,0.9876714681129433,0.042711487216354205,0.9572885127836458,5.293321959642938e-06,0.9999947066780404,0.392081137374251,0.607918862625749,0.6949692200653532,0.3050307799346468,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
114,0.5229243506240195,0.47707564937598046,6.415424028682892e-06,0.9999935845759713,0.29251129635251494,0.7074887036474851,0.4320719580151392,0.5679280419848608,0.008054663333897039,0.991945336666103,0.000539135722387174,0.9994608642776128,0.014747354288747405,0.9852526457112526,0.5781616187903706,0.42183838120962935,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
115,0.0070550294256315205,0.9929449705743685,0.015663683304463438,0.9843363166955366,0.330747574556441,0.669252425443559,0.6405801136389171,0.3594198863610829,0.6498055415948849,0.35019445840511504,0.01359750306175922,0.9864024969382408,0.006231855422734411,0.9937681445772656,0.01779371316364764,0.9822062868363524,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
116,0.022523303918360216,0.9774766960816398,0.255158223615946,0.744841776384054,0.03946351963091066,0.9605364803690893,0.05965283536877497,0.940347164631225,0.004741826928266191,0.9952581730717338,0.62196281776256,0.37803718223743993,0.023350538098523277,0.9766494619014767,0.00010633122173075993,0.9998936687782692,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
