,class0 iteration 1,class1 iteration 1,class0 iteration 2,class1 iteration 2,class0 iteration 3,class1 iteration 3,class0 iteration 4,class1 iteration 4,class0 iteration 5,class1 iteration 5,class0 iteration 6,class1 iteration 6,class0 iteration 7,class1 iteration 7,class0 iteration 8,class1 iteration 8,class0 iteration 9,class1 iteration 9,class0 iteration 10,class1 iteration 10
117,0.23781138077773756,0.7621886192222624,0.0010062533049600697,0.9989937466950399,0.04010383729257283,0.9598961627074272,0.9241326427634161,0.07586735723658385,0.0029887425090764363,0.9970112574909236,0.0009408191493716078,0.9990591808506284,5.3352948464646666e-05,0.9999466470515354,0.17046246327921322,0.8295375367207868,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
118,0.48790617301585315,0.5120938269841468,0.0034582209557377785,0.9965417790442622,0.17072501597868228,0.8292749840213177,0.0030425816854284804,0.9969574183145715,0.02520182446926067,0.9747981755307393,0.03442662292149434,0.9655733770785057,0.009453335002471475,0.9905466649975285,0.156318565776294,0.843681434223706,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
119,0.06284441348930758,0.9371555865106924,0.03767475543517218,0.9623252445648278,0.518626763185838,0.481373236814162,0.0033071118075128636,0.9966928881924871,0.8686641506584096,0.13133584934159043,0.27531956908644906,0.7246804309135509,5.1746388213036454e-05,0.999948253611787,0.0014366254432462977,0.9985633745567537,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
120,0.041670964067500704,0.9583290359324993,0.4169449606821122,0.5830550393178878,0.7931229963110377,0.2068770036889623,0.020020926035902664,0.9799790739640973,0.0047102232097497865,0.9952897767902502,0.0009039238489682022,0.9990960761510318,0.00010571303812134669,0.9998942869618787,0.0018787267363159499,0.998121273263684,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
121,0.04186480946909821,0.9581351905309018,0.20646076610041542,0.7935392338995846,0.5881729135673666,0.41182708643263344,0.0058026564520043955,0.9941973435479956,0.29411829546726176,0.7058817045327382,0.001065519060381881,0.9989344809396181,0.037871930458378444,0.9621280695416216,0.0033965966479097,0.9966034033520903,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
122,0.6728858495878379,0.3271141504121621,4.418260007210684e-05,0.9999558173999279,0.010699070330877802,0.9893009296691222,0.9450598875584493,0.054940112441550705,0.003704779058315011,0.996295220941685,9.784531856404932e-06,0.9999902154681436,0.03456792801280195,0.965432071987198,0.008014470840271404,0.9919855291597286,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
123,0.07509842441904968,0.9249015755809503,0.0013767305068164148,0.9986232694931836,0.47458283252185907,0.5254171674781409,0.016155030838767903,0.9838449691612321,0.9936399690897845,0.006360030910215527,0.3318672615006566,0.6681327384993434,0.009740684484820572,0.9902593155151794,0.04795479586533058,0.9520452041346694,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
124,0.9747724815653791,0.02522751843462085,0.11684608739585245,0.8831539126041476,0.23530836456167836,0.7646916354383216,0.08135553933731099,0.918644460662689,0.0021804552011852607,0.9978195447988147,0.0017099619886106199,0.9982900380113894,0.14833888021459207,0.8516611197854079,0.66903102536445,0.33096897463555003,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
125,0.0002827476827391706,0.9997172523172608,6.084311684251276e-06,0.9999939156883157,0.7861854056238498,0.21381459437615027,0.007661659495966311,0.9923383405040337,0.0020210046878885723,0.9979789953121114,0.46464385308778666,0.5353561469122133,0.01464508068970305,0.985354919310297,0.007783086473177159,0.9922169135268228,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
126,0.004139531018628073,0.9958604689813719,6.166140853181012e-05,0.9999383385914682,0.03143515155771992,0.9685648484422801,0.425807856683349,0.574192143316651,0.004956018498115111,0.9950439815018849,2.291624029138184e-05,0.9999770837597086,0.06179634609445728,0.9382036539055427,0.4312490722804775,0.5687509277195225,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
127,0.0002541680245105038,0.9997458319754895,0.5955184008841488,0.4044815991158512,0.9362697952976554,0.06373020470234458,0.5425591815428461,0.45744081845715384,0.01045770881186936,0.9895422911881306,0.00436754489210045,0.9956324551078995,0.15858553131575837,0.8414144686842416,0.0035963486267545086,0.9964036513732455,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
128,0.66393070133895,0.33606929866104995,0.011781212569025978,0.988218787430974,0.019567714998947605,0.9804322850010524,0.0049849180600781695,0.9950150819399218,0.0062602442037338335,0.9937397557962662,0.0024904424374821987,0.9975095575625178,0.13912133602336219,0.8608786639766378,0.9956872829504873,0.0043127170495128025,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
129,0.036226814554251474,0.9637731854457485,0.006816935754348719,0.9931830642456513,0.03367398886319595,0.966326011136804,0.887385543707736,0.11261445629226395,0.6250209872228027,0.3749790127771973,0.00553147490587258,0.9944685250941274,0.18611118461374065,0.8138888153862593,0.031837287046130536,0.9681627129538695,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
130,0.08809965339039616,0.9119003466096038,0.44705554581455664,0.5529444541854434,0.5615855093571791,0.4384144906428209,0.008885701079989428,0.9911142989200106,0.0032501942529327144,0.9967498057470673,0.007680506666965958,0.992319493333034,0.5095960080301354,0.4904039919698646,0.8425105068716652,0.15748949312833488,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
131,0.11778213311897212,0.8822178668810279,0.046414310428294914,0.9535856895717051,0.04158350363831964,0.9584164963616804,0.8368312359353761,0.1631687640646239,0.007559239182527877,0.9924407608174721,0.7515032109693464,0.24849678903065364,0.3360310612678281,0.6639689387321719,0.3547964389482896,0.6452035610517104,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
132,0.026725263952222078,0.9732747360477779,0.1400324328445881,0.8599675671554119,0.03757686850080355,0.9624231314991964,0.0008804143336552661,0.9991195856663447,0.9499803960368333,0.05001960396316669,0.9828930049985353,0.017106995001464682,0.27669298471372594,0.7233070152862741,0.9987008210925361,0.0012991789074639332,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
133,0.03611758056687331,0.9638824194331267,0.001708587487276092,0.9982914125127239,0.019491483503440765,0.9805085164965592,0.26078850826982214,0.7392114917301779,0.01308780654023567,0.9869121934597643,0.15610596607649618,0.8438940339235038,0.01827145847478262,0.9817285415252174,0.011318916066269558,0.9886810839337304,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
134,0.00011346828419822597,0.9998865317158018,0.20074182191802847,0.7992581780819715,0.5692721491937576,0.43072785080624243,0.9601185072992432,0.03988149270075677,0.000979524893200967,0.999020475106799,0.9289867861289433,0.07101321387105673,0.005974360100316822,0.9940256398996832,0.002011560192313966,0.997988439807686,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
135,0.029471452161410783,0.9705285478385892,7.673025437693326e-06,0.9999923269745623,0.011382438168908493,0.9886175618310915,0.00023843879662277523,0.9997615612033772,0.008865380914667487,0.9911346190853325,0.056470220689334605,0.9435297793106654,0.025130383967354786,0.9748696160326452,0.34149538721843475,0.6585046127815652,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
136,0.0021397491727533913,0.9978602508272466,0.0004302161985486608,0.9995697838014513,0.28714183992037334,0.7128581600796267,0.00995424179431903,0.990045758205681,0.31872885964041786,0.6812711403595821,0.06367070552067666,0.9363292944793233,0.04138884675209975,0.9586111532479002,0.054379051117109944,0.9456209488828901,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
137,0.8679953093925256,0.13200469060747444,0.020173339641157084,0.9798266603588429,0.6914762594236221,0.30852374057637794,0.9991201681770027,0.0008798318229973529,0.7665433740160722,0.23345662598392783,0.8139494774429867,0.1860505225570133,0.2721748590744705,0.7278251409255295,0.47558657642523683,0.5244134235747632,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
138,0.24814487765745763,0.7518551223425424,0.0046393796394597064,0.9953606203605403,0.34142555680049613,0.6585744431995039,0.23272235125624152,0.7672776487437585,0.0005931062821190602,0.9994068937178809,0.22921748524286079,0.7707825147571392,0.07361101023948469,0.9263889897605153,0.03584845588765151,0.9641515441123485,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
139,0.5642558231161772,0.43574417688382283,0.9783010761065647,0.021698923893435255,0.3426356523705282,0.6573643476294718,0.9548808769548525,0.04511912304514749,0.21143005773229862,0.7885699422677014,0.015349256372256814,0.9846507436277432,0.007300545271535119,0.9926994547284649,0.0009133027582942654,0.9990866972417057,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
140,0.0011736249035814161,0.9988263750964186,0.9228484191685522,0.07715158083144785,0.6626712464559571,0.3373287535440429,0.773969065398741,0.22603093460125898,0.0028674644431319063,0.9971325355568681,0.0012928637496217865,0.9987071362503782,0.21184576561519586,0.7881542343848041,0.9640339002772869,0.035966099722713196,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
141,0.12009157501830225,0.8799084249816977,0.08551689737354418,0.9144831026264558,0.05453639049159109,0.9454636095084089,0.024211055151305283,0.9757889448486947,0.022923637444429712,0.9770763625555703,0.09728124838075325,0.9027187516192468,0.0009329429326688787,0.9990670570673311,0.9069151376200356,0.09308486237996443,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
142,0.5259255874900937,0.4740744125099063,0.7817844737581156,0.21821552624188445,0.06313176492669526,0.9368682350733047,0.946645015604666,0.05335498439533398,0.02983928468544117,0.9701607153145588,0.002618913675816792,0.9973810863241832,0.0005065772958974257,0.9994934227041026,0.43418567412331666,0.5658143258766833,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
143,0.9232876707774973,0.07671232922250272,0.030922412323342696,0.9690775876766573,0.09289651854695158,0.9071034814530484,0.8890454207109003,0.11095457928909971,0.4383098496594101,0.5616901503405899,0.9913305569193253,0.008669443080674785,0.20594595207333133,0.7940540479266687,0.004397396209628535,0.9956026037903715,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
144,0.36382728001943787,0.6361727199805621,5.741711158746554e-07,0.9999994258288841,0.2666722323129992,0.7333277676870008,0.00017612857567228524,0.9998238714243277,0.10188243021987309,0.8981175697801269,0.0007236038880843454,0.9992763961119157,0.8489023342983791,0.1510976657016209,0.09793286948567104,0.902067130514329,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
145,0.1829026414029843,0.8170973585970157,0.0012951975214477995,0.9987048024785522,0.1641765442499663,0.8358234557500337,0.4222754684256774,0.5777245315743226,0.9254605708633745,0.07453942913662549,0.010561452014205885,0.9894385479857941,0.08832004975598062,0.9116799502440194,0.005803591290351018,0.994196408709649,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
146,0.6589855628982617,0.3410144371017383,0.9970924329856162,0.002907567014383725,0.04664204498857849,0.9533579550114215,0.21789150072451768,0.7821084992754823,0.012219221829709248,0.9877807781702908,0.028846368126356547,0.9711536318736435,0.0027461463670636066,0.9972538536329364,0.12037546163499957,0.8796245383650004,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
147,0.5338663785616697,0.46613362143833026,0.27712915049514963,0.7228708495048504,0.052743823193404205,0.9472561768065958,0.13608982601865027,0.8639101739813497,0.0040121068030122276,0.9959878931969878,0.05939138933502086,0.9406086106649791,0.9548556518940327,0.04514434810596734,0.0005508898474535506,0.9994491101525464,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
148,0.022725589901474108,0.9772744100985259,0.3710849595558171,0.6289150404441829,0.8111500816748498,0.18884991832515025,0.9145347492246312,0.08546525077536879,0.01259932447935097,0.987400675520649,0.7792619192843365,0.22073808071566345,0.12968028546963384,0.8703197145303662,0.3209597701113359,0.6790402298886641,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
149,0.3878582757225658,0.6121417242774342,0.07856540616366248,0.9214345938363375,0.8999887562366549,0.10001124376334512,0.10714678879735196,0.892853211202648,0.006715625431521932,0.9932843745684781,0.10538976355506802,0.894610236444932,0.05515257160931375,0.9448474283906863,0.9130841292681798,0.08691587073182017,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
150,0.15390386229768627,0.8460961377023137,0.018586945372529473,0.9814130546274705,0.7064409682181603,0.2935590317818397,0.7581166120636937,0.24188338793630632,0.9909279627956538,0.009072037204346274,0.11729730847616826,0.8827026915238317,0.002748579059021372,0.9972514209409786,0.013181909064641784,0.9868180909353582,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
151,0.0054103801825871045,0.9945896198174129,0.0013522746606492442,0.9986477253393508,0.9319820336744008,0.06801796632559916,0.2199057223533777,0.7800942776466223,0.009316676259396584,0.9906833237406034,0.1431929124292156,0.8568070875707844,0.43927894769735043,0.5607210523026496,0.03516830494603895,0.964831695053961,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
152,0.0012592910630608856,0.9987407089369391,0.1205349861374918,0.8794650138625082,0.021149841659643398,0.9788501583403566,0.0012096636321361487,0.9987903363678639,0.4638829847321496,0.5361170152678504,0.0003290099317351247,0.9996709900682649,0.7202861720067795,0.27971382799322053,0.007190841025720429,0.9928091589742796,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
153,0.005613240652699747,0.9943867593473003,0.9431678952459983,0.05683210475400166,0.9066712286020031,0.09332877139799695,0.23737913656410392,0.7626208634358961,0.06359033864084396,0.936409661359156,0.23578895067987593,0.7642110493201241,0.5218230161386759,0.4781769838613242,0.2286821667374559,0.7713178332625441,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
154,0.19968351006673135,0.8003164899332686,6.794842492385822e-05,0.9999320515750761,0.13487298649175783,0.8651270135082422,0.000987437276124048,0.999012562723876,5.214432989175677e-06,0.9999947855670108,0.3063353889351811,0.6936646110648189,0.0019397540643897315,0.9980602459356103,0.011518611067502071,0.9884813889324979,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
155,0.03344012171902766,0.9665598782809723,0.027918194922388784,0.9720818050776112,0.007089297746078693,0.9929107022539213,0.003175501975188677,0.9968244980248113,0.0005569159212410746,0.9994430840787589,0.7527864392646586,0.2472135607353414,0.09214853825169678,0.9078514617483032,0.7605500879873647,0.23944991201263535,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
156,0.2929177435104299,0.7070822564895701,0.0008839237139538492,0.9991160762860462,0.19667025771510926,0.8033297422848907,0.5878659329281886,0.4121340670718115,0.0030208280427651557,0.9969791719572348,0.0017325842461521912,0.9982674157538478,0.16979618869311375,0.8302038113068863,0.7115347639793055,0.28846523602069457,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
157,0.002350952668363493,0.9976490473316365,0.0699855296731029,0.9300144703268971,0.8268632734935834,0.17313672650641668,0.9772772887683558,0.022722711231644148,0.18810616502572508,0.8118938349742749,0.0019537320986702245,0.9980462679013298,0.023437144164178192,0.9765628558358218,0.02677992412240182,0.9732200758775982,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
158,0.16020664973394305,0.839793350266057,9.322740726958045e-06,0.999990677259273,0.008795399531897896,0.9912046004681021,0.16054872489271954,0.8394512751072805,0.34759702794971437,0.6524029720502856,0.9031218135056432,0.0968781864943568,0.565602012700213,0.43439798729978696,0.7246016199641536,0.2753983800358464,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
159,0.000270885424232592,0.9997291145757674,0.1684666848725883,0.8315333151274117,0.08106369708046246,0.9189363029195375,0.005315064234981848,0.9946849357650182,0.003970166378694406,0.9960298336213056,0.2366501335408,0.7633498664592,0.03957997990966866,0.9604200200903313,0.04238847572226645,0.9576115242777336,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
160,0.003900547624721251,0.9960994523752787,0.02185811355731382,0.9781418864426862,0.14425959920715936,0.8557404007928406,0.00047343068796834586,0.9995265693120317,0.07225209069632899,0.927747909303671,7.585332485704477e-05,0.999924146675143,0.0028028822060047753,0.9971971177939952,0.01588170707548686,0.9841182929245131,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
161,0.051026333781920785,0.9489736662180792,0.006369747576442153,0.9936302524235578,0.5274512405381069,0.4725487594618931,0.3371601625931172,0.6628398374068828,0.026854682766123683,0.9731453172338763,0.24446938816756258,0.7555306118324374,0.6928147976923569,0.30718520230764307,0.004739195373485439,0.9952608046265146,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
162,0.20408153569673582,0.7959184643032642,0.03447134061168988,0.9655286593883101,0.007248353783662953,0.992751646216337,0.002575308489091044,0.997424691510909,0.1834213406303774,0.8165786593696226,0.11560977701754283,0.8843902229824572,0.15747778436801585,0.8425222156319842,0.04785749394741634,0.9521425060525837,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
163,0.0011456614503414508,0.9988543385496585,0.0028716529723277207,0.9971283470276723,0.023623041673423772,0.9763769583265762,0.09370494096959914,0.9062950590304009,0.00039959794744459654,0.9996004020525554,0.25827795337346593,0.7417220466265341,0.01909162392809871,0.9809083760719013,0.3939857524243988,0.6060142475756012,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
164,0.930532649207049,0.06946735079295095,0.0048985555122188496,0.9951014444877812,0.013778375586549374,0.9862216244134506,0.0008228456555968711,0.9991771543444031,0.04869041246758343,0.9513095875324166,0.9908382006810256,0.009161799318974404,0.14357400471665516,0.8564259952833448,0.007420377200220485,0.9925796227997795,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
165,0.29087808892103917,0.7091219110789608,0.012867650950844634,0.9871323490491554,0.00543327754784817,0.9945667224521518,0.0018391751743547236,0.9981608248256453,0.002671087320580412,0.9973289126794196,0.8756043583743716,0.12439564162562843,0.17148197890775752,0.8285180210922425,0.01686504088289198,0.983134959117108,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
166,0.0034983016071592488,0.9965016983928408,0.006969767140460492,0.9930302328595395,0.09628216036778003,0.90371783963222,0.08243649109348483,0.9175635089065152,0.12676731728236135,0.8732326827176387,0.7281495146944907,0.2718504853055092,0.07528979864700802,0.924710201352992,0.9470837785152747,0.052916221484725294,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
167,0.10721133527310456,0.8927886647268954,0.008919925802629236,0.9910800741973708,0.5615531525412647,0.4384468474587353,0.0023549460732090743,0.9976450539267909,0.009180200523296711,0.9908197994767033,0.9367325942946223,0.06326740570537771,0.4064822378827825,0.5935177621172175,0.021511669852270487,0.9784883301477295,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
168,0.06318644337827395,0.936813556621726,7.15713369637827e-05,0.9999284286630362,0.6731218230409215,0.3268781769590785,0.001655168388800532,0.9983448316111995,0.5850568386519948,0.4149431613480052,0.07012324376963874,0.9298767562303613,0.08566057900905077,0.9143394209909492,0.005184013143991861,0.9948159868560081,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
169,0.7695792454894071,0.23042075451059288,0.8973925363049794,0.10260746369502056,0.04992131234102981,0.9500786876589702,0.4140332280721112,0.5859667719278888,0.25008814018279313,0.7499118598172069,0.0015652638389686002,0.9984347361610314,0.07681076946986898,0.923189230530131,0.032303009896556545,0.9676969901034435,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
170,0.24213256493258695,0.757867435067413,0.05303240785130914,0.9469675921486909,0.019448529920440216,0.9805514700795598,0.2773041595942759,0.7226958404057241,0.31217697788117704,0.687823022118823,0.06883249813083547,0.9311675018691645,2.772888295354825e-05,0.9999722711170465,0.28382425506546727,0.7161757449345327,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
171,0.9082276976842216,0.09177230231577842,0.0001852316466030013,0.999814768353397,0.0009713496078598283,0.9990286503921402,0.010444764494264236,0.9895552355057358,0.22364585091084954,0.7763541490891505,0.5686737262023386,0.4313262737976614,0.056497371812210595,0.9435026281877894,0.00025791143118480964,0.9997420885688152,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
172,0.054890388558594405,0.9451096114414056,0.9788417727768304,0.021158227223169568,0.09612045955788961,0.9038795404421104,0.07254964717591517,0.9274503528240848,0.006817448807964199,0.9931825511920358,0.05898212587132101,0.941017874128679,0.1365670127413119,0.8634329872586881,0.04583911341054103,0.954160886589459,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
173,0.15256000600664021,0.8474399939933598,0.00040800960777398476,0.999591990392226,0.3665177278141759,0.6334822721858241,0.1231593884530855,0.8768406115469145,0.031693427263344454,0.9683065727366555,0.29030240879893043,0.7096975912010696,0.005397658949262363,0.9946023410507376,0.9982043832138099,0.0017956167861901216,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
174,0.8485589305790517,0.15144106942094826,0.8488749892379539,0.1511250107620461,0.15476825515287762,0.8452317448471224,0.14709230730932465,0.8529076926906753,0.0061210234572709465,0.993878976542729,0.3923544756175823,0.6076455243824177,0.07726149426861628,0.9227385057313837,0.5993474469026958,0.40065255309730424,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
175,0.10820114310063667,0.8917988568993633,0.987760495143729,0.01223950485627098,0.690782311976734,0.30921768802326605,5.723402996793414e-05,0.9999427659700321,0.7341396880643752,0.26586031193562476,0.010885657383468028,0.989114342616532,0.008217651586076014,0.991782348413924,0.8088609037470816,0.1911390962529184,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
