,class0 iteration 1,class1 iteration 1,class0 iteration 2,class1 iteration 2,class0 iteration 3,class1 iteration 3,class0 iteration 4,class1 iteration 4,class0 iteration 5,class1 iteration 5,class0 iteration 6,class1 iteration 6,class0 iteration 7,class1 iteration 7,class0 iteration 8,class1 iteration 8,class0 iteration 9,class1 iteration 9,class0 iteration 10,class1 iteration 10
176,7.101570913259359e-05,0.9999289842908674,0.999983038050099,1.6961949900960108e-05,0.09425376232074967,0.9057462376792503,7.017862181724066e-05,0.9999298213781828,0.007523024677760781,0.9924769753222392,0.6636871684457979,0.3363128315542021,6.160297477497689e-05,0.999938397025225,0.001669054832034278,0.9983309451679657,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
177,0.9732996151260358,0.02670038487396415,0.00017098652244273982,0.9998290134775573,0.023918414140874367,0.9760815858591256,0.449769775647031,0.550230224352969,0.45152076613644576,0.5484792338635542,0.0006412955528394271,0.9993587044471606,4.0447747935767886e-05,0.9999595522520642,0.00019650296605533413,0.9998034970339447,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
178,0.002824335971536418,0.9971756640284636,0.06541377184494757,0.9345862281550524,0.015459952919490538,0.9845400470805095,0.006660318509394303,0.9933396814906057,0.03580660486932741,0.9641933951306726,0.1027955210878374,0.8972044789121626,0.8281290347203887,0.17187096527961138,6.010084720120545e-06,0.9999939899152799,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
179,0.9939386018655321,0.006061398134467986,0.17630156122522322,0.8236984387747768,0.7418834424488746,0.2581165575511254,0.002325556089236236,0.9976744439107638,0.00566688142424987,0.9943331185757501,7.772569346109481e-05,0.9999222743065389,0.07794688352760837,0.9220531164723916,0.0010581579346113923,0.9989418420653886,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
180,0.0009753596300446921,0.9990246403699553,7.151130949623052e-07,0.999999284886905,0.07620702278611635,0.9237929772138836,4.184489741188013e-05,0.9999581551025881,0.009637438442511637,0.9903625615574884,0.0376842678483823,0.9623157321516177,0.0005462175870188934,0.9994537824129811,0.00343625105896761,0.9965637489410324,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
181,0.2722302782872671,0.7277697217127329,0.0009878037675941087,0.9990121962324059,0.09223577359346213,0.9077642264065379,0.48317894095384006,0.5168210590461599,0.001636838869172208,0.9983631611308278,0.004242274719019501,0.9957577252809805,0.005187765784666731,0.9948122342153333,0.4305041910064409,0.5694958089935591,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
182,0.2045148125201366,0.7954851874798634,0.006055283221171659,0.9939447167788283,0.0202768018926629,0.9797231981073371,0.0026753352641899486,0.99732466473581,0.07319772710608219,0.9268022728939178,0.016538555011411882,0.9834614449885881,0.0037907313755487504,0.9962092686244512,0.006119753897019464,0.9938802461029805,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
183,0.02009540438135604,0.979904595618644,3.5053031274268065e-06,0.9999964946968726,0.010695959850301695,0.9893040401496983,0.0006511710968796214,0.9993488289031204,0.4945119794461179,0.5054880205538821,0.0006397827301839465,0.999360217269816,0.03641596642069744,0.9635840335793026,0.9996957604635076,0.00030423953649241905,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
184,0.030765353991062283,0.9692346460089377,4.633887861915653e-05,0.9999536611213808,0.45773013862254364,0.5422698613774564,0.9869389912117462,0.01306100878825378,0.19531862328351257,0.8046813767164874,0.049746203808526124,0.9502537961914739,0.9003472607607872,0.09965273923921286,0.018402862073156,0.981597137926844,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
185,0.012141657253289861,0.9878583427467101,0.14094852312282113,0.8590514768771789,0.3256949635436964,0.6743050364563036,0.5513328708467065,0.4486671291532935,0.999484545860971,0.0005154541390289773,0.31414748610534105,0.685852513894659,0.011917959872161488,0.9880820401278385,0.05229253622532226,0.9477074637746777,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
186,0.12629222773043414,0.8737077722695659,0.9993963620896572,0.0006036379103427452,0.18436715358995914,0.8156328464100409,0.18482220857350717,0.8151777914264928,0.010910743175085447,0.9890892568249146,0.004219201931925709,0.9957807980680743,0.025336284420219846,0.9746637155797802,0.07346121217262713,0.9265387878273729,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
187,0.9835169836951398,0.01648301630486018,0.0007274500241992721,0.9992725499758007,0.21597360279962374,0.7840263972003763,0.2707644654461674,0.7292355345538326,0.006025150426017256,0.9939748495739827,0.10543245155982106,0.8945675484401789,0.47283189589876196,0.527168104101238,0.538918458736348,0.4610815412636519,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
188,0.009624384501661476,0.9903756154983385,0.002279435886796577,0.9977205641132034,0.8656194888370211,0.13438051116297892,0.0013610850746209602,0.998638914925379,0.7314722586011546,0.26852774139884544,0.0036225550010003937,0.9963774449989996,0.8637398959184731,0.13626010408152686,0.02819717105422681,0.9718028289457732,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
189,0.008044743587701797,0.9919552564122982,0.00547551238085886,0.9945244876191411,0.004193918603303426,0.9958060813966966,0.02765462117648332,0.9723453788235167,0.2674219375829259,0.7325780624170741,0.002755957051788882,0.9972440429482111,9.330746687397085e-05,0.999906692533126,0.006511009380383848,0.9934889906196162,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
190,0.045115399817312496,0.9548846001826875,4.529276198539378e-08,0.999999954707238,0.0014097428916588495,0.9985902571083412,0.844116746183614,0.15588325381638599,0.17335340605490934,0.8266465939450907,0.0011582015724218575,0.9988417984275781,0.5624381635747987,0.4375618364252013,0.12175209107540919,0.8782479089245908,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
191,0.6697713071322793,0.3302286928677208,0.006949577014153441,0.9930504229858466,0.3821041964110512,0.6178958035889488,0.0003858028546853687,0.9996141971453146,0.9949858706113434,0.005014129388656594,0.842422119396578,0.15757788060342198,0.029129586561571164,0.9708704134384288,1.979583572253585e-05,0.9999802041642775,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
192,0.12446297167700227,0.8755370283229977,6.895539475526569e-06,0.9999931044605245,0.15353952223936285,0.8464604777606372,0.0012244343831449012,0.9987755656168551,0.9219326614197009,0.07806733858029917,0.00011511976917011335,0.9998848802308299,0.0012876008954744167,0.9987123991045256,0.0002960380869075907,0.9997039619130924,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
193,0.0014437691468794922,0.9985562308531205,0.9991543727883568,0.0008456272116431641,0.26528472750670296,0.734715272493297,0.7321785016931088,0.2678214983068911,0.0535430949521577,0.9464569050478423,0.014895474131705666,0.9851045258682943,0.9663259078113272,0.03367409218867274,0.8663669072069223,0.13363309279307767,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
194,0.008568699505580923,0.9914313004944191,0.4348074333235882,0.5651925666764118,0.2276693226365205,0.7723306773634795,0.3683510762711303,0.6316489237288697,0.34735623132694193,0.6526437686730581,0.0402323249737665,0.9597676750262335,0.32842641409679874,0.6715735859032013,0.012962321599448101,0.9870376784005519,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
195,0.09220552108946212,0.9077944789105379,0.011858973209613266,0.9881410267903867,0.8961471601392097,0.10385283986079034,0.07938697513283222,0.9206130248671678,0.18086245314349714,0.8191375468565029,0.005923261967316629,0.9940767380326834,0.03489766641083292,0.9651023335891671,0.0854138534744201,0.9145861465255799,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
196,0.774313508093589,0.22568649190641096,7.346082013948152e-05,0.9999265391798605,0.6068994505551052,0.3931005494448948,0.09937838798638843,0.9006216120136116,0.09479262244044417,0.9052073775595558,0.012672663304851728,0.9873273366951483,0.1888558069444186,0.8111441930555814,0.6205497151480244,0.37945028485197557,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
197,0.15382265184337096,0.846177348156629,0.9974349591915483,0.0025650408084516856,0.06569779158637834,0.9343022084136217,0.8143325807330022,0.18566741926699784,0.313469566972305,0.686530433027695,0.029891062113547306,0.9701089378864527,0.02219721879803871,0.9778027812019613,0.0015498028840713607,0.9984501971159286,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
198,0.0015208895485308016,0.9984791104514692,0.8625390527949408,0.13746094720505925,0.35838856020028864,0.6416114397997114,0.08439498444896332,0.9156050155510367,0.972371702731661,0.027628297268339003,0.0470731621700079,0.9529268378299921,0.014091884705734747,0.9859081152942653,0.0013688853432661796,0.9986311146567338,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
199,0.7202826455328104,0.2797173544671896,0.00010607909597193377,0.9998939209040281,0.022271507064238194,0.9777284929357618,0.001564544801290535,0.9984354551987095,0.056251873792354634,0.9437481262076454,0.21370323780363976,0.7862967621963602,0.0015686608069821473,0.9984313391930179,0.735306680356336,0.2646933196436641,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
200,0.0028428245108264028,0.9971571754891736,0.0010279147861110838,0.9989720852138889,0.022867232711803798,0.9771327672881962,0.03349505688198806,0.9665049431180119,0.0031890091042336977,0.9968109908957663,0.001727164558834593,0.9982728354411654,0.0023029537390018007,0.9976970462609982,0.008135335913706743,0.9918646640862933,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
201,0.18723026867464032,0.8127697313253597,0.5481486260780036,0.45185137392199637,0.058413233864068825,0.9415867661359312,0.00022651672960449787,0.9997734832703955,0.23021983139657665,0.7697801686034234,0.7183530267747165,0.2816469732252836,0.0017947160969065123,0.9982052839030935,0.1227794816518214,0.8772205183481786,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
202,0.009628295660537911,0.9903717043394621,0.023401357360849473,0.9765986426391505,0.4879212706607696,0.5120787293392304,0.4788962220700622,0.5211037779299378,0.007129080011809785,0.9928709199881902,0.9222815074868708,0.07771849251312928,0.40285636762714616,0.5971436323728538,0.37199206956189723,0.6280079304381028,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
203,0.05419150099127412,0.9458084990087259,0.0041594041559133155,0.9958405958440867,0.07869102747835699,0.921308972521643,0.0002990307647505741,0.9997009692352494,0.021484701079792168,0.9785152989202078,0.38886279646232724,0.6111372035376728,0.9830146590215391,0.01698534097846099,0.504708959998277,0.49529104000172297,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
204,0.003002836250518004,0.996997163749482,0.47369605608203613,0.5263039439179639,0.05725054511803007,0.9427494548819699,0.9996197385754952,0.00038026142450479,0.0073908311549433225,0.9926091688450567,0.00104568716432063,0.9989543128356794,0.008142365440391486,0.9918576345596085,0.016874971108466474,0.9831250288915335,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
205,0.026572086214640578,0.9734279137853594,1.7075716646774985e-05,0.9999829242833532,0.007216169193434707,0.9927838308065653,0.00600881028982847,0.9939911897101715,0.9978968378066,0.002103162193399958,0.07502857727639611,0.9249714227236039,0.9873510673811957,0.012648932618804325,0.8980991646311272,0.10190083536887289,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
206,0.0006716518170636343,0.9993283481829364,0.049403426064603684,0.9505965739353963,0.6511361171592756,0.3488638828407245,0.01657013632005966,0.9834298636799403,0.9106205464995444,0.08937945350045559,0.3234556944808331,0.6765443055191669,0.0062848353357377595,0.9937151646642622,0.025940225969429243,0.9740597740305708,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
207,0.0005005590272443294,0.9994994409727557,0.018960976749053615,0.9810390232509464,0.28823184559126824,0.7117681544087318,0.0025981029725402616,0.9974018970274597,0.021570198561748022,0.978429801438252,0.10092382291315971,0.8990761770868403,0.05654636629721843,0.9434536337027816,0.09352032980706215,0.9064796701929378,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
208,0.009029356696023672,0.9909706433039763,0.0014179423977089822,0.998582057602291,0.0016053757157801218,0.9983946242842199,0.001704099500244749,0.9982959004997553,0.027648908983156417,0.9723510910168436,0.0011291670073935167,0.9988708329926065,0.6672178338665911,0.3327821661334089,0.17730178396492147,0.8226982160350785,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
209,0.003535579545130396,0.9964644204548696,0.20317715339346532,0.7968228466065347,0.44522239787743445,0.5547776021225655,0.003233490727199251,0.9967665092728007,0.0008491837467596852,0.9991508162532403,0.10929334302682658,0.8907066569731734,0.979388590277962,0.020611409722037996,0.6831991706916427,0.31680082930835723,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
210,0.05273197523169837,0.9472680247683016,0.9911576015590479,0.00884239844095212,0.017708081545428356,0.9822919184545716,0.0005973294681840269,0.999402670531816,0.6108365739705048,0.38916342602949516,0.0375108657274702,0.9624891342725298,0.0199224267322492,0.9800775732677508,0.3204822676627712,0.6795177323372288,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
211,4.940694358268605e-05,0.9999505930564173,8.993844706095544e-05,0.999910061552939,0.04751526219257263,0.9524847378074274,0.30677602510612,0.69322397489388,0.0006707956011461347,0.9993292043988539,0.5815509257992706,0.41844907420072947,0.01668948085464106,0.9833105191453589,0.30504223624002635,0.6949577637599736,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
212,0.002547898756198097,0.9974521012438019,0.0013679516441092998,0.9986320483558907,0.07162583098684627,0.9283741690131537,0.00864856653727808,0.9913514334627219,0.02433719969737569,0.9756628003026243,0.04952611052664646,0.9504738894733535,0.996318403282191,0.003681596717809016,0.553967046926825,0.446032953073175,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
213,0.8346611668723576,0.1653388331276424,0.004505427811154483,0.9954945721888455,0.07565431026906766,0.9243456897309323,0.0510358532759021,0.9489641467240979,0.0005346640756695997,0.9994653359243304,0.060400691056279876,0.9395993089437201,0.020390985805376793,0.9796090141946232,0.012417849084088162,0.9875821509159118,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
214,0.000294625412395666,0.9997053745876043,0.9917879014921913,0.008212098507808728,0.02395416126825678,0.9760458387317432,0.014252896089292477,0.9857471039107075,0.0012443569030655688,0.9987556430969344,0.0008214491619531472,0.9991785508380469,0.035210576146710415,0.9647894238532896,0.006518183928532428,0.9934818160714676,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
215,0.0011197085485699088,0.9988802914514301,0.01363413291734017,0.9863658670826598,0.10144950656424889,0.8985504934357511,0.48456394631732735,0.5154360536826726,0.027199466346774615,0.9728005336532254,0.24173119035159985,0.7582688096484002,0.8975007862060109,0.10249921379398906,0.9193680785869507,0.08063192141304935,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
216,0.4436363024518748,0.5563636975481252,5.473387016952103e-07,0.9999994526612983,0.004046940844163904,0.9959530591558361,0.00013772832534020285,0.9998622716746598,0.7006861586990571,0.29931384130094285,0.007135019320141156,0.9928649806798588,0.7327993799164914,0.26720062008350864,0.4999361318527329,0.5000638681472671,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
217,0.2736845591951925,0.7263154408048075,0.0007182299487662469,0.9992817700512338,0.014642375746174219,0.9853576242538258,0.0007743234776542707,0.9992256765223457,0.009266755220885492,0.9907332447791145,0.00021638305004134661,0.9997836169499587,0.8965123924256141,0.10348760757438587,0.011277882732230293,0.9887221172677697,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
218,0.005718207965196842,0.9942817920348032,0.21925980548188473,0.7807401945181153,0.004659791252752288,0.9953402087472477,0.002679391854886304,0.9973206081451137,0.9218197126864524,0.07818028731354763,0.08940627456053518,0.9105937254394648,0.035409083359451476,0.9645909166405485,0.5163089123708013,0.48369108762919866,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
219,0.07900395137332494,0.9209960486266751,8.910433943798424e-06,0.9999910895660562,0.08254961650553738,0.9174503834944626,0.008033254719014615,0.9919667452809854,0.021878329868522783,0.9781216701314772,0.45669644361813966,0.5433035563818603,0.9465618779861992,0.053438122013800826,0.0009573337774925195,0.9990426662225075,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
220,0.007951290201716477,0.9920487097982835,0.8073493008059356,0.19265069919406444,0.24577939984448705,0.754220600155513,0.05437983521777645,0.9456201647822235,0.005771489875671554,0.9942285101243284,0.01772832504142774,0.9822716749585723,1.8650958909183224e-05,0.9999813490410908,0.1343834462039334,0.8656165537960666,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
221,0.7349876982347101,0.26501230176528995,0.5962673443871579,0.4037326556128421,0.011965671221743301,0.9880343287782567,0.2820544400831094,0.7179455599168906,0.009189973419828745,0.9908100265801713,0.004379342032475031,0.995620657967525,0.7038944323150789,0.2961055676849212,0.16164855777868725,0.8383514422213127,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
222,0.7157740244396219,0.2842259755603781,0.0007539611389982825,0.9992460388610017,0.7485864681530148,0.2514135318469853,0.011629260976809386,0.9883707390231906,0.9913275160850361,0.008672483914963882,0.0036683068820654308,0.9963316931179346,0.00024294291881632457,0.9997570570811837,0.2003660883662418,0.7996339116337582,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
223,0.9495241445448397,0.05047585545516035,0.00047857403617967975,0.9995214259638203,0.03732033436085125,0.9626796656391488,0.7916921859749424,0.20830781402505766,0.9639396088214639,0.03606039117853615,0.0006450280996461721,0.9993549719003538,0.005852038413758365,0.9941479615862416,0.0031610053414463657,0.9968389946585536,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
224,0.011183370709524798,0.9888166292904752,0.18168519697624286,0.8183148030237571,0.10377709497743715,0.8962229050225629,0.9204239907904026,0.07957600920959734,0.010251433499275597,0.9897485665007244,7.53365340950829e-05,0.9999246634659049,0.29121989859844266,0.7087801014015573,0.06609285211825577,0.9339071478817442,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
225,0.2568857717453933,0.7431142282546067,0.7168332078454946,0.2831667921545053,0.6673819737721209,0.3326180262278791,5.910170608558474e-05,0.9999408982939144,0.1817575120570032,0.8182424879429968,0.09711652096651069,0.9028834790334893,0.8175656217121545,0.18243437828784542,0.00015528542383957955,0.9998447145761604,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
226,0.4552577368707924,0.5447422631292076,0.973994193406689,0.026005806593310962,0.5163842221135502,0.4836157778864499,0.48618312039466727,0.5138168796053327,0.08407723125119893,0.9159227687488011,0.021056528322354717,0.9789434716776453,0.2552944729938764,0.7447055270061236,0.0004980085916975741,0.9995019914083024,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
227,0.00030144887748106974,0.9996985511225189,0.0011419719202337975,0.9988580280797662,0.02313867980441342,0.9768613201955866,0.0015432095108544042,0.9984567904891456,0.6310713351667667,0.3689286648332332,0.001807540239155081,0.9981924597608449,0.00930497279631981,0.9906950272036802,0.9943496406095117,0.00565035939048834,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
228,0.0070663015862818535,0.9929336984137181,0.11003194768016988,0.8899680523198301,0.15338499004715966,0.8466150099528403,0.0001254889784548796,0.9998745110215451,0.5077805148578746,0.49221948514212543,0.004130099850640723,0.9958699001493593,0.534022356956834,0.465977643043166,0.01784523462895271,0.9821547653710473,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
229,0.020412506755840165,0.9795874932441598,0.037517897330401895,0.9624821026695981,0.34026114184451084,0.6597388581554892,0.8201818806557368,0.17981811934426317,0.2914550710977857,0.7085449289022143,0.9381143928637871,0.061885607136212974,0.01670091171707133,0.9832990882829287,0.019617304845294226,0.9803826951547058,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
230,0.042332872110271924,0.9576671278897281,0.0007335278460809391,0.9992664721539191,0.005738321351786868,0.9942616786482131,0.007665477084584094,0.9923345229154159,0.10898757417804361,0.8910124258219564,0.024249254969974765,0.9757507450300252,0.013008628059174354,0.9869913719408256,0.5639387205855851,0.43606127941441486,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
231,0.3373779627486222,0.6626220372513778,0.321014817063936,0.678985182936064,0.11890349418240209,0.8810965058175979,0.9991706188692023,0.0008293811307976959,0.08142256949211835,0.9185774305078817,0.0002179883698600893,0.9997820116301399,0.6335471194996778,0.3664528805003222,0.01833548754969938,0.9816645124503006,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
232,0.06980699983217353,0.9301930001678265,0.35136193365370816,0.6486380663462918,0.08501156483259464,0.9149884351674054,0.012109732510691251,0.9878902674893087,0.008954965665287529,0.9910450343347125,4.1258220116802136e-05,0.9999587417798832,0.4168882065778946,0.5831117934221054,0.4657281479355131,0.5342718520644869,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
233,0.80392415833038,0.19607584166962,4.990695135598244e-06,0.9999950093048644,0.5134514710061516,0.4865485289938484,0.009579637434201094,0.9904203625657989,0.34828503975112257,0.6517149602488774,0.008791708937158083,0.9912082910628419,0.4379638758171379,0.5620361241828621,0.0006763014667032774,0.9993236985332967,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
234,0.004311746906455527,0.9956882530935445,0.05708872240801055,0.9429112775919894,0.05233818416195157,0.9476618158380484,0.0020074986660044702,0.9979925013339955,0.08116506674016721,0.9188349332598328,0.8683673012655585,0.13163269873444147,0.0013381218950728746,0.9986618781049271,8.50878253143561e-05,0.9999149121746856,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
235,0.010628628914330918,0.9893713710856691,0.5743496039213238,0.42565039607867616,0.002839225218222996,0.997160774781777,0.00038220038479030993,0.9996177996152097,0.47347161201145094,0.5265283879885491,0.0045750796068840804,0.9954249203931159,0.004875757544306025,0.995124242455694,0.0033033720340865935,0.9966966279659134,0.2729391362914977,0.7270608637085023,0.246596338074748,0.753403661925252
